blank,,bm3,,dmso_1.0,,dmso_2.0,,Palmitic_acid_0.2,,Palmitic_acid_0.4,,Palmitic_acid_0.6,,Palmitic_acid_0.8,,Palmitic_acid_1.0,,Palmitic_acid_2.0,,Palmitic_acid_3.0,,Palmitic_acid_4.0,,Palmitic_acid_5.0,,Palmitic_acid_6.0,,Palmitic_acid_7.0,,Palmitic_acid_8.0,,Palmitic_acid_9.0,,Palmitic_acid_10.0,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
586.0139771,0.00432343781,586.0139771,0.01978163235,586.0139771,0.02118299156,586.0139771,0.02459827252,586.0139771,0.02761317231,586.0139771,0.02764564194,586.0139771,0.02802311815,586.0139771,0.02760594524,586.0139771,0.03254515678,586.0139771,0.04054345191,586.0139771,0.05002995953,586.0139771,0.05525866523,586.0139771,0.06032596156,586.0139771,0.07483500242,586.0139771,0.0786016956,586.0139771,0.08590648323,586.0139771,0.09634405375,586.0139771,0.1026854739,
584.9713135,-0.0003432158264,584.9713135,0.01255946886,584.9713135,0.01898784935,584.9713135,0.02190301195,584.9713135,0.02242353931,584.9713135,0.02366195433,584.9713135,0.02440414391,584.9713135,0.02432208695,584.9713135,0.02729302645,584.9713135,0.03599466383,584.9713135,0.04370125011,584.9713135,0.05190430582,584.9713135,0.05808635801,584.9713135,0.067920506,584.9713135,0.07643727958,584.9713135,0.08517707884,584.9713135,0.08868507296,584.9713135,0.09795086831,
583.9284058,-0.000928106776,583.9284058,0.01775145531,583.9284058,0.01970117539,583.9284058,0.02333503589,583.9284058,0.02425753698,583.9284058,0.02389674634,583.9284058,0.02503894456,583.9284058,0.02616529167,583.9284058,0.02974078804,583.9284058,0.03719206899,583.9284058,0.04735518619,583.9284058,0.0521710515,583.9284058,0.06051026285,583.9284058,0.07066377997,583.9284058,0.0783386752,583.9284058,0.08444949239,583.9284058,0.09360875934,583.9284058,0.09959040582,
583.0342407,-0.0001338615984,583.0342407,0.01970076934,583.0342407,0.02045594156,583.0342407,0.02436290868,583.0342407,0.0288997516,583.0342407,0.02476124652,583.0342407,0.02620958723,583.0342407,0.02776185609,583.0342407,0.02931470796,583.0342407,0.03978169709,583.0342407,0.04703114554,583.0342407,0.0519015044,583.0342407,0.0586517863,583.0342407,0.06948038936,583.0342407,0.07732591033,583.0342407,0.08486740291,583.0342407,0.09330421686,583.0342407,0.09658458084,
581.9908447,0.0001664786832,581.9908447,0.02078412101,581.9908447,0.02145346068,581.9908447,0.02412540093,581.9908447,0.02530677803,581.9908447,0.02456025034,581.9908447,0.02600019798,581.9908447,0.02668569796,581.9908447,0.02603650466,581.9908447,0.03727021813,581.9908447,0.04472243413,581.9908447,0.05244289711,581.9908447,0.05925924703,581.9908447,0.07229935378,581.9908447,0.08000539988,581.9908447,0.08612295985,581.9908447,0.08797048032,581.9908447,0.09966288507,
580.9471436,-0.0001018752228,580.9471436,0.0218914412,580.9471436,0.02382591553,580.9471436,0.02590849623,580.9471436,0.02472104505,580.9471436,0.02520737797,580.9471436,0.02800533734,580.9471436,0.02760853805,580.9471436,0.02877371758,580.9471436,0.03868579119,580.9471436,0.04541562498,580.9471436,0.05186046287,580.9471436,0.06001216546,580.9471436,0.07209324092,580.9471436,0.0795783326,580.9471436,0.08883381635,580.9471436,0.09358673543,580.9471436,0.1013410091,
580.0523071,9.242274245E-5,580.0523071,0.02325118706,580.0523071,0.02474225499,580.0523071,0.02815384977,580.0523071,0.02754689008,580.0523071,0.0283613503,580.0523071,0.02674127743,580.0523071,0.02954495698,580.0523071,0.03308385611,580.0523071,0.04128308594,580.0523071,0.04957414046,580.0523071,0.05424560606,580.0523071,0.06135388836,580.0523071,0.07483835518,580.0523071,0.08194471151,580.0523071,0.08837634325,580.0523071,0.09412498772,580.0523071,0.1029938161,
579.0081177,0.0009827069007,579.0081177,0.02599489316,579.0081177,0.02634356916,579.0081177,0.02988301963,579.0081177,0.02849939838,579.0081177,0.02906703204,579.0081177,0.03022412024,579.0081177,0.03111196868,579.0081177,0.03218809515,579.0081177,0.04188944027,579.0081177,0.0509278439,579.0081177,0.05563865975,579.0081177,0.05724836886,579.0081177,0.07240390778,579.0081177,0.08301570266,579.0081177,0.09019383788,579.0081177,0.09493510425,579.0081177,0.1067320108,
577.963623,-0.000719189411,577.963623,0.02578827366,577.963623,0.02694926225,577.963623,0.02991086058,577.963623,0.02816661075,577.963623,0.02847211808,577.963623,0.03116775677,577.963623,0.03163599968,577.963623,0.03350504115,577.963623,0.04070077837,577.963623,0.04984831065,577.963623,0.05220161378,577.963623,0.0618926622,577.963623,0.0737413615,577.963623,0.08192257583,577.963623,0.08988562971,577.963623,0.09727460146,577.963623,0.1030351967,
577.0681763,2.953689363E-5,577.0681763,0.02722841874,577.0681763,0.0284770932,577.0681763,0.03126649931,577.0681763,0.02990548126,577.0681763,0.02989083901,577.0681763,0.02956950851,577.0681763,0.03230079263,577.0681763,0.03374527395,577.0681763,0.0410932526,577.0681763,0.05104740337,577.0681763,0.05547412112,577.0681763,0.05933491513,577.0681763,0.07447146624,577.0681763,0.08363696933,577.0681763,0.08947434276,577.0681763,0.09728243947,577.0681763,0.1036534831,
576.0231934,-0.0006106346846,576.0231934,0.02907010354,576.0231934,0.03069268167,576.0231934,0.03220013902,576.0231934,0.02998016775,576.0231934,0.02930000238,576.0231934,0.03127690405,576.0231934,0.03024687618,576.0231934,0.03388689086,576.0231934,0.04295466095,576.0231934,0.04975282773,576.0231934,0.05657449737,576.0231934,0.06466526538,576.0231934,0.07691846043,576.0231934,0.08513427526,576.0231934,0.09212744236,576.0231934,0.09953444451,576.0231934,0.1029506698,
574.9779053,0.0001306661434,574.9779053,0.02955418453,574.9779053,0.03012858145,574.9779053,0.03303324059,574.9779053,0.03058512323,574.9779053,0.03077336587,574.9779053,0.03273653984,574.9779053,0.03224025667,574.9779053,0.03153695166,574.9779053,0.04275309294,574.9779053,0.05250368267,574.9779053,0.05728215724,574.9779053,0.06395804882,574.9779053,0.07731696963,574.9779053,0.08516974002,574.9779053,0.0924693048,574.9779053,0.09880656749,574.9779053,0.1018780693,
573.932373,-0.0003003286838,573.932373,0.02980055846,573.932373,0.03174969554,573.932373,0.03467229009,573.932373,0.0323112756,573.932373,0.03052380122,573.932373,0.03379669785,573.932373,0.03363863751,573.932373,0.03544178605,573.932373,0.04419327155,573.932373,0.05220815167,573.932373,0.05834600329,573.932373,0.06447763741,573.932373,0.07781157643,573.932373,0.08604086936,573.932373,0.09403979778,573.932373,0.1011127383,573.932373,0.1074041799,
573.0360107,-0.0002575925319,573.0360107,0.03150048852,573.0360107,0.03126816824,573.0360107,0.03585395962,573.0360107,0.0327504985,573.0360107,0.03194451705,573.0360107,0.03222497925,573.0360107,0.03467787057,573.0360107,0.03408390656,573.0360107,0.0435525924,573.0360107,0.05154994875,573.0360107,0.05717353895,573.0360107,0.06503780186,573.0360107,0.07792232186,573.0360107,0.0865618512,573.0360107,0.09344023466,573.0360107,0.09994725138,573.0360107,0.1037336811,
571.9899292,-0.0001345344208,571.9899292,0.03282740712,571.9899292,0.03196167946,571.9899292,0.03635017201,571.9899292,0.03509863839,571.9899292,0.03344836459,571.9899292,0.03334624693,571.9899292,0.03422039747,571.9899292,0.03312036768,571.9899292,0.04657203332,571.9899292,0.05459902808,571.9899292,0.05784573779,571.9899292,0.06714008003,571.9899292,0.0793980062,571.9899292,0.08824311197,571.9899292,0.09738267958,571.9899292,0.1027224958,571.9899292,0.1096464097,
570.9436646,0.0005454750499,570.9436646,0.03289106488,570.9436646,0.03195426613,570.9436646,0.03654301167,570.9436646,0.03382028639,570.9436646,0.03357707709,570.9436646,0.03466713056,570.9436646,0.03543636203,570.9436646,0.03485028073,570.9436646,0.04566987231,570.9436646,0.05315595865,570.9436646,0.0604589656,570.9436646,0.06658525765,570.9436646,0.07949638367,570.9436646,0.08932814747,570.9436646,0.09615699202,570.9436646,0.1020837948,570.9436646,0.1099676713,
570.0465698,0.00146084372,570.0465698,0.03361720964,570.0465698,0.03205185384,570.0465698,0.03893284127,570.0465698,0.03653487563,570.0465698,0.03280219436,570.0465698,0.03487381339,570.0465698,0.03620400652,570.0465698,0.03550810367,570.0465698,0.04667739943,570.0465698,0.05625455827,570.0465698,0.06089234725,570.0465698,0.06670612842,570.0465698,0.07961607724,570.0465698,0.08912840486,570.0465698,0.09627435356,570.0465698,0.1036688685,570.0465698,0.1092426553,
568.9998169,0.0009246207774,568.9998169,0.03451068699,568.9998169,0.03505702317,568.9998169,0.03829370439,568.9998169,0.03607271239,568.9998169,0.03473459557,568.9998169,0.03521285206,568.9998169,0.03609574959,568.9998169,0.03829181194,568.9998169,0.04837282747,568.9998169,0.05344941467,568.9998169,0.06009919941,568.9998169,0.06797838211,568.9998169,0.08178024739,568.9998169,0.08873457462,568.9998169,0.09577900171,568.9998169,0.1033763364,568.9998169,0.1083407179,
567.9526978,0.0007699354319,567.9526978,0.03477331996,567.9526978,0.03600726277,567.9526978,0.03770282492,567.9526978,0.03557870165,567.9526978,0.03495660052,567.9526978,0.03359517083,567.9526978,0.03592858091,567.9526978,0.03537952155,567.9526978,0.04704937711,567.9526978,0.05513265356,567.9526978,0.06067201495,567.9526978,0.06627085805,567.9526978,0.08087691665,567.9526978,0.08962819725,567.9526978,0.09588968009,567.9526978,0.1031390727,567.9526978,0.1094061062,
567.0549927,0.001291064196,567.0549927,0.03524583578,567.0549927,0.03721623868,567.0549927,0.03879893944,567.0549927,0.03629897535,567.0549927,0.03663571924,567.0549927,0.03516670316,567.0549927,0.03739089891,567.0549927,0.03955511376,567.0549927,0.04729751125,567.0549927,0.05667848513,567.0549927,0.06214598939,567.0549927,0.07004165649,567.0549927,0.08082309365,567.0549927,0.09126322716,567.0549927,0.09901961684,567.0549927,0.1052989364,567.0549927,0.113802433,
566.0074463,-0.0003679943038,566.0074463,0.03512763232,566.0074463,0.03522949666,566.0074463,0.0375748314,566.0074463,0.03245139495,566.0074463,0.03632846847,566.0074463,0.03631864861,566.0074463,0.03707967699,566.0074463,0.04029755667,566.0074463,0.04831964523,566.0074463,0.05787415802,566.0074463,0.06154324859,566.0074463,0.07076419145,566.0074463,0.08249782771,566.0074463,0.09125459939,566.0074463,0.09837629646,566.0074463,0.1054742336,566.0074463,0.1137152463,
564.9595947,-0.0005286320229,564.9595947,0.03323928639,564.9595947,0.0343920365,564.9595947,0.03582194075,564.9595947,0.03419353813,564.9595947,0.03470686451,564.9595947,0.0344649218,564.9595947,0.03539639711,564.9595947,0.037994124,564.9595947,0.04782474786,564.9595947,0.05581300333,564.9595947,0.06016011536,564.9595947,0.06835634261,564.9595947,0.08242465556,564.9595947,0.08984825015,564.9595947,0.09776044637,564.9595947,0.1035904884,564.9595947,0.1131686643,
564.0612183,-0.002055186545,564.0612183,0.03300776705,564.0612183,0.03368191049,564.0612183,0.03689781204,564.0612183,0.03456248343,564.0612183,0.0351110734,564.0612183,0.03466937691,564.0612183,0.0347519815,564.0612183,0.03499346599,564.0612183,0.0466456376,564.0612183,0.0566380769,564.0612183,0.06138710305,564.0612183,0.06976346672,564.0612183,0.0816257447,564.0612183,0.09108519554,564.0612183,0.09773172438,564.0612183,0.105199717,564.0612183,0.1131290272,
563.0128784,0.0007063809899,563.0128784,0.03382555023,563.0128784,0.03364126384,563.0128784,0.03705571219,563.0128784,0.03559592366,563.0128784,0.03608680516,563.0128784,0.03637350351,563.0128784,0.03548723087,563.0128784,0.03549057245,563.0128784,0.04703786597,563.0128784,0.05750367045,563.0128784,0.06206215918,563.0128784,0.07040823996,563.0128784,0.0831259042,563.0128784,0.09151852876,563.0128784,0.09991551936,563.0128784,0.1058761552,563.0128784,0.1099713072,
561.9642944,-0.0007363489131,561.9642944,0.03323716298,561.9642944,0.03410255536,561.9642944,0.0387173146,561.9642944,0.03708864003,561.9642944,0.03585966676,561.9642944,0.03552728891,561.9642944,0.03670785576,561.9642944,0.038879361,561.9642944,0.04691704363,561.9642944,0.05786117539,561.9642944,0.06260952353,561.9642944,0.06942579895,561.9642944,0.08351819962,561.9642944,0.09093248844,561.9642944,0.1018561721,561.9642944,0.1072135791,561.9642944,0.1141454726,
561.0652466,0.0001219659243,561.0652466,0.03305846453,561.0652466,0.03508904204,561.0652466,0.03819730878,561.0652466,0.03519404307,561.0652466,0.03624756262,561.0652466,0.03575877845,561.0652466,0.03631673381,561.0652466,0.04115847498,561.0652466,0.05052094907,561.0652466,0.0583806783,561.0652466,0.06371154636,561.0652466,0.07016063482,561.0652466,0.08249288052,561.0652466,0.09225150198,561.0652466,0.09817326814,561.0652466,0.106638588,561.0652466,0.1152959913,
560.0161743,-0.003306634026,560.0161743,0.0321662128,560.0161743,0.03046121076,560.0161743,0.03724071756,560.0161743,0.03350789472,560.0161743,0.03525647894,560.0161743,0.03455578536,560.0161743,0.03712422401,560.0161743,0.03729715571,560.0161743,0.04825003818,560.0161743,0.05719698593,560.0161743,0.06300914288,560.0161743,0.07072275877,560.0161743,0.08355797827,560.0161743,0.09258990735,560.0161743,0.09822804481,560.0161743,0.1068427712,560.0161743,0.1163699776,
558.9667969,-0.0003735291539,558.9667969,0.02977422066,558.9667969,0.03410154581,558.9667969,0.03547133133,558.9667969,0.03471418098,558.9667969,0.03594562039,558.9667969,0.03787799552,558.9667969,0.03801096603,558.9667969,0.04252932593,558.9667969,0.04734395444,558.9667969,0.05847324803,558.9667969,0.06400208175,558.9667969,0.07102411985,558.9667969,0.08555530757,558.9667969,0.09235846996,558.9667969,0.1024285704,558.9667969,0.1067337617,558.9667969,0.1171737462,
558.0671387,-6.905827468E-5,558.0671387,0.03063362092,558.0671387,0.03257922456,558.0671387,0.03760128096,558.0671387,0.03366291523,558.0671387,0.03613088652,558.0671387,0.0370625928,558.0671387,0.03704539314,558.0671387,0.04057394713,558.0671387,0.0468063429,558.0671387,0.05894034728,558.0671387,0.06293842942,558.0671387,0.06993926316,558.0671387,0.0844380185,558.0671387,0.09354450554,558.0671387,0.1012396514,558.0671387,0.1075337082,558.0671387,0.1172458977,
557.017334,-0.0001401240297,557.017334,0.03216557205,557.017334,0.0337090157,557.017334,0.03669301048,557.017334,0.03632219508,557.017334,0.03697007522,557.017334,0.03550681099,557.017334,0.03796155006,557.017334,0.03933978826,557.017334,0.05047079176,557.017334,0.0608353503,557.017334,0.06440010667,557.017334,0.07262549549,557.017334,0.08672213554,557.017334,0.09453455359,557.017334,0.10284549,557.017334,0.1093879566,557.017334,0.1174926236,
555.9671631,-0.001580616576,555.9671631,0.03077200428,555.9671631,0.03318454698,555.9671631,0.03575472906,555.9671631,0.03511640429,555.9671631,0.03651184216,555.9671631,0.03660299256,555.9671631,0.03892321512,555.9671631,0.03970323503,555.9671631,0.04740570858,555.9671631,0.06039363518,555.9671631,0.06439368427,555.9671631,0.07202671468,555.9671631,0.08696054667,555.9671631,0.09473131597,555.9671631,0.100077644,555.9671631,0.1095877066,555.9671631,0.1143217236,
555.0668945,-0.0001581862307,555.0668945,0.02952556312,555.0668945,0.03238841519,555.0668945,0.03666151688,555.0668945,0.03491204977,555.0668945,0.03639424965,555.0668945,0.03738962859,555.0668945,0.03932380676,555.0668945,0.03794022277,555.0668945,0.05104719847,555.0668945,0.05942412838,555.0668945,0.06382486969,555.0668945,0.07420559227,555.0668945,0.08668606728,555.0668945,0.09419929236,555.0668945,0.1032948941,555.0668945,0.1096816659,555.0668945,0.1170025766,
554.0162964,0.001041215961,554.0162964,0.03005434014,554.0162964,0.03417216986,554.0162964,0.03837725893,554.0162964,0.0373686105,554.0162964,0.03703654185,554.0162964,0.0368479602,554.0162964,0.04079414904,554.0162964,0.04230912402,554.0162964,0.04989305511,554.0162964,0.06091858819,554.0162964,0.06701661646,554.0162964,0.07315525413,554.0162964,0.08828181028,554.0162964,0.096840702,554.0162964,0.104320772,554.0162964,0.1117017418,554.0162964,0.1176636219,
552.9653931,0.0001970628073,552.9653931,0.03058701195,552.9653931,0.02984367311,552.9653931,0.03819493577,552.9653931,0.03635276109,552.9653931,0.03788491338,552.9653931,0.0384769477,552.9653931,0.04084960371,552.9653931,0.04144566506,552.9653931,0.05050161108,552.9653931,0.061752446,552.9653931,0.06741853058,552.9653931,0.0734533146,552.9653931,0.08840686828,552.9653931,0.09555485845,552.9653931,0.103818886,552.9653931,0.1115929186,552.9653931,0.1189719215,
552.0644531,-0.0004925893736,552.0644531,0.03276680037,552.0644531,0.0326026082,552.0644531,0.03694611788,552.0644531,0.03740565479,552.0644531,0.03712994605,552.0644531,0.03811362386,552.0644531,0.03861451522,552.0644531,0.04315014184,552.0644531,0.05254753307,552.0644531,0.06153612211,552.0644531,0.06680927426,552.0644531,0.07462694496,552.0644531,0.08810664713,552.0644531,0.09529523551,552.0644531,0.1038684025,552.0644531,0.1116417199,552.0644531,0.1194184944,
551.0131226,-0.0001328264771,551.0131226,0.02949181572,551.0131226,0.03292764351,551.0131226,0.03703152388,551.0131226,0.03601792455,551.0131226,0.03735176846,551.0131226,0.03789785132,551.0131226,0.04075735807,551.0131226,0.04279265553,551.0131226,0.05141618103,551.0131226,0.06148023158,551.0131226,0.06706258655,551.0131226,0.07507024705,551.0131226,0.08854097873,551.0131226,0.09529916942,551.0131226,0.1029134989,551.0131226,0.1115448922,551.0131226,0.1199176237,
549.9614868,0.0006998730823,549.9614868,0.03323693946,549.9614868,0.03324180096,549.9614868,0.03868556395,549.9614868,0.03761669248,549.9614868,0.03920150921,549.9614868,0.04214274138,549.9614868,0.04212867841,549.9614868,0.04386502504,549.9614868,0.05381704122,549.9614868,0.0630870536,549.9614868,0.06968250126,549.9614868,0.0766017139,549.9614868,0.09073373675,549.9614868,0.09887830168,549.9614868,0.106670022,549.9614868,0.1138323098,549.9614868,0.1181127578,
549.0599365,0.001058082562,549.0599365,0.03414777666,549.0599365,0.03520252183,549.0599365,0.04008850455,549.0599365,0.03987126797,549.0599365,0.04137387872,549.0599365,0.0439899005,549.0599365,0.04582041129,549.0599365,0.04592821002,549.0599365,0.05584788322,549.0599365,0.0652121976,549.0599365,0.07124278694,549.0599365,0.07865967602,549.0599365,0.09207444638,549.0599365,0.1009597629,549.0599365,0.1090984344,549.0599365,0.1145211235,549.0599365,0.1250259578,
548.0078125,-0.0002454849018,548.0078125,0.03380061686,548.0078125,0.0344565697,548.0078125,0.03936303034,548.0078125,0.03894003481,548.0078125,0.03950955346,548.0078125,0.04065984488,548.0078125,0.0419187732,548.0078125,0.04507146031,548.0078125,0.05521130562,548.0078125,0.06481706351,548.0078125,0.06776846945,548.0078125,0.07583599538,548.0078125,0.09209252149,548.0078125,0.09879782796,548.0078125,0.1089058295,548.0078125,0.1145664826,548.0078125,0.1246754676,
