baseline,,bm3,,dmso_1,,dmso_2,,dmso_3,,Palmitic_acid_0.1,,Palmitic_acid_0.2,,Palmitic_acid_0.3,,Palmitic_acid_0.4,,Palmitic_acid_0.5,,Palmitic_acid_0.6,,Palmitic_acid_0.7,,Palmitic_acid_0.8,,Palmitic_acid_0.9,,Palmitic_acid_1.0,,Palmitic_acid_2.0,,Palmitic_acid_3.0,,Palmitic_acid_4.0,,Palmitic_acid_5.0,,Palmitic_acid_5.0,,Palmitic_acid_6.0,,Palmitic_acid_6.0,,Palmitic_acid_7.0,,Palmitic_acid_8.0,,Palmitic_acid_9.0,,Palmitic_acid_10.0,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
790.9775391,0.000240236448,790.9775391,-0.001460667583,790.9775391,0.001768345246,790.9775391,-0.001852790941,790.9775391,7.981377712E-5,790.9775391,0.001189482748,790.9775391,0.004442962818,790.9775391,0.002562151523,790.9775391,0.00489835348,790.9775391,0.007610896602,790.9775391,0.01065768674,790.9775391,0.006822910625,790.9775391,0.009638283402,790.9775391,0.01133762766,790.9775391,0.03182074428,790.9775391,0.05421894416,790.9775391,0.02732450701,790.9775391,0.03964183107,790.9775391,0.1306625009,790.9775391,0.02537779696,790.9775391,0.1455960125,790.9775391,0.03246735036,790.9775391,0.04171270132,790.9775391,0.04301347584,790.9775391,0.04869112372,790.9775391,0.05201768503,
790.0009155,-0.0009406603058,790.0009155,-0.001834541326,790.0009155,-0.0008256501169,790.0009155,-0.003143371549,790.0009155,-0.0001926524128,790.0009155,0.004549807403,790.0009155,0.001372829545,790.0009155,0.003507671645,790.0009155,-0.0001107260541,790.0009155,0.005024583545,790.0009155,0.006040445995,790.0009155,0.007842518389,790.0009155,0.007720736787,790.0009155,0.01356757153,790.0009155,0.03707919642,790.0009155,0.05797052756,790.0009155,0.02021754906,790.0009155,0.03417981416,790.0009155,0.1254563779,790.0009155,0.02394838817,790.0009155,0.146004647,790.0009155,0.03301246092,790.0009155,0.03951187804,790.0009155,0.04024140537,790.0009155,0.04564134777,790.0009155,0.05214481056,
789.0239258,0.002301395871,789.0239258,0.00244613667,789.0239258,-0.0005097578396,789.0239258,0.0006287850556,789.0239258,0.001542329323,789.0239258,-0.00032852398,789.0239258,0.009319025092,789.0239258,0.0065603205,789.0239258,0.004244252108,789.0239258,0.007356860209,789.0239258,0.006930920761,789.0239258,0.00959974993,789.0239258,0.01560483128,789.0239258,0.01471804734,789.0239258,0.03637519106,789.0239258,0.0602183044,789.0239258,0.02389948256,789.0239258,0.03417298198,789.0239258,0.1302904934,789.0239258,0.02836972475,789.0239258,0.1378780156,789.0239258,0.03350090235,789.0239258,0.03998560458,789.0239258,0.04446487129,789.0239258,0.04848586395,789.0239258,0.0529727079,
788.0465698,-0.002118251752,788.0465698,0.001692170626,788.0465698,0.0009637677576,788.0465698,0.001188678085,788.0465698,-0.0009826577734,788.0465698,0.0002310678392,788.0465698,0.003479227889,788.0465698,0.00548407156,788.0465698,-0.0001147114599,788.0465698,0.005034718197,788.0465698,0.007155522704,788.0465698,0.00786025729,788.0465698,0.01008122135,788.0465698,0.01125595719,788.0465698,0.03343743458,788.0465698,0.06082254276,788.0465698,0.02070057206,788.0465698,0.03013168834,788.0465698,0.1303842813,788.0465698,0.02480106615,788.0465698,0.144323349,788.0465698,0.03123175539,788.0465698,0.0383900404,788.0465698,0.03781908005,788.0465698,0.0471059531,788.0465698,0.04858405143,
787.0688477,0.00285172509,787.0688477,0.00287746964,787.0688477,0.0009500957676,787.0688477,0.002989638131,787.0688477,0.001186705427,787.0688477,0.001217075856,787.0688477,0.003556264797,787.0688477,0.004702234175,787.0688477,0.005913553294,787.0688477,0.007182391826,787.0688477,0.007025672588,787.0688477,0.009193339385,787.0688477,0.00765291648,787.0688477,0.01379477791,787.0688477,0.03203086928,787.0688477,0.05526219308,787.0688477,0.01849721745,787.0688477,0.03174693882,787.0688477,0.1301098019,787.0688477,0.02619410679,787.0688477,0.1485652775,787.0688477,0.0318771787,787.0688477,0.03263472766,787.0688477,0.04012299702,787.0688477,0.04613410309,787.0688477,0.05134846643,
785.9509888,-0.002213604748,785.9509888,-4.462511788E-5,785.9509888,0.002134721261,785.9509888,0.001401732792,785.9509888,0.002825851785,785.9509888,0.0004783253826,785.9509888,0.004738085438,785.9509888,0.004867515061,785.9509888,0.004797678441,785.9509888,0.007317396346,785.9509888,0.006925081834,785.9509888,0.008236296475,785.9509888,0.01096178964,785.9509888,0.01336667128,785.9509888,0.03528822958,785.9509888,0.06288726628,785.9509888,0.02380491421,785.9509888,0.03412173316,785.9509888,0.1315257847,785.9509888,0.02485265024,785.9509888,0.1503532976,785.9509888,0.03613136336,785.9509888,0.04197394103,785.9509888,0.04523066804,785.9509888,0.05300356075,785.9509888,0.05574230105,
784.9724731,-0.004721111152,784.9724731,-0.004524821416,784.9724731,-0.00248399307,784.9724731,-0.004899343941,784.9724731,-0.001332272543,784.9724731,-0.001100724912,784.9724731,0.002884140704,784.9724731,0.002559729852,784.9724731,0.0005212159595,784.9724731,0.005027333274,784.9724731,0.004313058686,784.9724731,0.00441485038,784.9724731,0.01861398108,784.9724731,0.006009159144,784.9724731,0.0276489798,784.9724731,0.05308499187,784.9724731,0.0230520647,784.9724731,0.03008277528,784.9724731,0.1327078491,784.9724731,0.02305105329,784.9724731,0.14211528,784.9724731,0.02990986221,784.9724731,0.03391138092,784.9724731,0.03852313757,784.9724731,0.04749819264,784.9724731,0.0503445603,
783.9935303,0.003473382909,783.9935303,0.003654616186,783.9935303,0.002376115648,783.9935303,0.001888078987,783.9935303,0.0007623115089,783.9935303,0.007969660684,783.9935303,0.003935437184,783.9935303,0.01041281223,783.9935303,0.005608977284,783.9935303,0.01287527941,783.9935303,0.007103867363,783.9935303,0.01069997624,783.9935303,0.012845736,783.9935303,0.01175142359,783.9935303,0.031105211,783.9935303,0.05376430228,783.9935303,0.023657443,783.9935303,0.03515207767,783.9935303,0.1369211227,783.9935303,0.02792436443,783.9935303,0.1454639286,783.9935303,0.03471726552,783.9935303,0.04085506499,783.9935303,0.04674251378,783.9935303,0.0507280454,783.9935303,0.0516371727,
783.0142822,-0.001690888894,783.0142822,0.001616788795,783.0142822,0.000451245578,783.0142822,0.002556475112,783.0142822,0.001946502132,783.0142822,-0.005115982145,783.0142822,0.003635325236,783.0142822,0.0007643082063,783.0142822,0.00482395757,783.0142822,0.00808866322,783.0142822,0.008733847179,783.0142822,0.009545156732,783.0142822,0.01181254536,783.0142822,0.01374804415,783.0142822,0.03489218652,783.0142822,0.05542709306,783.0142822,0.02012190968,783.0142822,0.03303673118,783.0142822,0.1311228424,783.0142822,0.02407797985,783.0142822,0.1460731179,783.0142822,0.03270480409,783.0142822,0.04077464342,783.0142822,0.04049016908,783.0142822,0.04808145389,783.0142822,0.054040052,
782.034668,-0.001825106912,782.034668,-0.001047428232,782.034668,-0.001342595089,782.034668,-0.001664535492,782.034668,-0.002386073349,782.034668,-0.003437991021,782.034668,0.002427758183,782.034668,0.003268803237,782.034668,0.002051121788,782.034668,0.003119850997,782.034668,0.006536091212,782.034668,0.006760725286,782.034668,0.008148586378,782.034668,0.01097538229,782.034668,0.03121464886,782.034668,0.05673706532,782.034668,0.02183155343,782.034668,0.033790797,782.034668,0.133954078,782.034668,0.03007489629,782.034668,0.1457777172,782.034668,0.02981977165,782.034668,0.03704429418,782.034668,0.03814578429,782.034668,0.04849399626,782.034668,0.05727370828,
