baseline,,bm3,,dmso_1,,dmso_2,,lauric_1,,lauric_2,,lauric_3,,lauric_4,,lauric_5,,lauric_6,,lauric_7,,lauric_8,,lauric_9,,lauric_10,,lauric_11,,lauric_12,,lauric_13,,lauric_14,,lauric_15,,lauric_16,,lauric_17,,lauric_18,,lauric_19,,lauric_20,,lauric_21,,lauric_22,,lauric_23,,lauric_24,,lauric_25,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
614.0587769,-0.0007438430912,614.0587769,0.009142048657,614.0587769,0.009608668275,614.0587769,0.01512773428,614.0587769,0.01103976741,614.0587769,0.01267597917,614.0587769,0.01140998583,614.0587769,0.008745151572,614.0587769,0.01368208136,614.0587769,0.01040069573,614.0587769,0.01563386433,614.0587769,0.015798904,614.0587769,0.01315991394,614.0587769,0.01605481096,614.0587769,0.02721215785,614.0587769,0.01534588914,614.0587769,0.0132562751,614.0587769,0.01748123206,614.0587769,0.01619209163,614.0587769,0.01911477931,614.0587769,0.01775307208,614.0587769,0.02584813349,614.0587769,0.01981403679,614.0587769,0.0239581801,614.0587769,0.02621514164,614.0587769,0.02931282483,614.0587769,0.01958030276,614.0587769,0.01812976226,614.0587769,0.02206230722,
613.0237427,0.0003217782069,613.0237427,0.006948675495,613.0237427,0.009615205228,613.0237427,0.01432212349,613.0237427,0.009592260234,613.0237427,0.01126411371,613.0237427,0.01212885138,613.0237427,0.009894187562,613.0237427,0.01256200019,613.0237427,0.01362096332,613.0237427,0.009364226833,613.0237427,0.01768266968,613.0237427,0.01261015143,613.0237427,0.01414999738,613.0237427,0.02565951459,613.0237427,0.01185143646,613.0237427,0.01516188309,613.0237427,0.01849548891,613.0237427,0.02076864243,613.0237427,0.01965856925,613.0237427,0.01581294462,613.0237427,0.02571224421,613.0237427,0.02286241762,613.0237427,0.0292819757,613.0237427,0.02477053553,613.0237427,0.02992081642,613.0237427,0.01332059782,613.0237427,0.01837316714,613.0237427,0.0199126713,
611.9884644,0.0006101464969,611.9884644,0.008999102749,611.9884644,0.01015556883,611.9884644,0.0160574168,611.9884644,0.01240567211,611.9884644,0.01380212605,611.9884644,0.01196940616,611.9884644,0.01281352807,611.9884644,0.01161500812,611.9884644,0.01314785331,611.9884644,0.0139612034,611.9884644,0.02276521176,611.9884644,0.0140962461,611.9884644,0.01573407836,611.9884644,0.02804957144,611.9884644,0.01639226079,611.9884644,0.01961036213,611.9884644,0.01913344488,611.9884644,0.0181846898,611.9884644,0.01898511872,611.9884644,0.01649571396,611.9884644,0.02776593901,611.9884644,0.0221068114,611.9884644,0.02354901843,611.9884644,0.02259213291,611.9884644,0.0276649259,611.9884644,0.01968971826,611.9884644,0.01667095162,611.9884644,0.02671812661,
610.9529419,0.0006520908792,610.9529419,0.00939670857,610.9529419,0.009394063614,610.9529419,0.01646783203,610.9529419,0.01014886517,610.9529419,0.01392891351,610.9529419,0.01378574595,610.9529419,0.01125853416,610.9529419,0.01355485898,610.9529419,0.012331523,610.9529419,0.01355630159,610.9529419,0.01928542182,610.9529419,0.01438858546,610.9529419,0.01612723432,610.9529419,0.02636210807,610.9529419,0.01442636922,610.9529419,0.01609045826,610.9529419,0.01894158125,610.9529419,0.01642578468,610.9529419,0.01903066039,610.9529419,0.01812458038,610.9529419,0.02668514848,610.9529419,0.02104700543,610.9529419,0.02609293535,610.9529419,0.02583404072,610.9529419,0.02710824274,610.9529419,0.02079465613,610.9529419,0.02613540739,610.9529419,0.02377850004,
610.0650635,0.001188444439,610.0650635,0.0114255324,610.0650635,0.01102933194,610.0650635,0.01595981605,610.0650635,0.01273808442,610.0650635,0.01424229797,610.0650635,0.01407488156,610.0650635,0.01280497015,610.0650635,0.01483444124,610.0650635,0.0146093946,610.0650635,0.01719846576,610.0650635,0.02156770229,610.0650635,0.0162564218,610.0650635,0.01778688841,610.0650635,0.02499723807,610.0650635,0.0156151345,610.0650635,0.01549356896,610.0650635,0.02147579007,610.0650635,0.01455315109,610.0650635,0.02070369571,610.0650635,0.02152711712,610.0650635,0.02813308127,610.0650635,0.02456167527,610.0650635,0.02428578772,610.0650635,0.02452568337,610.0650635,0.02709457651,610.0650635,0.01977607794,610.0650635,0.01846812665,610.0650635,0.02487148158,
609.0289917,-0.0006841964205,609.0289917,0.007929454558,609.0289917,0.01047592051,609.0289917,0.01509152353,609.0289917,0.0105268117,609.0289917,0.01298963372,609.0289917,0.01224697661,609.0289917,0.013335119,609.0289917,0.01365373842,609.0289917,0.01252864115,609.0289917,0.01401729044,609.0289917,0.02018283866,609.0289917,0.01359676383,609.0289917,0.01715036854,609.0289917,0.02263112739,609.0289917,0.01621318609,609.0289917,0.01456594653,609.0289917,0.01797085069,609.0289917,0.01743563637,609.0289917,0.01699305139,609.0289917,0.01884057187,609.0289917,0.02858481929,609.0289917,0.021684343,609.0289917,0.01967636496,609.0289917,0.02477259189,609.0289917,0.02777683921,609.0289917,0.0236034058,609.0289917,0.01747629978,609.0289917,0.02341024019,
607.9926147,-0.0001042561635,607.9926147,0.009248046204,607.9926147,0.0110868467,607.9926147,0.01370842289,607.9926147,0.01167940814,607.9926147,0.01365819946,607.9926147,0.0111268945,607.9926147,0.0105636511,607.9926147,0.01482822746,607.9926147,0.01370444242,607.9926147,0.01345423982,607.9926147,0.01927687041,607.9926147,0.01592034101,607.9926147,0.01631987467,607.9926147,0.02727136016,607.9926147,0.01676847227,607.9926147,0.01569851488,607.9926147,0.0193181131,607.9926147,0.01727067493,607.9926147,0.01937210932,607.9926147,0.02193914168,607.9926147,0.02678802609,607.9926147,0.02844834886,607.9926147,0.02186835743,607.9926147,0.02243831381,607.9926147,0.03043425083,607.9926147,0.02150312625,607.9926147,0.01764937304,607.9926147,0.02249779552,
606.9559326,0.0001850464323,606.9559326,0.009943315759,606.9559326,0.01251036394,606.9559326,0.01625894755,606.9559326,0.01147783734,606.9559326,0.01344537549,606.9559326,0.0133812204,606.9559326,0.01498055365,606.9559326,0.01639640145,606.9559326,0.01364917029,606.9559326,0.0145532582,606.9559326,0.02049791999,606.9559326,0.01564156637,606.9559326,0.01711466163,606.9559326,0.02716307715,606.9559326,0.01782896183,606.9559326,0.01910587959,606.9559326,0.02090264112,606.9559326,0.0171588771,606.9559326,0.01926618256,606.9559326,0.02049968392,606.9559326,0.02872294001,606.9559326,0.0229803063,606.9559326,0.02213481255,606.9559326,0.02579505742,606.9559326,0.02546010725,606.9559326,0.02195466124,606.9559326,0.02256189287,606.9559326,0.025056988,
606.0671387,0.0008954380173,606.0671387,0.00959165208,606.0671387,0.01214535534,606.0671387,0.01761303283,606.0671387,0.0128029706,606.0671387,0.0150409257,606.0671387,0.01335719507,606.0671387,0.0136294309,606.0671387,0.01540459599,606.0671387,0.01581613906,606.0671387,0.01544997841,606.0671387,0.0216069594,606.0671387,0.01579251513,606.0671387,0.01946590468,606.0671387,0.02621541545,606.0671387,0.01770618185,606.0671387,0.0178542342,606.0671387,0.02014747821,606.0671387,0.02013278194,606.0671387,0.02306623198,606.0671387,0.02023433708,606.0671387,0.02773197182,606.0671387,0.01877777651,606.0671387,0.02216584049,606.0671387,0.0286868494,606.0671387,0.0297594443,606.0671387,0.02445978858,606.0671387,0.02040297911,606.0671387,0.02355418354,
605.0299072,-0.0002909126051,605.0299072,0.01012573298,605.0299072,0.009986701421,605.0299072,0.01601178385,605.0299072,0.01149413083,605.0299072,0.01475901995,605.0299072,0.01288815867,605.0299072,0.01221992541,605.0299072,0.01423753612,605.0299072,0.01060707215,605.0299072,0.01139821298,605.0299072,0.02060631849,605.0299072,0.01463212445,605.0299072,0.01284589618,605.0299072,0.02358848229,605.0299072,0.01710467227,605.0299072,0.0163063556,605.0299072,0.01833539084,605.0299072,0.01801957935,605.0299072,0.01994719729,605.0299072,0.01996969432,605.0299072,0.02970392071,605.0299072,0.02290864103,605.0299072,0.02188537084,605.0299072,0.02336049452,605.0299072,0.02568132058,605.0299072,0.02225206792,605.0299072,0.01798852347,605.0299072,0.02156016789,
603.9924316,-0.0003804088628,603.9924316,0.00939475093,603.9924316,0.01080916729,603.9924316,0.01414611936,603.9924316,0.01111303177,603.9924316,0.0139965713,603.9924316,0.01266883593,603.9924316,0.01167294569,603.9924316,0.0154906176,603.9924316,0.01208144519,603.9924316,0.01347330492,603.9924316,0.01960884407,603.9924316,0.01532612555,603.9924316,0.01524348743,603.9924316,0.02617216669,603.9924316,0.01662963815,603.9924316,0.01706315391,603.9924316,0.01836744323,603.9924316,0.01723000407,603.9924316,0.0188813135,603.9924316,0.02048153058,603.9924316,0.0269614365,603.9924316,0.02420419082,603.9924316,0.02299796417,603.9924316,0.02686812729,603.9924316,0.0254174266,603.9924316,0.02233027294,603.9924316,0.01796998829,603.9924316,0.0237565171,
602.9546509,-8.701990737E-5,602.9546509,0.009961750358,602.9546509,0.01118702535,602.9546509,0.01756297611,602.9546509,0.01243153587,602.9546509,0.01515006181,602.9546509,0.01398766879,602.9546509,0.015508404,602.9546509,0.01791578904,602.9546509,0.01387527026,602.9546509,0.01313432679,602.9546509,0.02121870779,602.9546509,0.01664028876,602.9546509,0.01672192849,602.9546509,0.02833018266,602.9546509,0.01743323728,602.9546509,0.01813931763,602.9546509,0.02152012661,602.9546509,0.01668983512,602.9546509,0.01861624978,602.9546509,0.02004412748,602.9546509,0.03082105145,602.9546509,0.02366195433,602.9546509,0.02319952101,602.9546509,0.02319039963,602.9546509,0.02677657269,602.9546509,0.02407666668,602.9546509,0.0179381799,602.9546509,0.02507484145,
602.0648804,0.001037998358,602.0648804,0.01062354445,602.0648804,0.01335385814,602.0648804,0.01825954765,602.0648804,0.01428271737,602.0648804,0.01494933944,602.0648804,0.01520694606,602.0648804,0.01677654311,602.0648804,0.02078099735,602.0648804,0.0138560012,602.0648804,0.01199817192,602.0648804,0.02355691604,602.0648804,0.01756170951,602.0648804,0.01811915636,602.0648804,0.02979487553,602.0648804,0.0179326497,602.0648804,0.01893287525,602.0648804,0.02231392264,602.0648804,0.02082795091,602.0648804,0.02049900591,602.0648804,0.02005678788,602.0648804,0.03195621818,602.0648804,0.02508668974,602.0648804,0.02159983292,602.0648804,0.0269544404,602.0648804,0.02687630616,602.0648804,0.02660367824,602.0648804,0.02139988728,602.0648804,0.02584840916,
601.0266113,6.616957398E-5,601.0266113,0.007985532284,601.0266113,0.01226383168,601.0266113,0.01804327033,601.0266113,0.01248982362,601.0266113,0.01398478169,601.0266113,0.01429384574,601.0266113,0.01225166302,601.0266113,0.0199186597,601.0266113,0.01597512327,601.0266113,0.01535103843,601.0266113,0.01979398727,601.0266113,0.01622871682,601.0266113,0.01679863408,601.0266113,0.02888359502,601.0266113,0.01926574856,601.0266113,0.01829694025,601.0266113,0.02152170427,601.0266113,0.02150206454,601.0266113,0.02100630477,601.0266113,0.01615877636,601.0266113,0.03146912158,601.0266113,0.02517478727,601.0266113,0.02474540658,601.0266113,0.02527643181,601.0266113,0.02117788233,601.0266113,0.02196125127,601.0266113,0.02188798413,601.0266113,0.02478333376,
599.9879761,0.001101886854,599.9879761,0.01266422495,599.9879761,0.01337676216,599.9879761,0.01798790321,599.9879761,0.01182411704,599.9879761,0.01555648074,599.9879761,0.01441617403,599.9879761,0.01248766575,599.9879761,0.01935443468,599.9879761,0.01477018837,599.9879761,0.01447071321,599.9879761,0.02166643739,599.9879761,0.01674681343,599.9879761,0.01686550304,599.9879761,0.02771933377,599.9879761,0.01898584887,599.9879761,0.01977326162,599.9879761,0.02127519622,599.9879761,0.0194228068,599.9879761,0.02138585597,599.9879761,0.01652077399,599.9879761,0.02906703204,599.9879761,0.02725143172,599.9879761,0.02436822094,599.9879761,0.02591393702,599.9879761,0.02666144818,599.9879761,0.0271517504,599.9879761,0.02361627854,599.9879761,0.02606305666,
598.9491577,0.002642932348,598.9491577,0.01390205044,598.9491577,0.01537627354,598.9491577,0.01983489841,598.9491577,0.0151316477,598.9491577,0.01696166582,598.9491577,0.0171586629,598.9491577,0.01615393907,598.9491577,0.02317368984,598.9491577,0.01554811001,598.9491577,0.01763513871,598.9491577,0.02299962938,598.9491577,0.01835391484,598.9491577,0.01950624585,598.9491577,0.03131393343,598.9491577,0.01944357157,598.9491577,0.02095137164,598.9491577,0.02414316125,598.9491577,0.02066905238,598.9491577,0.02157347091,598.9491577,0.02198943309,598.9491577,0.03584454209,598.9491577,0.02818796225,598.9491577,0.02636686713,598.9491577,0.02628556639,598.9491577,0.02894382738,598.9491577,0.02895818837,598.9491577,0.02596263029,598.9491577,0.02633710578,
598.0584106,5.291414345E-5,598.0584106,0.01350326464,598.0584106,0.01376591995,598.0584106,0.01861608773,598.0584106,0.01370858308,598.0584106,0.01746856607,598.0584106,0.01498197392,598.0584106,0.01545303594,598.0584106,0.02143309079,598.0584106,0.015841268,598.0584106,0.01549649239,598.0584106,0.01985944808,598.0584106,0.01803193614,598.0584106,0.01851720735,598.0584106,0.02911494486,598.0584106,0.01929075271,598.0584106,0.01859404147,598.0584106,0.02281079814,598.0584106,0.02301420458,598.0584106,0.0231238883,598.0584106,0.021934513,598.0584106,0.03174988925,598.0584106,0.02648361959,598.0584106,0.02644765936,598.0584106,0.0263418369,598.0584106,0.02805307694,598.0584106,0.02434032038,598.0584106,0.02198943309,598.0584106,0.0230273325,
597.019043,0.0006867538323,597.019043,0.008941705339,597.019043,0.01395730115,597.019043,0.01900980808,597.019043,0.01440121513,597.019043,0.01687952317,597.019043,0.01443059742,597.019043,0.01383892354,597.019043,0.02056707069,597.019043,0.01681943238,597.019043,0.01636755839,597.019043,0.01810828038,597.019043,0.01792307198,597.019043,0.01964166947,597.019043,0.0275243856,597.019043,0.01986565441,597.019043,0.02026067115,597.019043,0.02174908295,597.019043,0.02238385379,597.019043,0.02404145338,597.019043,0.02200416476,597.019043,0.03285585716,597.019043,0.02620557323,597.019043,0.02490204573,597.019043,0.02453932352,597.019043,0.02880746312,597.019043,0.0230264049,597.019043,0.01909681782,597.019043,0.02567017078,
595.9793701,-0.00122371607,595.9793701,0.01177674346,595.9793701,0.01137583796,595.9793701,0.01932428405,595.9793701,0.01392698847,595.9793701,0.01627187431,595.9793701,0.01515738014,595.9793701,0.01379744988,595.9793701,0.01987278089,595.9793701,0.01489348058,595.9793701,0.01195051335,595.9793701,0.02025671117,595.9793701,0.01623567566,595.9793701,0.017543355,595.9793701,0.02907735482,595.9793701,0.01927587017,595.9793701,0.01773646101,595.9793701,0.02282001823,595.9793701,0.01978084631,595.9793701,0.02183672413,595.9793701,0.02003949136,595.9793701,0.03324543312,595.9793701,0.02408950031,595.9793701,0.02503444627,595.9793701,0.02414931729,595.9793701,0.02742869407,595.9793701,0.02502474003,595.9793701,0.02319788188,595.9793701,0.02546032704,
594.9393921,0.0003832814109,594.9393921,0.01300155651,594.9393921,0.01463196427,594.9393921,0.01884376258,594.9393921,0.01393391192,594.9393921,0.0165928714,594.9393921,0.01630880125,594.9393921,0.01745606214,594.9393921,0.02156783827,594.9393921,0.01661930978,594.9393921,0.01695630886,594.9393921,0.01880451106,594.9393921,0.01742625982,594.9393921,0.01852995716,594.9393921,0.02793540619,594.9393921,0.01967612095,594.9393921,0.01937235147,594.9393921,0.02278152481,594.9393921,0.01783095673,594.9393921,0.02644895203,594.9393921,0.02077730373,594.9393921,0.03300835565,594.9393921,0.0260893628,594.9393921,0.02407543547,594.9393921,0.02523146383,594.9393921,0.02909983136,594.9393921,0.02698192932,594.9393921,0.02324149199,594.9393921,0.02603628486,
594.0477905,0.0007319987053,594.0477905,0.01436889265,594.0477905,0.01509463321,594.0477905,0.01891992241,594.0477905,0.01393984538,594.0477905,0.01812525652,594.0477905,0.01726518013,594.0477905,0.01533183735,594.0477905,0.02288967557,594.0477905,0.01701986417,594.0477905,0.01813173294,594.0477905,0.02058663964,594.0477905,0.01946143806,594.0477905,0.0163484998,594.0477905,0.02985700965,594.0477905,0.02044161409,594.0477905,0.02161362581,594.0477905,0.02511255257,594.0477905,0.02208641171,594.0477905,0.023943929,594.0477905,0.02391950414,594.0477905,0.02964596637,594.0477905,0.02842632122,594.0477905,0.02991066687,594.0477905,0.02739568986,594.0477905,0.03090667911,594.0477905,0.02733117715,594.0477905,0.02361349203,594.0477905,0.02919713594,
593.0073242,-3.018199095E-5,593.0073242,0.01253197156,593.0073242,0.01347023435,593.0073242,0.02155780047,593.0073242,0.01255888306,593.0073242,0.01648431458,593.0073242,0.01807227917,593.0073242,0.01550429966,593.0073242,0.02242702805,593.0073242,0.01633726433,593.0073242,0.01720366254,593.0073242,0.02010249719,593.0073242,0.01815866865,593.0073242,0.0174345579,593.0073242,0.0306597054,593.0073242,0.02002580278,593.0073242,0.01988765784,593.0073242,0.02401576377,593.0073242,0.02245022543,593.0073242,0.02123129368,593.0073242,0.02311698161,593.0073242,0.03337226808,593.0073242,0.02736370824,593.0073242,0.02308075316,593.0073242,0.02679893002,593.0073242,0.02953661792,593.0073242,0.02628919668,593.0073242,0.02536308765,593.0073242,0.02690706775,
591.9665527,0.0003413111554,591.9665527,0.01418481767,591.9665527,0.01526128966,591.9665527,0.01602588408,591.9665527,0.01998552307,591.9665527,0.01745638624,591.9665527,0.01607888006,591.9665527,0.01924475096,591.9665527,0.02159588784,591.9665527,0.01993264444,591.9665527,0.0178059563,591.9665527,0.0203884095,591.9665527,0.0184966512,591.9665527,0.01988706179,591.9665527,0.03081474267,591.9665527,0.01977946423,591.9665527,0.02213851735,591.9665527,0.02497157268,591.9665527,0.02248097397,591.9665527,0.02304660529,591.9665527,0.01930966973,591.9665527,0.03519570082,591.9665527,0.02622374706,591.9665527,0.02518990263,591.9665527,0.02890774794,591.9665527,0.03169355541,591.9665527,0.02696388774,591.9665527,0.02282814868,591.9665527,0.02766876109,
591.0742188,-0.0002173877147,591.0742188,0.014088572,591.0742188,0.01655831374,591.0742188,0.0223080907,591.0742188,0.01744002849,591.0742188,0.01950965635,591.0742188,0.01869758777,591.0742188,0.01815286651,591.0742188,0.02368133515,591.0742188,0.01851766743,591.0742188,0.01924943179,591.0742188,0.02139439434,591.0742188,0.01805430651,591.0742188,0.0217998419,591.0742188,0.03338510171,591.0742188,0.02227702737,591.0742188,0.01761195436,591.0742188,0.02604409121,591.0742188,0.0233918,591.0742188,0.02724156529,591.0742188,0.02544284239,591.0742188,0.03336899728,591.0742188,0.0290560443,591.0742188,0.02668925002,591.0742188,0.02634689771,591.0742188,0.03262247518,591.0742188,0.02970680408,591.0742188,0.02610329911,591.0742188,0.03114333749,
590.032959,0.0001410237601,590.032959,0.0133473184,590.032959,0.01707004756,590.032959,0.02244098485,590.032959,0.01739729382,590.032959,0.01849573292,590.032959,0.01842577569,590.032959,0.01581444778,590.032959,0.02546696924,590.032959,0.01974221505,590.032959,0.02120595984,590.032959,0.02193886973,590.032959,0.02154545113,590.032959,0.0232242886,590.032959,0.03421555087,590.032959,0.02266712673,590.032959,0.02382555977,590.032959,0.025755696,590.032959,0.02479147352,590.032959,0.02597249672,590.032959,0.02448509447,590.032959,0.03087249212,590.032959,0.03018798865,590.032959,0.02973552234,590.032959,0.0288039241,590.032959,0.03444740549,590.032959,0.02805197239,590.032959,0.02604835108,590.032959,0.02827829495,
588.991394,-4.985351188E-5,588.991394,0.01635312289,588.991394,0.01753419079,588.991394,0.02305225469,588.991394,0.01825663261,588.991394,0.01930203848,588.991394,0.01968652196,588.991394,0.01855907962,588.991394,0.02491835877,588.991394,0.02039622329,588.991394,0.01764530316,588.991394,0.02385107428,588.991394,0.02176881395,588.991394,0.0227751676,588.991394,0.03299251944,588.991394,0.02238058299,588.991394,0.02243820392,588.991394,0.02577970363,588.991394,0.02359569818,588.991394,0.02389617264,588.991394,0.02228086814,588.991394,0.03343516961,588.991394,0.03048781306,588.991394,0.02548983507,588.991394,0.02974755317,588.991394,0.03400184587,588.991394,0.03544723243,588.991394,0.0269886218,588.991394,0.0323692821,
587.9495239,0.000598351995,587.9495239,0.01767619886,587.9495239,0.01886679605,587.9495239,0.02461227216,587.9495239,0.01968435571,587.9495239,0.02160347812,587.9495239,0.01923376508,587.9495239,0.01885130443,587.9495239,0.02614808269,587.9495239,0.02178729512,587.9495239,0.02167193405,587.9495239,0.01928174123,587.9495239,0.02288072556,587.9495239,0.02382670902,587.9495239,0.03465653583,587.9495239,0.02385017276,587.9495239,0.02378170006,587.9495239,0.02795395814,587.9495239,0.02603534982,587.9495239,0.02742577158,587.9495239,0.02975562029,587.9495239,0.03407208994,587.9495239,0.03219442442,587.9495239,0.03172446415,587.9495239,0.03355509415,587.9495239,0.03815180436,587.9495239,0.03219651431,587.9495239,0.02465161309,587.9495239,0.031716723,
587.0563354,0.001472194213,587.0563354,0.01843390614,587.0563354,0.01877215505,587.0563354,0.02339242771,587.0563354,0.02009620704,587.0563354,0.0221744217,587.0563354,0.02213911712,587.0563354,0.0247152634,587.0563354,0.02660755813,587.0563354,0.02218338475,587.0563354,0.0223668199,587.0563354,0.02394215018,587.0563354,0.02390312031,587.0563354,0.02474669367,587.0563354,0.03594182432,587.0563354,0.02541119605,587.0563354,0.02543150634,587.0563354,0.02845815942,587.0563354,0.02623614855,587.0563354,0.02724200673,587.0563354,0.02665712684,587.0563354,0.03549534827,587.0563354,0.03556521609,587.0563354,0.03267332166,587.0563354,0.03254909068,587.0563354,0.03663335368,587.0563354,0.03135444224,587.0563354,0.02816078253,587.0563354,0.03400072828,
586.0139771,-0.00230713468,586.0139771,0.017781334,586.0139771,0.0197803583,586.0139771,0.02488655783,586.0139771,0.02027032711,586.0139771,0.0207559336,586.0139771,0.02058921941,586.0139771,0.02010607533,586.0139771,0.02637228556,586.0139771,0.02204817347,586.0139771,0.02176418714,586.0139771,0.02422359586,586.0139771,0.02300732583,586.0139771,0.02341715246,586.0139771,0.03530544415,586.0139771,0.02504656836,586.0139771,0.02515874058,586.0139771,0.03097408824,586.0139771,0.02546469122,586.0139771,0.02803976834,586.0139771,0.02750036307,586.0139771,0.03422280401,586.0139771,0.03314347565,586.0139771,0.02713298611,586.0139771,0.03163920343,586.0139771,0.03772205487,586.0139771,0.0309662763,586.0139771,0.02862120606,586.0139771,0.03017602861,
584.9713135,0.0001328930084,584.9713135,0.01705281623,584.9713135,0.02120316029,584.9713135,0.02573731914,584.9713135,0.02145289071,584.9713135,0.02184004523,584.9713135,0.02214200422,584.9713135,0.02170099504,584.9713135,0.02488743514,584.9713135,0.02422354184,584.9713135,0.02250965498,584.9713135,0.02717324533,584.9713135,0.02217720076,584.9713135,0.02508496121,584.9713135,0.03657618538,584.9713135,0.02566330507,584.9713135,0.0265474543,584.9713135,0.02875496633,584.9713135,0.02708744071,584.9713135,0.03019584157,584.9713135,0.0274042096,584.9713135,0.03554807976,584.9713135,0.03032054007,584.9713135,0.03435199708,584.9713135,0.03304164857,584.9713135,0.03923502937,584.9713135,0.03772010654,584.9713135,0.0316093564,584.9713135,0.03232340515,
583.9284058,-0.001204252592,583.9284058,0.01978604868,583.9284058,0.02077111416,583.9284058,0.02524084598,583.9284058,0.02344198711,583.9284058,0.0244735647,583.9284058,0.02175907046,583.9284058,0.02215635963,583.9284058,0.02507500537,583.9284058,0.0221192874,583.9284058,0.02128006145,583.9284058,0.02594781853,583.9284058,0.02429509535,583.9284058,0.02583838068,583.9284058,0.03795174882,583.9284058,0.02627896518,583.9284058,0.02693389356,583.9284058,0.02919519879,583.9284058,0.02741228789,583.9284058,0.0306165386,583.9284058,0.02869326621,583.9284058,0.03674478456,583.9284058,0.0371825099,583.9284058,0.03362820297,583.9284058,0.03525684401,583.9284058,0.03976365551,583.9284058,0.03210673109,583.9284058,0.02989943512,583.9284058,0.03456231579,
583.0342407,-0.0002428460139,583.0342407,0.02055143751,583.0342407,0.02182218991,583.0342407,0.02584887482,583.0342407,0.02325970866,583.0342407,0.02464646287,583.0342407,0.02429495752,583.0342407,0.02595848031,583.0342407,0.02544506639,583.0342407,0.02236908115,583.0342407,0.02411637083,583.0342407,0.02727712132,583.0342407,0.02624442615,583.0342407,0.02759306319,583.0342407,0.03851431236,583.0342407,0.02791710384,583.0342407,0.02770573087,583.0342407,0.03078967705,583.0342407,0.02877515741,583.0342407,0.02965741232,583.0342407,0.03152077645,583.0342407,0.0351084061,583.0342407,0.03539878502,583.0342407,0.03409255669,583.0342407,0.03620155901,583.0342407,0.03821277246,583.0342407,0.03426218778,583.0342407,0.03133716434,583.0342407,0.03347154334,
581.9908447,0.0002271828998,581.9908447,0.02179426327,581.9908447,0.02380122244,581.9908447,0.027249448,581.9908447,0.0242065452,581.9908447,0.02618165128,581.9908447,0.02511236072,581.9908447,0.02499158867,581.9908447,0.02769596502,581.9908447,0.02587426081,581.9908447,0.025922345,581.9908447,0.02690643445,581.9908447,0.02711143903,581.9908447,0.02888647094,581.9908447,0.03882068023,581.9908447,0.02968155406,581.9908447,0.02752267569,581.9908447,0.03140238672,581.9908447,0.03035870753,581.9908447,0.03049903177,581.9908447,0.03038846888,581.9908447,0.03663723916,581.9908447,0.03475324437,581.9908447,0.03926710039,581.9908447,0.03598591685,581.9908447,0.04234014079,581.9908447,0.0316628702,581.9908447,0.0341896452,581.9908447,0.0352980569,
580.9471436,0.0004249188933,580.9471436,0.02228670008,580.9471436,0.0246418044,580.9471436,0.02925663814,580.9471436,0.02489439771,580.9471436,0.02730077133,580.9471436,0.02699908987,580.9471436,0.02609593235,580.9471436,0.02686790749,580.9471436,0.02733831666,580.9471436,0.02887537703,580.9471436,0.02798681147,580.9471436,0.02630126849,580.9471436,0.02827859856,580.9471436,0.04038981721,580.9471436,0.02939239517,580.9471436,0.03050938807,580.9471436,0.03251684085,580.9471436,0.03101434372,580.9471436,0.02999894507,580.9471436,0.03164095804,580.9471436,0.03923369572,580.9471436,0.03661916032,580.9471436,0.03505862132,580.9471436,0.03662222996,580.9471436,0.04170395434,580.9471436,0.03322925419,580.9471436,0.02651781961,580.9471436,0.0361883603,
580.0523071,-0.0003050366358,580.0523071,0.02451984957,580.0523071,0.0251880642,580.0523071,0.0315428786,580.0523071,0.02675204165,580.0523071,0.02867631428,580.0523071,0.02527906559,580.0523071,0.02737785131,580.0523071,0.02838271111,580.0523071,0.02753298916,580.0523071,0.02652029507,580.0523071,0.0308924485,580.0523071,0.03033874929,580.0523071,0.03009426035,580.0523071,0.03949758783,580.0523071,0.02981547453,580.0523071,0.03080507182,580.0523071,0.03535941243,580.0523071,0.03133819252,580.0523071,0.03424821049,580.0523071,0.03508842364,580.0523071,0.03946078941,580.0523071,0.03685689345,580.0523071,0.03549369052,580.0523071,0.03683843836,580.0523071,0.041235663,580.0523071,0.03570158407,580.0523071,0.03679363802,580.0523071,0.03720895946,
