baseline,,bm3,,dmso_1.0,,dmso_2.0,,Arachadonic_acid_0.5,,Arachadonic_acid_1.0,,Arachadonic_acid_1.5,,Arachadonic_acid_2.0,,Arachadonic_acid_2.5,,Arachadonic_acid_3.0,,Arachadonic_acid_3.5,,Arachadonic_acid_4.0,,Arachadonic_acid_5.0,,Arachadonic_acid_6.0,,Arachadonic_acid_7.0,,Arachadonic_acid_8.0,,Arachadonic_acid_9.0,,Arachadonic_acid_10.0,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
454.0061035,-0.0003557862947,454.0061035,0.04680360481,454.0061035,0.05124536902,454.0061035,0.054260768,454.0061035,0.05269983038,454.0061035,0.05681220442,454.0061035,0.05973263085,454.0061035,0.05959263444,454.0061035,0.07975145429,454.0061035,0.06320934743,454.0061035,0.06346216053,454.0061035,0.06461455673,454.0061035,0.06541422755,454.0061035,0.08430909365,454.0061035,0.08310396224,454.0061035,0.08571790159,454.0061035,0.09791947156,454.0061035,0.08824574202,
452.9328308,-0.0005418693181,452.9328308,0.04968685284,452.9328308,0.05408127233,452.9328308,0.0582706891,452.9328308,0.0574461408,452.9328308,0.05918638408,452.9328308,0.06034699082,452.9328308,0.06109473482,452.9328308,0.0820126757,452.9328308,0.06608680636,452.9328308,0.06456550956,452.9328308,0.06570247561,452.9328308,0.06818449497,452.9328308,0.09109458327,452.9328308,0.08520161361,452.9328308,0.08356045932,452.9328308,0.1021119505,452.9328308,0.09110623598,
452.0126953,0.00017121766,452.0126953,0.05130278319,452.0126953,0.05675051734,452.0126953,0.05850473419,452.0126953,0.05907577649,452.0126953,0.06074804813,452.0126953,0.06266179681,452.0126953,0.06250341982,452.0126953,0.085329853,452.0126953,0.06703204662,452.0126953,0.06778498739,452.0126953,0.0669137463,452.0126953,0.06958079338,452.0126953,0.09200648218,452.0126953,0.0842191726,452.0126953,0.08621172607,452.0126953,0.1069326252,452.0126953,0.09262623638,
450.9390259,0.0001283874881,450.9390259,0.05346604064,450.9390259,0.0600448288,450.9390259,0.06073572114,450.9390259,0.06123754382,450.9390259,0.06315614283,450.9390259,0.06454955786,450.9390259,0.06308436394,450.9390259,0.08404953778,450.9390259,0.06903482974,450.9390259,0.07081519812,450.9390259,0.0715835169,450.9390259,0.07155140489,450.9390259,0.0849520117,450.9390259,0.08863395452,450.9390259,0.09088548273,450.9390259,0.09989847988,450.9390259,0.09446176887,
450.0185547,0.0001286723273,450.0185547,0.05549226701,450.0185547,0.06160636619,450.0185547,0.06326515973,450.0185547,0.06265539676,450.0185547,0.0638878122,450.0185547,0.06584412605,450.0185547,0.0640738979,450.0185547,0.08776642382,450.0185547,0.06916151196,450.0185547,0.07068635523,450.0185547,0.07241066545,450.0185547,0.06913395226,450.0185547,0.09572723508,450.0185547,0.08779452741,450.0185547,0.09101802856,450.0185547,0.1112630889,450.0185547,0.09581902623,
448.9444885,-0.0004209089093,448.9444885,0.05745914206,448.9444885,0.0619552359,448.9444885,0.06419077516,448.9444885,0.0646751821,448.9444885,0.06521297991,448.9444885,0.0679622218,448.9444885,0.06787768006,448.9444885,0.0841261372,448.9444885,0.07219740003,448.9444885,0.06895785034,448.9444885,0.07387194037,448.9444885,0.07516558468,448.9444885,0.09045482427,448.9444885,0.08732599765,448.9444885,0.09223607183,448.9444885,0.1183650047,448.9444885,0.09773493558,
448.0236816,-0.0009828644106,448.0236816,0.06045087427,448.0236816,0.06629856676,448.0236816,0.06969119608,448.0236816,0.06745705009,448.0236816,0.06791248918,448.0236816,0.07080946863,448.0236816,0.0711703822,448.0236816,0.09083352983,448.0236816,0.07423768193,448.0236816,0.07493054122,448.0236816,0.07561596483,448.0236816,0.07668358088,448.0236816,0.09909606725,448.0236816,0.09674090892,448.0236816,0.09708052874,448.0236816,0.1161596403,448.0236816,0.1000148058,
446.9492188,0.0001305884507,446.9492188,0.06323887408,446.9492188,0.0683965534,446.9492188,0.07137651742,446.9492188,0.07037861645,446.9492188,0.07224991918,446.9492188,0.07256293297,446.9492188,0.07296872884,446.9492188,0.08792357147,446.9492188,0.07687900215,446.9492188,0.07859114558,446.9492188,0.07880260795,446.9492188,0.0782719925,446.9492188,0.1017638221,446.9492188,0.09297122061,446.9492188,0.1000635326,446.9492188,0.1217260882,446.9492188,0.1037218496,
446.0280762,0.001953834901,446.0280762,0.06814760715,446.0280762,0.07465531677,446.0280762,0.07743631303,446.0280762,0.07609031349,446.0280762,0.07666356862,446.0280762,0.07726866007,446.0280762,0.07714595646,446.0280762,0.1005766541,446.0280762,0.07959966362,446.0280762,0.08195021003,446.0280762,0.08317195624,446.0280762,0.08300598711,446.0280762,0.1052674651,446.0280762,0.1015652865,446.0280762,0.1032722667,446.0280762,0.1206088215,446.0280762,0.107959576,
444.9532166,0.0005243001506,444.9532166,0.07040443271,444.9532166,0.07767253369,444.9532166,0.07930285484,444.9532166,0.0783797577,444.9532166,0.07775606215,444.9532166,0.07986751944,444.9532166,0.07868970931,444.9532166,0.1001844406,444.9532166,0.08294200152,444.9532166,0.08330524713,444.9532166,0.08337467909,444.9532166,0.0836256966,444.9532166,0.1022923961,444.9532166,0.1025336161,444.9532166,0.1047668904,444.9532166,0.1251848936,444.9532166,0.1081579104,
444.0317383,0.0004436531744,444.0317383,0.07404787093,444.0317383,0.08086095005,444.0317383,0.08339892328,444.0317383,0.08026275784,444.0317383,0.08116687089,444.0317383,0.08134297282,444.0317383,0.08266275376,444.0317383,0.1013166904,444.0317383,0.08484304696,444.0317383,0.08588360995,444.0317383,0.08606608212,444.0317383,0.08720915765,444.0317383,0.1089237556,444.0317383,0.1000105068,444.0317383,0.1075652093,444.0317383,0.1266701967,444.0317383,0.1112023965,
442.9564819,-0.0006821804564,442.9564819,0.07754941285,442.9564819,0.08383052051,442.9564819,0.08615748584,442.9564819,0.08332400024,442.9564819,0.0847915262,442.9564819,0.08483174443,442.9564819,0.08540585637,442.9564819,0.103473261,442.9564819,0.08679173887,442.9564819,0.08707994968,442.9564819,0.09166837484,442.9564819,0.09135691077,442.9564819,0.1136741489,442.9564819,0.1058332473,442.9564819,0.1116606668,442.9564819,0.1260199398,442.9564819,0.1135835573,
442.034668,-0.0003451816156,442.034668,0.08180387318,442.034668,0.08932429552,442.034668,0.09215803444,442.034668,0.08858840168,442.034668,0.08812332898,442.034668,0.0896525979,442.034668,0.08931431174,442.034668,0.1080335379,442.034668,0.09179758281,442.034668,0.09273970872,442.034668,0.09318235517,442.034668,0.09426814318,442.034668,0.116460979,442.034668,0.1124042496,442.034668,0.1151142195,442.034668,0.1358618885,442.034668,0.1167399436,
440.9590454,-0.0009659729549,440.9590454,0.08645911515,440.9590454,0.0948838219,440.9590454,0.09678211808,440.9590454,0.09344803542,440.9590454,0.09280954301,440.9590454,0.09303820878,440.9590454,0.09138669074,440.9590454,0.1138220802,440.9590454,0.0958532989,440.9590454,0.09740000963,440.9590454,0.09526716173,440.9590454,0.09698770195,440.9590454,0.1174571663,440.9590454,0.1130129322,440.9590454,0.1177681684,440.9590454,0.1362134516,440.9590454,0.117866531,
440.0368958,0.0001445454109,440.0368958,0.09124109149,440.0368958,0.1006445065,440.0368958,0.1021980867,440.0368958,0.09761671722,440.0368958,0.0971904099,440.0368958,0.09784027934,440.0368958,0.09654212743,440.0368958,0.1163244992,440.0368958,0.1012790352,440.0368958,0.1002548337,440.0368958,0.1009733826,440.0368958,0.1004226953,440.0368958,0.1234346777,440.0368958,0.11696814,440.0368958,0.119133316,440.0368958,0.1377431601,440.0368958,0.1259239018,
438.9608765,0.001558565884,438.9608765,0.097561948,438.9608765,0.1078226492,438.9608765,0.1088543087,438.9608765,0.104012765,438.9608765,0.103134878,438.9608765,0.103687793,438.9608765,0.1024990678,438.9608765,0.1219181195,438.9608765,0.104074277,438.9608765,0.1055034772,438.9608765,0.106282182,438.9608765,0.1074281782,438.9608765,0.1280903518,438.9608765,0.1259524375,438.9608765,0.1284003407,438.9608765,0.1453929991,438.9608765,0.1295755506,
438.0384216,-0.0006968086818,438.0384216,0.1034922525,438.0384216,0.1132628992,438.0384216,0.1176531687,438.0384216,0.1103120968,438.0384216,0.1082855687,438.0384216,0.1064678729,438.0384216,0.1058606952,438.0384216,0.1259398758,438.0384216,0.1090925485,438.0384216,0.1092825383,438.0384216,0.109495528,438.0384216,0.1101333648,438.0384216,0.1294451356,438.0384216,0.123486273,438.0384216,0.1314789355,438.0384216,0.1477811486,438.0384216,0.1339109093,
436.9620056,-0.0007459620829,436.9620056,0.1108226478,436.9620056,0.1210449114,436.9620056,0.1247174889,436.9620056,0.1167859733,436.9620056,0.1147040725,436.9620056,0.1121156961,436.9620056,0.1135933399,436.9620056,0.1322846115,436.9620056,0.1144333556,436.9620056,0.1155709326,436.9620056,0.1164860949,436.9620056,0.1174123585,436.9620056,0.1396742612,436.9620056,0.1358051151,436.9620056,0.1381798685,436.9620056,0.1599775404,436.9620056,0.1373597085,
436.0391846,0.001251134905,436.0391846,0.1193856448,436.0391846,0.1298962682,436.0391846,0.1328947544,436.0391846,0.124658674,436.0391846,0.1225460544,436.0391846,0.1211652309,436.0391846,0.1195372418,436.0391846,0.1389413774,436.0391846,0.1210282817,436.0391846,0.1222171783,436.0391846,0.1228984743,436.0391846,0.1226697788,436.0391846,0.1367188692,436.0391846,0.1409029961,436.0391846,0.1406986862,436.0391846,0.1611566544,436.0391846,0.1439021677,
434.9624023,0.0005167064373,434.9624023,0.1270610094,434.9624023,0.1401144564,434.9624023,0.1414069831,434.9624023,0.1321327537,434.9624023,0.1297653317,434.9624023,0.1267956942,434.9624023,0.1246335953,434.9624023,0.1470566988,434.9624023,0.1262709051,434.9624023,0.1261969656,434.9624023,0.128938958,434.9624023,0.129365325,434.9624023,0.1507997662,434.9624023,0.1428133398,434.9624023,0.1476951241,434.9624023,0.1676560938,434.9624023,0.1507312357,
434.0392761,0.00068955397,434.0392761,0.1344490349,434.0392761,0.1466457695,434.0392761,0.1502154022,434.0392761,0.1402298063,434.0392761,0.1357780099,434.0392761,0.1335221976,434.0392761,0.1319586337,434.0392761,0.1441924423,434.0392761,0.1313010156,434.0392761,0.1324508935,434.0392761,0.1336600035,434.0392761,0.1338033229,434.0392761,0.1565900892,434.0392761,0.1513012499,434.0392761,0.1524180025,434.0392761,0.1787433475,434.0392761,0.1565561146,
432.9620972,-0.0004254603991,432.9620972,0.1453473121,432.9620972,0.1586691737,432.9620972,0.1612306088,432.9620972,0.1507442743,432.9620972,0.1443176866,432.9620972,0.1401329339,432.9620972,0.1393941045,432.9620972,0.1575279534,432.9620972,0.1387969255,432.9620972,0.1387810409,432.9620972,0.1389787048,432.9620972,0.1394009888,432.9620972,0.1637730002,432.9620972,0.1568853259,432.9620972,0.1589924097,432.9620972,0.1775468588,432.9620972,0.1631879508,
432.0386353,0.001390280318,432.0386353,0.1577245891,432.0386353,0.1737366915,432.0386353,0.176916644,432.0386353,0.1608255059,432.0386353,0.153946057,432.0386353,0.1510985345,432.0386353,0.1478239745,432.0386353,0.1666019708,432.0386353,0.1475141793,432.0386353,0.1470978856,432.0386353,0.1474616826,432.0386353,0.1470965445,432.0386353,0.1658341885,432.0386353,0.1647532284,432.0386353,0.1675619632,432.0386353,0.1847819239,432.0386353,0.1706306487,
430.9610901,0.0008179639117,430.9610901,0.1707476526,430.9610901,0.1859660894,430.9610901,0.1879754514,430.9610901,0.1724113673,430.9610901,0.1664662957,430.9610901,0.1604795903,430.9610901,0.1562803239,430.9610901,0.1731410921,430.9610901,0.1554686427,430.9610901,0.1554831266,430.9610901,0.1544916779,430.9610901,0.1540208459,430.9610901,0.1769810617,430.9610901,0.1710388213,430.9610901,0.1751004905,430.9610901,0.1917920411,430.9610901,0.1777415723,
430.037323,-0.0005290457048,430.037323,0.1831813455,430.037323,0.1986716092,430.037323,0.200053364,430.037323,0.1816556305,430.037323,0.1731527001,430.037323,0.1671071947,430.037323,0.1618763953,430.037323,0.1793673038,430.037323,0.1606998593,430.037323,0.1605069339,430.037323,0.1603459269,430.037323,0.159589678,430.037323,0.179279089,430.037323,0.1758435816,430.037323,0.1763001531,430.037323,0.1976952106,430.037323,0.1845110953,
428.9593811,-0.001235796488,428.9593811,0.1958864331,428.9593811,0.2120175362,428.9593811,0.2121103704,428.9593811,0.1935458183,428.9593811,0.1836858839,428.9593811,0.1763851196,428.9593811,0.1711561978,428.9593811,0.1886577457,428.9593811,0.1703727394,428.9593811,0.16903916,428.9593811,0.1681781411,428.9593811,0.1680993736,428.9593811,0.1823887229,428.9593811,0.1840165555,428.9593811,0.1869988143,428.9593811,0.2044104189,428.9593811,0.1875014752,
428.0352783,0.0006939875311,428.0352783,0.2066459507,428.0352783,0.2263005227,428.0352783,0.2248541117,428.0352783,0.202773273,428.0352783,0.1945926547,428.0352783,0.1876899451,428.0352783,0.1797619611,428.0352783,0.195898667,428.0352783,0.1772681177,428.0352783,0.175476864,428.0352783,0.1763444096,428.0352783,0.1759970933,428.0352783,0.1897987574,428.0352783,0.1908426136,428.0352783,0.1885234416,428.0352783,0.2050561607,428.0352783,0.1949493289,
426.9569702,-0.001384760137,426.9569702,0.2198482156,426.9569702,0.239069283,426.9569702,0.2408316284,426.9569702,0.2155158371,426.9569702,0.202731818,426.9569702,0.1939679384,426.9569702,0.1890408546,426.9569702,0.2042411417,426.9569702,0.1838856339,426.9569702,0.1830931157,426.9569702,0.1825003475,426.9569702,0.1823307872,426.9569702,0.2053900808,426.9569702,0.1971673369,426.9569702,0.200518176,426.9569702,0.2171677202,426.9569702,0.2022347748,
426.0325317,0.0008902761037,426.0325317,0.2371913195,426.0325317,0.2563882768,426.0325317,0.2558324337,426.0325317,0.2303169966,426.0325317,0.2161431909,426.0325317,0.2066599578,426.0325317,0.1985572278,426.0325317,0.2084182501,426.0325317,0.1932950318,426.0325317,0.1928626597,426.0325317,0.192785874,426.0325317,0.1904865801,426.0325317,0.207911402,426.0325317,0.2062103301,426.0325317,0.2079839408,426.0325317,0.2256020606,426.0325317,0.2103887051,
424.9538574,0.0003406893811,424.9538574,0.2495916933,424.9538574,0.2709385753,424.9538574,0.2698229253,424.9538574,0.2408794463,424.9538574,0.2259753495,424.9538574,0.2127154171,424.9538574,0.2063652724,424.9538574,0.2212395072,424.9538574,0.2023006827,424.9538574,0.200469628,424.9538574,0.1969686449,424.9538574,0.196854502,424.9538574,0.2113246024,424.9538574,0.2135419697,424.9538574,0.2153055966,424.9538574,0.2332500666,424.9538574,0.2161009014,
424.0291138,-0.001107851276,424.0291138,0.2594583929,424.0291138,0.2804743648,424.0291138,0.280185312,424.0291138,0.249227941,424.0291138,0.2328762263,424.0291138,0.2205423415,424.0291138,0.2135043889,424.0291138,0.2266351432,424.0291138,0.2072720379,424.0291138,0.2045176923,424.0291138,0.2054252326,424.0291138,0.2023677081,424.0291138,0.2140475065,424.0291138,0.2136539817,424.0291138,0.2186876833,424.0291138,0.2375864536,424.0291138,0.221978575,
422.9500427,0.0002836734056,422.9500427,0.2733670175,422.9500427,0.2928793132,422.9500427,0.2947937548,422.9500427,0.2601167858,422.9500427,0.2433644086,422.9500427,0.2292889506,422.9500427,0.2216236293,422.9500427,0.2322012335,422.9500427,0.2147073746,422.9500427,0.2128247172,422.9500427,0.2142669857,422.9500427,0.2099214345,422.9500427,0.232674405,422.9500427,0.224043265,422.9500427,0.2268530875,422.9500427,0.2455853969,422.9500427,0.2276067585,
422.0249939,0.001380749862,422.0249939,0.2832342088,422.0249939,0.3032618463,422.0249939,0.3028862774,422.0249939,0.2700951397,422.0249939,0.2497666776,422.0249939,0.2378703505,422.0249939,0.2294739485,422.0249939,0.2457974702,422.0249939,0.2219883204,422.0249939,0.2206415832,422.0249939,0.2191223651,422.0249939,0.2175008953,422.0249939,0.2400556058,422.0249939,0.2281659842,422.0249939,0.2326497585,422.0249939,0.2502088845,422.0249939,0.2322651297,
420.9455566,0.0006911355304,420.9455566,0.2921911776,420.9455566,0.31472525,420.9455566,0.3133390844,420.9455566,0.2792043388,420.9455566,0.2593195438,420.9455566,0.2421835512,420.9455566,0.2359287888,420.9455566,0.2510916591,420.9455566,0.2249851972,420.9455566,0.226560384,420.9455566,0.225346595,420.9455566,0.2235583216,420.9455566,0.2415862679,420.9455566,0.2358680516,420.9455566,0.2401951998,420.9455566,0.2492398322,420.9455566,0.2430311888,
420.0201721,-0.0004688523477,420.0201721,0.2959427834,420.0201721,0.3179772198,420.0201721,0.3181248605,420.0201721,0.2811050415,420.0201721,0.265021652,420.0201721,0.2492670864,420.0201721,0.2396761924,420.0201721,0.2505308986,420.0201721,0.2311786115,420.0201721,0.2297156751,420.0201721,0.2293757349,420.0201721,0.2259713858,420.0201721,0.2476713955,420.0201721,0.242579788,420.0201721,0.2430973351,420.0201721,0.2521757782,420.0201721,0.2457692027,
418.9403992,0.0008307758835,418.9403992,0.3015740812,418.9403992,0.3248750567,418.9403992,0.3249790072,418.9403992,0.2876303792,418.9403992,0.2692236602,418.9403992,0.2544874251,418.9403992,0.2460313588,418.9403992,0.2626725733,418.9403992,0.2371856421,418.9403992,0.235629499,418.9403992,0.2374503016,418.9403992,0.231826365,418.9403992,0.2550166547,418.9403992,0.2481274307,418.9403992,0.2498601228,418.9403992,0.269171834,418.9403992,0.2518165112,
418.014679,0.000295770209,418.014679,0.3012080193,418.014679,0.3229141831,418.014679,0.3254603148,418.014679,0.2883857787,418.014679,0.2717529535,418.014679,0.2552626431,418.014679,0.2480115741,418.014679,0.2619458139,418.014679,0.2402458787,418.014679,0.2382754833,418.014679,0.2367549986,418.014679,0.2348134667,418.014679,0.2555497289,418.014679,0.2508480847,418.014679,0.2521641552,418.014679,0.2762372494,418.014679,0.256857723,
416.9345398,0.000470887986,416.9345398,0.302125901,416.9345398,0.3248589039,416.9345398,0.3263975978,416.9345398,0.2907831669,416.9345398,0.2736147046,416.9345398,0.2612250447,416.9345398,0.2516146004,416.9345398,0.2610326707,416.9345398,0.2433498949,416.9345398,0.2409409285,416.9345398,0.2421415597,416.9345398,0.2401804775,416.9345398,0.2590359747,416.9345398,0.2552745342,416.9345398,0.2568532825,416.9345398,0.2747283578,416.9345398,0.2596825659,
416.0085144,-0.0001050325591,416.0085144,0.300778091,416.0085144,0.3251338899,416.0085144,0.3244729042,416.0085144,0.2916049957,416.0085144,0.2740117311,416.0085144,0.2602760196,416.0085144,0.2540462911,416.0085144,0.2729163766,416.0085144,0.2477186471,416.0085144,0.2451414317,416.0085144,0.2437198758,416.0085144,0.2422583848,416.0085144,0.2651411295,416.0085144,0.2600730658,416.0085144,0.2619794607,416.0085144,0.2778500021,416.0085144,0.2604206502,
414.9279785,-0.0004464586964,414.9279785,0.2959268093,414.9279785,0.3186700046,414.9279785,0.3205216527,414.9279785,0.2886598408,414.9279785,0.2738513052,414.9279785,0.261225462,414.9279785,0.2538939714,414.9279785,0.2700627446,414.9279785,0.2494860291,414.9279785,0.2465860546,414.9279785,0.2459584773,414.9279785,0.2461893409,414.9279785,0.2650532722,414.9279785,0.2650839686,414.9279785,0.262707144,414.9279785,0.2820560932,414.9279785,0.2673782408,
414.0016785,-0.001313175191,414.0016785,0.2891060412,414.0016785,0.3145083189,414.0016785,0.3135760128,414.0016785,0.2868768573,414.0016785,0.272564888,414.0016785,0.2640332282,414.0016785,0.2547907829,414.0016785,0.2691578269,414.0016785,0.2497182339,414.0016785,0.2485035211,414.0016785,0.2508315742,414.0016785,0.2463640124,414.0016785,0.2663870752,414.0016785,0.261028558,414.0016785,0.2654934525,414.0016785,0.2839128077,414.0016785,0.2655000389,
