baseline,,bm3,,dmso_1,,dmso_2,,dmso_3,,lauric_1,,lauric_2,,lauric_3,,lauric_4,,lauric_5,,lauric_6,,lauric_7,,lauric_8,,lauric_9,,lauric_10,,lauric_11,,lauric_12,,lauric_13,,lauric_14,,lauric_15,,lauric_16,,lauric_17,,lauric_18,,lauric_19,,lauric_20,,lauric_21,,lauric_22,,lauric_23,,lauric_24,,lauric_25,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
800.0281372,-0.0005449200398,800.0281372,0.002342645079,800.0281372,0.001917146612,800.0281372,0.002969516441,800.0281372,0.001954172971,800.0281372,0.005234891549,800.0281372,0.007354543544,800.0281372,0.008640148677,800.0281372,0.007559239864,800.0281372,0.02188959159,800.0281372,0.01116928272,800.0281372,0.017938504,800.0281372,0.008084496483,800.0281372,0.01013741829,800.0281372,0.01268647984,800.0281372,0.01229842193,800.0281372,0.01119395811,800.0281372,0.01373970881,800.0281372,0.01158092357,800.0281372,0.01459373347,800.0281372,0.01588452049,800.0281372,0.01226090267,800.0281372,0.01296800375,800.0281372,0.02280951478,800.0281372,0.02043518424,800.0281372,0.04305314645,800.0281372,0.08291699737,800.0281372,0.05765195191,800.0281372,0.0437798351,800.0281372,0.0411278829,
799.0550537,-0.003855018178,799.0550537,0.001749059884,799.0550537,0.0005354965106,799.0550537,0.004857096355,799.0550537,0.002055153018,799.0550537,0.004480388481,799.0550537,0.002806206699,799.0550537,0.007857411169,799.0550537,0.003537030425,799.0550537,0.02912200242,799.0550537,0.004006545991,799.0550537,0.01721330546,799.0550537,0.00406663958,799.0550537,0.002693981631,799.0550537,0.01333680097,799.0550537,0.01141179353,799.0550537,0.00772387255,799.0550537,0.01161662955,799.0550537,0.0136490101,799.0550537,0.01340433955,799.0550537,0.01591778919,799.0550537,0.01589995995,799.0550537,0.01277801674,799.0550537,0.01432362199,799.0550537,0.02519958653,799.0550537,0.03137617186,799.0550537,0.0806305334,799.0550537,0.0482410714,799.0550537,0.04066882655,799.0550537,0.04690960422,
797.9424438,0.002428044565,797.9424438,0.004704118241,797.9424438,0.005014004186,797.9424438,0.004729763605,797.9424438,0.005674197339,797.9424438,0.009204285219,797.9424438,0.008514077403,797.9424438,0.0100283958,797.9424438,0.009370812215,797.9424438,0.02334959432,797.9424438,0.01031983737,797.9424438,0.01733664609,797.9424438,0.008393822238,797.9424438,0.00995107647,797.9424438,0.01262302324,797.9424438,0.01312266663,797.9424438,0.008684460074,797.9424438,0.0128336316,797.9424438,0.01499006618,797.9424438,0.01707990095,797.9424438,0.02138060704,797.9424438,0.01562747918,797.9424438,0.01522718649,797.9424438,0.02365733497,797.9424438,0.02809057757,797.9424438,0.03828053176,797.9424438,0.08295481652,797.9424438,0.04828102142,797.9424438,0.0424778536,797.9424438,0.04721632227,
796.9685059,0.001105857431,796.9685059,0.004436712712,796.9685059,0.003991628531,796.9685059,0.003089842619,796.9685059,0.004299960565,796.9685059,0.003377342131,796.9685059,0.008559907787,796.9685059,0.006563263945,796.9685059,0.009454695508,796.9685059,0.02586681582,796.9685059,0.009549972601,796.9685059,0.01612495072,796.9685059,0.0104590822,796.9685059,0.01197595149,796.9685059,0.01456741896,796.9685059,0.01262336969,796.9685059,0.01166901086,796.9685059,0.01447309554,796.9685059,0.01689262874,796.9685059,0.01586175151,796.9685059,0.0225804355,796.9685059,0.01716851816,796.9685059,0.01491689496,796.9685059,0.02330701239,796.9685059,0.03188116476,796.9685059,0.03575149924,796.9685059,0.08157560974,796.9685059,0.04740608484,796.9685059,0.0344293043,796.9685059,0.04591750726,
795.9942017,0.0005293540307,795.9942017,0.004048245028,795.9942017,0.002785077784,795.9942017,0.00343961874,795.9942017,0.001939039561,795.9942017,0.004695823416,795.9942017,0.004297476728,795.9942017,0.008966492489,795.9942017,0.008137904108,795.9942017,0.02481222153,795.9942017,0.009102157317,795.9942017,0.01539526228,795.9942017,0.01006874256,795.9942017,0.005678760819,795.9942017,0.01128571201,795.9942017,0.01300470345,795.9942017,0.01036776789,795.9942017,0.01515266206,795.9942017,0.01456492953,795.9942017,0.01759200729,795.9942017,0.02054405585,795.9942017,0.01583670266,795.9942017,0.007087395992,795.9942017,0.02271513082,795.9942017,0.02340163477,795.9942017,0.03748099506,795.9942017,0.0777130574,795.9942017,0.04945585877,795.9942017,0.03841297328,795.9942017,0.0419254452,
795.0194702,0.004526893143,795.0194702,0.01046799216,795.0194702,0.004904767498,795.0194702,0.007759842556,795.0194702,0.0055956305,795.0194702,0.01123547554,795.0194702,0.007318633609,795.0194702,0.008659848012,795.0194702,0.007925816812,795.0194702,0.0271341987,795.0194702,0.01411368139,795.0194702,0.0164996665,795.0194702,0.008706802502,795.0194702,0.01697687432,795.0194702,0.01486567408,795.0194702,0.01698473468,795.0194702,0.01125008706,795.0194702,0.01640486903,795.0194702,0.01799958572,795.0194702,0.01941417158,795.0194702,0.02166151255,795.0194702,0.02301589586,795.0194702,0.01631028019,795.0194702,0.02232474089,795.0194702,0.03027515858,795.0194702,0.03192646056,795.0194702,0.08521298319,795.0194702,0.05264573544,795.0194702,0.04535884038,795.0194702,0.04515273869,
794.0444336,0.000365093787,794.0444336,0.004489594605,794.0444336,0.004385327455,794.0444336,0.005002482329,794.0444336,0.005587108433,794.0444336,0.002191356383,794.0444336,0.008125269786,794.0444336,0.006878634915,794.0444336,0.00861846935,794.0444336,0.02887706459,794.0444336,0.008620555513,794.0444336,0.01485779881,794.0444336,0.009565346874,794.0444336,0.0150365578,794.0444336,0.0188931562,794.0444336,0.01364543103,794.0444336,0.01123098657,794.0444336,0.01560139656,794.0444336,0.0199347306,794.0444336,0.01741998084,794.0444336,0.01778866909,794.0444336,0.01952314004,794.0444336,0.01372023113,794.0444336,0.02486155927,794.0444336,0.02828213573,794.0444336,0.03132839873,794.0444336,0.08170294017,794.0444336,0.04758162796,794.0444336,0.04325302318,794.0444336,0.0444663614,
793.0690308,0.0007405814831,793.0690308,0.0018187979,793.0690308,0.003265438834,793.0690308,0.003081786679,793.0690308,0.002474486595,793.0690308,0.008730651811,793.0690308,0.005577905104,793.0690308,0.006766535807,793.0690308,0.008455213159,793.0690308,0.02374033257,793.0690308,0.008182955906,793.0690308,0.01401589997,793.0690308,0.009547644295,793.0690308,0.008709813468,793.0690308,0.01316978689,793.0690308,0.01160078403,793.0690308,0.009699929506,793.0690308,0.01241358276,793.0690308,0.01758356951,793.0690308,0.01471737772,793.0690308,0.01865345798,793.0690308,0.02245474979,793.0690308,0.01126629207,793.0690308,0.02334855683,793.0690308,0.03163461015,793.0690308,0.03009611927,793.0690308,0.08876746893,793.0690308,0.04441976547,793.0690308,0.04492824525,793.0690308,0.04696658999,
791.9537354,-0.001059151953,791.9537354,0.004604953341,791.9537354,0.003984026145,791.9537354,0.001109620556,791.9537354,0.00171886012,791.9537354,0.008921676315,791.9537354,0.008036053739,791.9537354,0.01175565273,791.9537354,0.007228766102,791.9537354,0.02323433757,791.9537354,0.0084976051,791.9537354,0.01690223813,791.9537354,0.008849361911,791.9537354,0.006156217773,791.9537354,0.0132582495,791.9537354,0.01259264443,791.9537354,0.01209265087,791.9537354,0.01316186227,791.9537354,0.01425989904,791.9537354,0.01669346727,791.9537354,0.01869150624,791.9537354,0.01687209494,791.9537354,0.01167089865,791.9537354,0.02050646767,791.9537354,0.03107359447,791.9537354,0.02390098572,791.9537354,0.08838554472,791.9537354,0.04820002615,791.9537354,0.03862444684,791.9537354,0.03947193176,
