baseline,,bm3,,dmso_1.0,,dmso_2.0,,ArachadionicAcid_0.5,,ArachadionicAcid_1.0,,ArachadionicAcid_1.5,,ArachadionicAcid_2.0,,ArachadionicAcid_2.5,,ArachadionicAcid_3.0,,ArachadionicAcid_3.5,,ArachadionicAcid_4.0,,ArachadionicAcid_5.0,,ArachadionicAcid_6.0,,ArachadionicAcid_7.0,,ArachadionicAcid_7.0,,ArachadionicAcid_8.0,,ArachadionicAcid_9.0,,ArachadionicAcid_10.0,,ArachadionicAcid_10.0,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
422.0249939,1.87159585E-5,422.0249939,0.3403972387,422.0249939,0.3521051407,422.0249939,0.3508791327,422.0249939,0.3180278838,422.0249939,0.29777053,422.0249939,0.2811684906,422.0249939,0.2713026404,422.0249939,0.2689510584,422.0249939,0.2643198967,422.0249939,0.2646775842,422.0249939,0.2584898472,422.0249939,0.2636291683,422.0249939,0.2732766271,422.0249939,0.3087333441,422.0249939,0.2982735634,422.0249939,0.2614241242,422.0249939,0.2700161636,422.0249939,0.3414762616,422.0249939,0.2616510391,
420.9455566,-4.131203968E-5,420.9455566,0.3530635238,420.9455566,0.3649397194,420.9455566,0.3641585708,420.9455566,0.3289534748,420.9455566,0.3075799942,420.9455566,0.2898254693,420.9455566,0.2807033062,420.9455566,0.2771006823,420.9455566,0.2733730376,420.9455566,0.2736280262,420.9455566,0.267223984,420.9455566,0.2701278329,420.9455566,0.2804115713,420.9455566,0.3196551204,420.9455566,0.299613744,420.9455566,0.2689594924,420.9455566,0.2765637636,420.9455566,0.3438384831,420.9455566,0.2696458399,
420.0201721,-0.0005049486645,420.0201721,0.3603429496,420.0201721,0.3722124994,420.0201721,0.3717145026,420.0201721,0.3356600404,420.0201721,0.3143251836,420.0201721,0.2962332368,420.0201721,0.2862478495,420.0201721,0.2835573256,420.0201721,0.280031532,420.0201721,0.2793754041,420.0201721,0.2722632885,420.0201721,0.2772299051,420.0201721,0.2865772545,420.0201721,0.3279339373,420.0201721,0.3097124696,420.0201721,0.271704793,420.0201721,0.2839590311,420.0201721,0.3494327068,420.0201721,0.2761409581,
418.9403992,0.000748879218,418.9403992,0.3626808226,418.9403992,0.3768059015,418.9403992,0.3755283058,418.9403992,0.3414741457,418.9403992,0.3189133704,418.9403992,0.3012654781,418.9403992,0.290543437,418.9403992,0.2879054248,418.9403992,0.2837712765,418.9403992,0.2846676409,418.9403992,0.278344363,418.9403992,0.2802409828,418.9403992,0.2937185764,418.9403992,0.3320219517,418.9403992,0.3198013008,418.9403992,0.2775283456,418.9403992,0.2874572873,418.9403992,0.369920969,418.9403992,0.2771583498,
418.014679,-0.001131037017,418.014679,0.366512388,418.014679,0.3780542016,418.014679,0.3772296607,418.014679,0.3433561027,418.014679,0.3222609758,418.014679,0.3039900661,418.014679,0.2943350375,418.014679,0.2904943824,418.014679,0.2868389189,418.014679,0.2873750925,418.014679,0.2808139324,418.014679,0.2841643691,418.014679,0.2918177247,418.014679,0.3323638737,418.014679,0.3169486523,418.014679,0.2828144431,418.014679,0.2905235887,418.014679,0.369746387,418.014679,0.2847017348,
416.9345398,0.0008233584231,416.9345398,0.3661660254,416.9345398,0.3781187832,416.9345398,0.3757930696,416.9345398,0.3425232768,416.9345398,0.3236077726,416.9345398,0.307218194,416.9345398,0.2981708348,416.9345398,0.2925389111,416.9345398,0.2901902497,416.9345398,0.2914749384,416.9345398,0.2876235247,416.9345398,0.287845552,416.9345398,0.2950791419,416.9345398,0.3369273245,416.9345398,0.3162077069,416.9345398,0.2873919606,416.9345398,0.2941067219,416.9345398,0.3939216137,416.9345398,0.2879285216,
416.0085144,-0.0009506305796,416.0085144,0.3634215891,416.0085144,0.374456495,416.0085144,0.3721050918,416.0085144,0.3439821005,416.0085144,0.3255582452,416.0085144,0.3086154759,416.0085144,0.2995055616,416.0085144,0.2966230214,416.0085144,0.2930523455,416.0085144,0.2946781814,416.0085144,0.2870843709,416.0085144,0.2884788811,416.0085144,0.3045587242,416.0085144,0.3431518972,416.0085144,0.324985683,416.0085144,0.2926023304,416.0085144,0.2991094291,416.0085144,0.3795033991,416.0085144,0.290941447,
414.9279785,0.0008202721365,414.9279785,0.3575997353,414.9279785,0.3715113699,414.9279785,0.3723494411,414.9279785,0.3434847295,414.9279785,0.3252744377,414.9279785,0.3081886172,414.9279785,0.3008494675,414.9279785,0.2984764576,414.9279785,0.295951426,414.9279785,0.2974305451,414.9279785,0.2907828689,414.9279785,0.2911238372,414.9279785,0.3062942326,414.9279785,0.3477024734,414.9279785,0.3303377628,414.9279785,0.2951110899,414.9279785,0.3032127321,414.9279785,0.3775787055,414.9279785,0.2944606841,
414.0016785,0.0001053686719,414.0016785,0.3523894846,414.0016785,0.3644502163,414.0016785,0.3653688431,414.0016785,0.3375022113,414.0016785,0.3185624182,414.0016785,0.3072336912,414.0016785,0.2985933125,414.0016785,0.3001938164,414.0016785,0.2959493101,414.0016785,0.2981787324,414.0016785,0.2920759916,414.0016785,0.2956821024,414.0016785,0.3106065691,414.0016785,0.3494304419,414.0016785,0.3269837201,414.0016785,0.296416074,414.0016785,0.3052492738,414.0016785,0.3929076195,414.0016785,0.2983837724,
413.0751953,0.0003878154675,413.0751953,0.3482781947,413.0751953,0.3609296083,413.0751953,0.3602640629,413.0751953,0.3347539604,413.0751953,0.3190061748,413.0751953,0.3058539629,413.0751953,0.2993610799,413.0751953,0.2979897559,413.0751953,0.2968086898,413.0751953,0.2989630103,413.0751953,0.2918549776,413.0751953,0.2955820262,413.0751953,0.3103585541,413.0751953,0.3520961106,413.0751953,0.3335356116,413.0751953,0.2989775538,413.0751953,0.3076723218,413.0751953,0.3770395219,413.0751953,0.2992907465,
411.9941406,0.002029899275,411.9941406,0.3391422927,411.9941406,0.35060063,411.9941406,0.35248366,411.9941406,0.3297827542,411.9941406,0.3180687726,411.9941406,0.306134522,411.9941406,0.301656723,411.9941406,0.3000034392,411.9941406,0.2980947793,411.9941406,0.3005845249,411.9941406,0.291593492,411.9941406,0.2985756397,411.9941406,0.3076289892,411.9941406,0.3480435014,411.9941406,0.3337937593,411.9941406,0.3026623726,411.9941406,0.3107375205,411.9941406,0.3882887661,411.9941406,0.3031391203,
411.0673523,0.0007322320598,411.0673523,0.3287934065,411.0673523,0.3392946124,411.0673523,0.3404652774,411.0673523,0.3233311474,411.0673523,0.3120119572,411.0673523,0.3022970855,411.0673523,0.2981185317,411.0673523,0.2975413203,411.0673523,0.2965940833,411.0673523,0.3001965284,411.0673523,0.2952553034,411.0673523,0.2993244231,411.0673523,0.3108469248,411.0673523,0.3338454664,411.0673523,0.335514307,411.0673523,0.3037569821,411.0673523,0.3130387664,411.0673523,0.3905782402,411.0673523,0.3021175265,
409.9859314,-0.0002530910133,409.9859314,0.3183689117,409.9859314,0.3302738667,409.9859314,0.3319903016,409.9859314,0.3170975447,409.9859314,0.3082076907,409.9859314,0.3003410995,409.9859314,0.294726491,409.9859314,0.296905756,409.9859314,0.2970991433,409.9859314,0.3007628918,409.9859314,0.2954615355,409.9859314,0.3013057411,409.9859314,0.3113138378,409.9859314,0.3322492838,409.9859314,0.327997148,409.9859314,0.3052455783,409.9859314,0.3147640228,409.9859314,0.4003706574,409.9859314,0.3077412844,
409.0588379,-0.0005960552371,409.0588379,0.3078562617,409.0588379,0.3182502091,409.0588379,0.3231630027,409.0588379,0.3107249141,409.0588379,0.3036480546,409.0588379,0.2959183156,409.0588379,0.2954341769,409.0588379,0.295977056,409.0588379,0.2955570817,409.0588379,0.2998608947,409.0588379,0.294983387,409.0588379,0.3004136086,409.0588379,0.3146354258,409.0588379,0.3736263216,409.0588379,0.3302140236,409.0588379,0.3054175377,409.0588379,0.3083347678,409.0588379,0.3873767853,409.0588379,0.3082247972,
407.9770508,0.0004926563124,407.9770508,0.2993435562,407.9770508,0.3134325147,407.9770508,0.3148898184,407.9770508,0.3047670424,407.9770508,0.298833847,407.9770508,0.2958684862,407.9770508,0.295063436,407.9770508,0.2956448197,407.9770508,0.2976185083,407.9770508,0.3013294637,407.9770508,0.2945682406,407.9770508,0.3028187454,407.9770508,0.3168650866,407.9770508,0.3506304622,407.9770508,0.3506576717,407.9770508,0.3088562489,407.9770508,0.317761749,407.9770508,0.4011368454,407.9770508,0.311827749,
407.0496826,0.0006014626124,407.0496826,0.2913186252,407.0496826,0.3053771853,407.0496826,0.3019457161,407.0496826,0.2999289036,407.0496826,0.2978479266,407.0496826,0.2943588495,407.0496826,0.2925691903,407.0496826,0.295062989,407.0496826,0.2953597903,407.0496826,0.3016214669,407.0496826,0.2964325845,407.0496826,0.302705884,407.0496826,0.3171491027,407.0496826,0.3605966568,407.0496826,0.3364258707,407.0496826,0.3090198636,407.0496826,0.3187862933,407.0496826,0.3969783783,407.0496826,0.3131155968,
405.9675293,-0.0001885124802,405.9675293,0.2777966559,405.9675293,0.290691644,405.9675293,0.2939098179,405.9675293,0.2919020653,405.9675293,0.2883238494,405.9675293,0.2891838253,405.9675293,0.2900663912,405.9675293,0.2933595181,405.9675293,0.2930186689,405.9675293,0.3009640872,405.9675293,0.2970037162,405.9675293,0.3030949533,405.9675293,0.3173416555,405.9675293,0.3716786206,405.9675293,0.34490484,405.9675293,0.3113485873,405.9675293,0.318446368,405.9675293,0.3968749642,405.9675293,0.3135755956,
405.0398254,0.0008009769954,405.0398254,0.2678239942,405.0398254,0.2832850814,405.0398254,0.2801772058,405.0398254,0.2858168781,405.0398254,0.2869475782,405.0398254,0.286568135,405.0398254,0.2876066566,405.0398254,0.2918743491,405.0398254,0.2958355248,405.0398254,0.2993833125,405.0398254,0.2978099883,405.0398254,0.3028330207,405.0398254,0.3184268177,405.0398254,0.3443139195,405.0398254,0.3469283879,405.0398254,0.3132477999,405.0398254,0.322366178,405.0398254,0.4040827453,405.0398254,0.3155066967,
403.9573364,0.001309550367,403.9573364,0.260184586,403.9573364,0.2724550664,403.9573364,0.2761110067,403.9573364,0.2816951871,403.9573364,0.2812461555,403.9573364,0.2861588895,403.9573364,0.2888772786,403.9573364,0.2931788266,403.9573364,0.2959278822,403.9573364,0.3022461832,403.9573364,0.300041914,403.9573364,0.3063333929,403.9573364,0.3258650899,403.9573364,0.3590417206,403.9573364,0.3433856666,403.9573364,0.3162347376,403.9573364,0.3239016831,403.9573364,0.4034627974,403.9573364,0.3197963834,
403.0293274,0.0009969506646,403.0293274,0.2533176243,403.0293274,0.2677078247,403.0293274,0.2655709982,403.0293274,0.2745176256,403.0293274,0.2809930742,403.0293274,0.2867665291,403.0293274,0.2848300934,403.0293274,0.2933547795,403.0293274,0.2966023684,403.0293274,0.3035824597,403.0293274,0.2993651927,403.0293274,0.3044542074,403.0293274,0.3233893812,403.0293274,0.3483320773,403.0293274,0.3450928926,403.0293274,0.316827774,403.0293274,0.3283094764,403.0293274,0.4096276462,403.0293274,0.3265275955,
401.9464722,0.0002308865369,401.9464722,0.2443707734,401.9464722,0.2593253553,401.9464722,0.2609069943,401.9464722,0.2684698999,401.9464722,0.2740088701,401.9464722,0.2829715908,401.9464722,0.2872745693,401.9464722,0.2925658822,401.9464722,0.2953233421,401.9464722,0.3039063513,401.9464722,0.3011904657,401.9464722,0.3093135655,401.9464722,0.3256240487,401.9464722,0.3687238395,401.9464722,0.3501977921,401.9464722,0.3187681735,401.9464722,0.3290310502,401.9464722,0.4084834158,401.9464722,0.3261654377,
401.018158,0.0002645834174,401.018158,0.2375619411,401.018158,0.2489741743,401.018158,0.2543304265,401.018158,0.265445143,401.018158,0.2741482556,401.018158,0.2819480598,401.018158,0.286664933,401.018158,0.2924979627,401.018158,0.2967026234,401.018158,0.3034496605,401.018158,0.3021841943,401.018158,0.3087939918,401.018158,0.3275521994,401.018158,0.377948463,401.018158,0.3340161741,401.018158,0.3234439194,401.018158,0.3308734298,401.018158,0.390755564,401.018158,0.3252347112,
399.934967,0.0006549945101,399.934967,0.2303293943,399.934967,0.2419884205,399.934967,0.2482489049,399.934967,0.2625291049,399.934967,0.2728062868,399.934967,0.2822225392,399.934967,0.2865947783,399.934967,0.2934392989,399.934967,0.2991348803,399.934967,0.3069058359,399.934967,0.3045123219,399.934967,0.3108240664,399.934967,0.3293753564,399.934967,0.3758629858,399.934967,0.3562172353,399.934967,0.3238901794,399.934967,0.3349878192,399.934967,0.4131724834,399.934967,0.3243003786,
399.0063477,0.0006063359324,399.0063477,0.2239882052,399.0063477,0.2399741411,399.0063477,0.2401775569,399.0063477,0.2571494579,399.0063477,0.2710915208,399.0063477,0.2797175646,399.0063477,0.2865228653,399.0063477,0.2922071815,399.0063477,0.2987051606,399.0063477,0.3070800602,399.0063477,0.3045655489,399.0063477,0.3149992228,399.0063477,0.3310947716,399.0063477,0.3794136941,399.0063477,0.342700392,399.0063477,0.3264927864,399.0063477,0.3390449882,399.0063477,0.415989995,399.0063477,0.3304514289,
397.9227905,-0.000690347515,397.9227905,0.2182562053,397.9227905,0.2331991345,397.9227905,0.2356197834,397.9227905,0.2536212802,397.9227905,0.2635957003,397.9227905,0.2737568021,397.9227905,0.2862559259,397.9227905,0.2910122871,397.9227905,0.2952925861,397.9227905,0.3076994717,397.9227905,0.3033840954,397.9227905,0.3145493269,397.9227905,0.3358479738,397.9227905,0.3783497512,397.9227905,0.358130604,397.9227905,0.3269814551,397.9227905,0.3402963579,397.9227905,0.4242520034,397.9227905,0.3280896246,
396.9938965,0.0003086703946,396.9938965,0.2137113065,396.9938965,0.2293788493,396.9938965,0.2316727638,396.9938965,0.2537594438,396.9938965,0.2672451138,396.9938965,0.2776523829,396.9938965,0.2845719755,396.9938965,0.2925126851,396.9938965,0.2981321812,396.9938965,0.3078165054,396.9938965,0.3063339889,396.9938965,0.31591627,396.9938965,0.3317317963,396.9938965,0.3681930304,396.9938965,0.3619931042,396.9938965,0.3296205103,396.9938965,0.3414753079,396.9938965,0.4166087806,396.9938965,0.3326370716,
396.0648499,7.864869258E-5,396.0648499,0.2063548118,396.0648499,0.2248082012,396.0648499,0.2248606235,396.0648499,0.2475489229,396.0648499,0.2646622956,396.0648499,0.2765302062,396.0648499,0.2855975926,396.0648499,0.2907643914,396.0648499,0.3003204167,396.0648499,0.3090856671,396.0648499,0.3072514534,396.0648499,0.3169515729,396.0648499,0.3346121311,396.0648499,0.3769994676,396.0648499,0.3623440862,396.0648499,0.3292288184,396.0648499,0.3421606719,396.0648499,0.4198921919,396.0648499,0.337690562,
394.9807739,0.001528197434,394.9807739,0.2009984106,394.9807739,0.2194203585,394.9807739,0.2225740999,394.9807739,0.2482654601,394.9807739,0.2638569474,394.9807739,0.2746782005,394.9807739,0.2850686312,394.9807739,0.2949420214,394.9807739,0.3005873561,394.9807739,0.3087059259,394.9807739,0.3091726899,394.9807739,0.3196197152,394.9807739,0.3365008533,394.9807739,0.3756504953,394.9807739,0.3712539673,394.9807739,0.333278209,394.9807739,0.3464098871,394.9807739,0.3973795176,394.9807739,0.338873893,
394.0514526,-0.001208486035,394.0514526,0.1986787766,394.0514526,0.2145144045,394.0514526,0.2164887339,394.0514526,0.2436360866,394.0514526,0.2598288655,394.0514526,0.2712193131,394.0514526,0.2826161683,394.0514526,0.2881170809,394.0514526,0.2948530614,394.0514526,0.3065620065,394.0514526,0.3062345088,394.0514526,0.3145716488,394.0514526,0.3362134695,394.0514526,0.3764168918,394.0514526,0.3590583801,394.0514526,0.3315419257,394.0514526,0.3441333473,394.0514526,0.4229799807,394.0514526,0.3419312835,
392.967041,-1.501383622E-6,392.967041,0.1918167174,392.967041,0.2085620016,392.967041,0.211805135,392.967041,0.2386260033,392.967041,0.2566296756,392.967041,0.269081533,392.967041,0.281021893,392.967041,0.289491117,392.967041,0.2954938412,392.967041,0.3073782325,392.967041,0.3064680099,392.967041,0.3133307993,392.967041,0.3348404169,392.967041,0.3736304343,392.967041,0.3530194461,392.967041,0.3313955367,392.967041,0.3427821994,392.967041,0.4023994505,392.967041,0.3359064758,
392.037384,0.0007141075912,392.037384,0.1896990687,392.037384,0.2047629654,392.037384,0.20871526,392.037384,0.2376038581,392.037384,0.255119592,392.037384,0.2670013905,392.037384,0.2776795626,392.037384,0.2917295992,392.037384,0.2946544588,392.037384,0.3065237701,392.037384,0.3052815199,392.037384,0.313734293,392.037384,0.3332895637,392.037384,0.3719249368,392.037384,0.3614893258,392.037384,0.3329271376,392.037384,0.3424435854,392.037384,0.4147973657,392.037384,0.335844934,
390.9526367,0.0004197366652,390.9526367,0.1843537539,390.9526367,0.2000449151,390.9526367,0.2030578852,390.9526367,0.234208867,390.9526367,0.2509383559,390.9526367,0.2661783397,390.9526367,0.2754831314,390.9526367,0.2872313559,390.9526367,0.2946086824,390.9526367,0.3051726222,390.9526367,0.3025670648,390.9526367,0.3145427704,390.9526367,0.3314300179,390.9526367,0.3768542111,390.9526367,0.375117749,390.9526367,0.3295006752,390.9526367,0.3407448232,390.9526367,0.4090754092,390.9526367,0.3381893337,
390.0227051,-7.620160613E-5,390.0227051,0.1771925837,390.0227051,0.1941172183,390.0227051,0.1978436261,390.0227051,0.228770107,390.0227051,0.2470344603,390.0227051,0.2619078755,390.0227051,0.270524472,390.0227051,0.2840194702,390.0227051,0.2941887677,390.0227051,0.3011670709,390.0227051,0.3015834689,390.0227051,0.3098168373,390.0227051,0.3313387036,390.0227051,0.3708215058,390.0227051,0.3531197906,390.0227051,0.3284214735,390.0227051,0.3393543661,390.0227051,0.4065905511,390.0227051,0.3327671289,
388.9375916,-0.00123997801,388.9375916,0.1714401543,388.9375916,0.1877396703,388.9375916,0.1923339367,388.9375916,0.2248165011,388.9375916,0.2433506697,388.9375916,0.2592884898,388.9375916,0.267662406,388.9375916,0.2799386084,388.9375916,0.2868022323,388.9375916,0.2982221842,388.9375916,0.298430711,388.9375916,0.3066533208,388.9375916,0.3266224563,388.9375916,0.3667161763,388.9375916,0.3417750597,388.9375916,0.3263067305,388.9375916,0.3313640952,388.9375916,0.3963456154,388.9375916,0.3329776824,
388.0073547,0.001331075095,388.0073547,0.1712552905,388.0073547,0.1850056052,388.0073547,0.1877515614,388.0073547,0.2225165367,388.0073547,0.2403201014,388.0073547,0.2574356794,388.0073547,0.2671352029,388.0073547,0.2777106762,388.0073547,0.2861088216,388.0073547,0.2968873978,388.0073547,0.2970774472,388.0073547,0.3081406653,388.0073547,0.3258560598,388.0073547,0.3704377413,388.0073547,0.3540782928,388.0073547,0.3262102604,388.0073547,0.3334614038,388.0073547,0.4219638407,388.0073547,0.3330189884,
387.0769958,8.390453149E-5,387.0769958,0.1671759188,387.0769958,0.1821973026,387.0769958,0.1863387674,387.0769958,0.218328774,387.0769958,0.2364663035,387.0769958,0.2529259324,387.0769958,0.2601259351,387.0769958,0.2747196257,387.0769958,0.2760826647,387.0769958,0.2928960323,387.0769958,0.2916016579,387.0769958,0.3028526604,387.0769958,0.3252842724,387.0769958,0.367809236,387.0769958,0.3475011587,387.0769958,0.3214265406,387.0769958,0.335701108,387.0769958,0.4176725149,387.0769958,0.332610935,
385.9914246,-0.0004469241831,385.9914246,0.1629719138,385.9914246,0.1768117696,385.9914246,0.1814881265,385.9914246,0.2137209177,385.9914246,0.2327243835,385.9914246,0.2487411797,385.9914246,0.2578467727,385.9914246,0.269051671,385.9914246,0.2780329585,385.9914246,0.2894286215,385.9914246,0.2893838584,385.9914246,0.2989149392,385.9914246,0.3202261627,385.9914246,0.3684393167,385.9914246,0.3464141488,385.9914246,0.3188790679,385.9914246,0.3293544948,385.9914246,0.4169381857,385.9914246,0.322324425,
385.0607605,2.500656592E-5,385.0607605,0.1602672935,385.0607605,0.17527017,385.0607605,0.1778747439,385.0607605,0.2095777988,385.0607605,0.2292136997,385.0607605,0.2448196262,385.0607605,0.2578466237,385.0607605,0.2675953507,385.0607605,0.2745151222,385.0607605,0.2828881741,385.0607605,0.2859394848,385.0607605,0.2943300605,385.0607605,0.3194698393,385.0607605,0.3581217825,385.0607605,0.3431859016,385.0607605,0.3158124089,385.0607605,0.3304689527,385.0607605,0.4136674106,385.0607605,0.3237531483,
