baseline,,bm3,,dmso_1,,dmso_2,,4-Phenylimidazole_0.1,,4-Phenylimidazole_0.2,,4-Phenylimidazole_0.3,,4-Phenylimidazole_0.4,,4-Phenylimidazole_0.5,,4-Phenylimidazole_0.6,,4-Phenylimidazole_0.7,,4-Phenylimidazole_0.8,,4-Phenylimidazole_0.9,,4-Phenylimidazole_1.0,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
495.995697,-0.0002706311061,495.995697,0.02318491228,495.995697,0.02575064078,495.995697,0.02536174282,495.995697,0.02623540722,495.995697,0.02596007474,495.995697,0.02789838798,495.995697,0.02895719185,495.995697,0.02774482965,495.995697,0.03887086734,495.995697,0.0317075327,495.995697,0.03135956079,495.995697,0.03141048178,495.995697,0.02755979821,
494.9312439,5.964536831E-5,494.9312439,0.02341280878,494.9312439,0.02409743518,494.9312439,0.02581052482,494.9312439,0.02659459598,494.9312439,0.02716310322,494.9312439,0.02686911821,494.9312439,0.02908413671,494.9312439,0.02699096315,494.9312439,0.03968579322,494.9312439,0.031359341,494.9312439,0.03150805831,494.9312439,0.03171079233,494.9312439,0.02884992585,
494.0186462,0.0003013654496,494.0186462,0.02315646037,494.0186462,0.02444853261,494.0186462,0.02758299559,494.0186462,0.02702264301,494.0186462,0.02630756795,494.0186462,0.02908560447,494.0186462,0.02920704894,494.0186462,0.02822508663,494.0186462,0.03955962509,494.0186462,0.03149633855,494.0186462,0.03198321909,494.0186462,0.03161150217,494.0186462,0.02772987448,
492.9537659,0.0001354824053,492.9537659,0.02371671051,492.9537659,0.02587297,492.9537659,0.02600247972,492.9537659,0.02721262723,492.9537659,0.02796847932,492.9537659,0.02850047685,492.9537659,0.02793742158,492.9537659,0.02791221812,492.9537659,0.03968630359,492.9537659,0.03140360862,492.9537659,0.03147479892,492.9537659,0.03147282079,492.9537659,0.02861650474,
492.040802,-0.0003198327613,492.040802,0.02352639101,492.040802,0.02637110278,492.040802,0.02653155103,492.040802,0.02559770271,492.040802,0.02672533877,492.040802,0.02612729743,492.040802,0.02932783403,492.040802,0.02891186997,492.040802,0.0396678932,492.040802,0.03131880239,492.040802,0.03035704233,492.040802,0.03162800893,492.040802,0.03041784093,
490.9754639,0.0002389673318,490.9754639,0.02364798635,490.9754639,0.02682863921,490.9754639,0.0270910766,490.9754639,0.0271682851,490.9754639,0.0276719071,490.9754639,0.02750822343,490.9754639,0.02828533947,490.9754639,0.02754633874,490.9754639,0.03989978507,490.9754639,0.02973779477,490.9754639,0.03083944879,490.9754639,0.03238618374,490.9754639,0.02993493341,
490.0621338,0.0004309562501,490.0621338,0.02390558086,490.0621338,0.02650018223,490.0621338,0.02726943046,490.0621338,0.02790584043,490.0621338,0.02867191657,490.0621338,0.0287134815,490.0621338,0.02871309407,490.0621338,0.0286363028,490.0621338,0.03995279595,490.0621338,0.0331441164,490.0621338,0.03298807889,490.0621338,0.03134729341,490.0621338,0.03106536344,
488.9963684,0.001931239036,488.9963684,0.02539091557,488.9963684,0.02830293961,488.9963684,0.02744758315,488.9963684,0.02942920849,488.9963684,0.02812844142,488.9963684,0.0303565152,488.9963684,0.03023128025,488.9963684,0.03167609498,488.9963684,0.04154959694,488.9963684,0.03442409262,488.9963684,0.03445116058,488.9963684,0.03471533209,488.9963684,0.03183143958,
487.9303589,0.0003698867513,487.9303589,0.02444384992,487.9303589,0.02599547058,487.9303589,0.02709487826,487.9303589,0.0286966674,487.9303589,0.02973987348,487.9303589,0.02992056683,487.9303589,0.03134540096,487.9303589,0.03109517321,487.9303589,0.04007303342,487.9303589,0.03138941899,487.9303589,0.0334157683,487.9303589,0.03352579102,487.9303589,0.0308895018,
487.0164795,-0.001531093265,487.0164795,0.02366157062,487.0164795,0.0260620676,487.0164795,0.02765121497,487.0164795,0.02679375373,487.0164795,0.0290820878,487.0164795,0.02884646878,487.0164795,0.03039363213,487.0164795,0.03057309799,487.0164795,0.03798155487,487.0164795,0.03266835585,487.0164795,0.03183854371,487.0164795,0.03229961917,487.0164795,0.03077005967,
485.9500427,0.002584493719,485.9500427,0.02608397417,485.9500427,0.02888096683,485.9500427,0.0303746704,485.9500427,0.03098926693,485.9500427,0.03082146682,485.9500427,0.03032739647,485.9500427,0.03354198113,485.9500427,0.03332106024,485.9500427,0.04163745046,485.9500427,0.03593800217,485.9500427,0.03421602771,485.9500427,0.03479427099,485.9500427,0.03390488774,
485.0357971,0.000423726975,485.0357971,0.02512557991,485.0357971,0.02859811857,485.0357971,0.02958003804,485.0357971,0.03004116379,485.0357971,0.02968643233,485.0357971,0.03119081259,485.0357971,0.0329057537,485.0357971,0.03263441846,485.0357971,0.04090273008,485.0357971,0.03370412067,485.0357971,0.03537137434,485.0357971,0.03464049846,485.0357971,0.03324395418,
483.9689331,-0.001083476469,483.9689331,0.02387101203,483.9689331,0.02617692202,483.9689331,0.02768222429,483.9689331,0.02770421468,483.9689331,0.02896214463,483.9689331,0.02867896855,483.9689331,0.03031576425,483.9689331,0.03167367354,483.9689331,0.03948352486,483.9689331,0.03235854581,483.9689331,0.03337039798,483.9689331,0.03274003044,483.9689331,0.0320135355,
483.0543213,0.0007630894543,483.0543213,0.02481016517,483.0543213,0.0274048429,483.0543213,0.02851816826,483.0543213,0.02906808257,483.0543213,0.03130976111,483.0543213,0.03152932227,483.0543213,0.03311070427,483.0543213,0.03332215175,483.0543213,0.04055348411,483.0543213,0.03355702385,483.0543213,0.03430894017,483.0543213,0.0346897319,483.0543213,0.03343925253,
481.9870605,-0.001586651895,481.9870605,0.02400312573,481.9870605,0.02544638328,481.9870605,0.02650596015,481.9870605,0.02957710065,481.9870605,0.02904289775,481.9870605,0.03064901009,481.9870605,0.03227895871,481.9870605,0.03081730008,481.9870605,0.04014369473,481.9870605,0.03426375613,481.9870605,0.0330437161,481.9870605,0.03509367257,481.9870605,0.03283019736,
481.072052,0.001078790403,481.072052,0.02516343258,481.072052,0.02761711739,481.072052,0.02885158546,481.072052,0.03112075664,481.072052,0.03244930133,481.072052,0.03180954605,481.072052,0.03416477516,481.072052,0.03308505937,481.072052,0.04135486111,481.072052,0.03566656634,481.072052,0.03675537929,481.072052,0.03706961125,481.072052,0.03427989036,
480.004364,-0.001674385974,480.004364,0.02395935729,480.004364,0.02722411975,480.004364,0.02642064542,480.004364,0.03064042702,480.004364,0.03086048551,480.004364,0.03101976588,480.004364,0.03324336559,480.004364,0.0332082957,480.004364,0.0411731042,480.004364,0.03551065922,480.004364,0.03555150703,480.004364,0.03588128835,480.004364,0.03390096873,
478.9364319,-0.0006316240178,478.9364319,0.02461073734,478.9364319,0.02817818336,478.9364319,0.028438095,478.9364319,0.03077431023,478.9364319,0.03277634457,478.9364319,0.03286149353,478.9364319,0.03412187472,478.9364319,0.03372415155,478.9364319,0.04204819724,478.9364319,0.03624125943,478.9364319,0.03690914065,478.9364319,0.03704641014,478.9364319,0.03294467926,
478.0209045,-0.001624460681,478.0209045,0.02449467964,478.0209045,0.02862482704,478.0209045,0.02934661135,478.0209045,0.03189166635,478.0209045,0.03317471221,478.0209045,0.03339997306,478.0209045,0.0352592282,478.0209045,0.0349110961,478.0209045,0.04291690886,478.0209045,0.03712972254,478.0209045,0.03744778037,478.0209045,0.03788677976,478.0209045,0.03531796485,
476.9525452,-0.0002893604687,476.9525452,0.02584549598,476.9525452,0.02912039682,476.9525452,0.0297848396,476.9525452,0.0321082063,476.9525452,0.03284870833,476.9525452,0.03370213509,476.9525452,0.03404669464,476.9525452,0.03477273136,476.9525452,0.0420893766,476.9525452,0.03827747703,476.9525452,0.03854582459,476.9525452,0.03819626197,476.9525452,0.03655892238,
476.0366516,-0.0006599012413,476.0366516,0.02540145442,476.0366516,0.02987311967,476.0366516,0.0296860151,476.0366516,0.03280596435,476.0366516,0.03399011865,476.0366516,0.03445242345,476.0366516,0.03551919758,476.0366516,0.03569776192,476.0366516,0.04369397834,476.0366516,0.03696274757,476.0366516,0.03852825984,476.0366516,0.03855940327,476.0366516,0.0360587053,
474.9678955,0.0004975543707,474.9678955,0.0264222119,474.9678955,0.02865361236,474.9678955,0.02949212119,474.9678955,0.03331910446,474.9678955,0.03491987661,474.9678955,0.03561697155,474.9678955,0.03774351254,474.9678955,0.03693735227,474.9678955,0.04294334352,474.9678955,0.03856172413,474.9678955,0.04017109424,474.9678955,0.0382014066,474.9678955,0.03500729799,
474.0516357,0.0003282286634,474.0516357,0.02617486008,474.0516357,0.02957258373,474.0516357,0.03091190569,474.0516357,0.03464372084,474.0516357,0.03612596169,474.0516357,0.03540788591,474.0516357,0.03702670336,474.0516357,0.03811161593,474.0516357,0.045386713,474.0516357,0.04077126086,474.0516357,0.04116419703,474.0516357,0.04024197534,474.0516357,0.03895235062,
472.9824524,0.0001365699572,472.9824524,0.02771536075,472.9824524,0.03117729537,472.9824524,0.03244163096,472.9824524,0.03634648398,472.9824524,0.0377930142,472.9824524,0.03755101189,472.9824524,0.03888307139,472.9824524,0.03966928646,472.9824524,0.04676915333,472.9824524,0.0421884954,472.9824524,0.04105626047,472.9824524,0.04113217816,472.9824524,0.03965241089,
472.0658264,-0.0003327142913,472.0658264,0.02621189691,472.0658264,0.03035779111,472.0658264,0.03199074045,472.0658264,0.03561963886,472.0658264,0.03745181486,472.0658264,0.03780360147,472.0658264,0.03885824233,472.0658264,0.03930912539,472.0658264,0.0458839871,472.0658264,0.04086697847,472.0658264,0.04207500443,472.0658264,0.03992560878,472.0658264,0.03978683054,
470.9962463,-0.0005411453894,470.9962463,0.02755397931,470.9962463,0.03138387948,470.9962463,0.03117309511,470.9962463,0.03619587421,470.9962463,0.03825076297,470.9962463,0.03923426196,470.9962463,0.03977117315,470.9962463,0.03997132927,470.9962463,0.04773820564,470.9962463,0.04288270697,470.9962463,0.04357371107,470.9962463,0.04316258058,470.9962463,0.04072448984,
469.9264221,0.001192545635,469.9264221,0.02925605699,469.9264221,0.03081510402,469.9264221,0.03422770649,469.9264221,0.03937799484,469.9264221,0.04115528613,469.9264221,0.04141548276,469.9264221,0.04245698825,469.9264221,0.04300004244,469.9264221,0.05023080483,469.9264221,0.04584690556,469.9264221,0.04453375563,469.9264221,0.04582124203,469.9264221,0.04403828457,
469.0092468,2.052805758E-5,469.0092468,0.03029625118,469.0092468,0.03405226767,469.0092468,0.03505570441,469.0092468,0.03951791674,469.0092468,0.0421189256,469.0092468,0.04019716382,469.0092468,0.04318353534,469.0092468,0.04357960448,469.0092468,0.05157044157,469.0092468,0.04677532241,469.0092468,0.04735714942,469.0092468,0.04622841999,469.0092468,0.04198614508,
467.9390259,0.001748904004,467.9390259,0.03067059442,467.9390259,0.03516013548,467.9390259,0.0347193107,467.9390259,0.04257452115,467.9390259,0.04174632952,467.9390259,0.04424431548,467.9390259,0.04526439682,467.9390259,0.04546845332,467.9390259,0.05359487981,467.9390259,0.04837765917,467.9390259,0.04888048396,467.9390259,0.04888401926,467.9390259,0.04704585671,
467.0215149,0.0001660125563,467.0215149,0.03027518466,467.0215149,0.03444819152,467.0215149,0.03569953144,467.0215149,0.04175476357,467.0215149,0.04282293841,467.0215149,0.04364566132,467.0215149,0.04463782534,467.0215149,0.04383151978,467.0215149,0.05229828134,467.0215149,0.04774248227,467.0215149,0.04736777395,467.0215149,0.0471191071,467.0215149,0.04411034286,
465.9508667,0.001247837907,465.9508667,0.03186843172,465.9508667,0.03627159446,465.9508667,0.03685802221,465.9508667,0.04276846349,465.9508667,0.04454090074,465.9508667,0.04369632527,465.9508667,0.04672377929,465.9508667,0.04704897478,465.9508667,0.05477030948,465.9508667,0.04941710457,465.9508667,0.05024097487,465.9508667,0.04919973388,465.9508667,0.0468925871,
465.03302,3.160791675E-5,465.03302,0.03245156258,465.03302,0.0375533551,465.03302,0.03898596391,465.03302,0.04386390746,465.03302,0.04638592154,465.03302,0.04475778714,465.03302,0.04861948639,465.03302,0.04853394255,465.03302,0.0558748208,465.03302,0.05172572285,465.03302,0.05079444125,465.03302,0.05091992766,465.03302,0.0496122092,
463.9619446,0.001296308823,463.9619446,0.0352855362,463.9619446,0.03833948076,463.9619446,0.04099904746,463.9619446,0.04543700814,463.9619446,0.04897232726,463.9619446,0.04821142182,463.9619446,0.04837878793,463.9619446,0.0499715507,463.9619446,0.05692896619,463.9619446,0.05125670135,463.9619446,0.05165434256,463.9619446,0.05282274261,463.9619446,0.05085304752,
463.0437317,-0.00234498363,463.0437317,0.03321914002,463.0437317,0.03730457649,463.0437317,0.0400197506,463.0437317,0.04514917731,463.0437317,0.04860512912,463.0437317,0.04740793258,463.0437317,0.04911129177,463.0437317,0.04970182851,463.0437317,0.05736637115,463.0437317,0.05206761509,463.0437317,0.05108027533,463.0437317,0.05317535624,463.0437317,0.0504758209,
461.97229,-0.0004178055678,461.97229,0.03420715034,461.97229,0.0388308689,461.97229,0.0417637676,461.97229,0.04703786597,461.97229,0.04912914708,461.97229,0.04898757115,461.97229,0.05010156706,461.97229,0.05093969032,461.97229,0.05861940235,461.97229,0.05371871963,461.97229,0.05332977697,461.97229,0.05381006747,461.97229,0.05214667693,
461.0537109,-0.0003495787096,461.0537109,0.03471818939,461.0537109,0.03982147202,461.0537109,0.04228969291,461.0537109,0.04799540341,461.0537109,0.04969431087,461.0537109,0.04892098531,461.0537109,0.05170802027,461.0537109,0.0521870181,461.0537109,0.06027935818,461.0537109,0.05468551069,461.0537109,0.05380693451,461.0537109,0.05523217842,461.0537109,0.05227559432,
459.9818726,-9.488759679E-5,459.9818726,0.0368017219,459.9818726,0.03978447616,459.9818726,0.04442762211,459.9818726,0.04985551164,459.9818726,0.05163253471,459.9818726,0.05091646314,459.9818726,0.05210817978,459.9818726,0.0527308099,459.9818726,0.06221603975,459.9818726,0.05625261366,459.9818726,0.05680190772,459.9818726,0.05647781864,459.9818726,0.05399443582,
459.0629578,0.0002128089109,459.0629578,0.03791621327,459.0629578,0.04163201153,459.0629578,0.04671414942,459.0629578,0.0509316884,459.0629578,0.05399317667,459.0629578,0.05262577906,459.0629578,0.05521933362,459.0629578,0.05548526719,459.0629578,0.06532696635,459.0629578,0.05824496225,459.0629578,0.05891799554,459.0629578,0.05898274854,459.0629578,0.05697279423,
457.9906921,0.0003408966586,457.9906921,0.03891339153,457.9906921,0.04339648783,457.9906921,0.0464804098,457.9906921,0.05282522738,457.9906921,0.05523594096,457.9906921,0.05615073442,457.9906921,0.05631399527,457.9906921,0.05768210813,457.9906921,0.06756793708,457.9906921,0.05990770459,457.9906921,0.05865074694,457.9906921,0.05847884715,457.9906921,0.05884749815,
457.0714417,-7.951441512E-5,457.0714417,0.03996310011,457.0714417,0.04616202787,457.0714417,0.04938467592,457.0714417,0.05492118746,457.0714417,0.05711625889,457.0714417,0.0576977469,457.0714417,0.05977299809,457.0714417,0.05928212404,457.0714417,0.07023554295,457.0714417,0.06190523133,457.0714417,0.06112486124,457.0714417,0.0634663254,457.0714417,0.06080018356,
455.9987793,0.0004426685045,455.9987793,0.04273450002,455.9987793,0.04699396342,455.9987793,0.05015214905,455.9987793,0.05669709668,455.9987793,0.05953170732,455.9987793,0.06008956581,455.9987793,0.06013632938,455.9987793,0.06205131859,455.9987793,0.07285495102,455.9987793,0.06394143403,455.9987793,0.06386547536,455.9987793,0.06388424337,455.9987793,0.06316842139,
454.9258728,-0.0003740981629,454.9258728,0.04342117533,454.9258728,0.04866439477,454.9258728,0.05214267969,454.9258728,0.05902669579,454.9258728,0.06140875071,454.9258728,0.06168853119,454.9258728,0.06377450377,454.9258728,0.06395142525,454.9258728,0.07560481131,454.9258728,0.06646572053,454.9258728,0.06698060781,454.9258728,0.0684459433,454.9258728,0.06386001408,
454.0061035,-1.993173828E-5,454.0061035,0.04522673413,454.0061035,0.05011371151,454.0061035,0.05525942892,454.0061035,0.06179395691,454.0061035,0.06434399635,454.0061035,0.0652763918,454.0061035,0.06651009619,454.0061035,0.06691809744,454.0061035,0.07930155098,454.0061035,0.06862001866,454.0061035,0.06959613413,454.0061035,0.07133633643,454.0061035,0.06776014715,
452.9328308,0.0004187779559,452.9328308,0.04752805457,452.9328308,0.05323147774,452.9328308,0.0575427711,452.9328308,0.06474260241,452.9328308,0.0678384006,452.9328308,0.06826364249,452.9328308,0.07002273947,452.9328308,0.06944645941,452.9328308,0.08281625062,452.9328308,0.07264251262,452.9328308,0.07320056856,452.9328308,0.07399574667,452.9328308,0.07142473012,
452.0126953,-0.0001975167834,452.0126953,0.04952664301,452.0126953,0.05406793207,452.0126953,0.05826976895,452.0126953,0.06495650113,452.0126953,0.06998965144,452.0126953,0.07073390484,452.0126953,0.07253561169,452.0126953,0.07198408991,452.0126953,0.08532610536,452.0126953,0.07490122318,452.0126953,0.07512742281,452.0126953,0.07447087765,452.0126953,0.07259046286,
450.9390259,-0.001171312295,450.9390259,0.05120427161,450.9390259,0.05721000582,450.9390259,0.06136510149,450.9390259,0.0709971413,450.9390259,0.07419159263,450.9390259,0.07429358363,450.9390259,0.07549194247,450.9390259,0.07605595887,450.9390259,0.08790176362,450.9390259,0.07855922729,450.9390259,0.07975754887,450.9390259,0.07906419784,450.9390259,0.07789831609,
450.0185547,0.000234875115,450.0185547,0.05320134014,450.0185547,0.05909149349,450.0185547,0.06236172467,450.0185547,0.07254145294,450.0185547,0.07582859695,450.0185547,0.0773416236,450.0185547,0.07908090204,450.0185547,0.07966630161,450.0185547,0.09054980427,450.0185547,0.08141374588,450.0185547,0.08226329088,450.0185547,0.0829109177,450.0185547,0.07992364466,
448.9444885,-2.981961188E-5,448.9444885,0.05612652004,448.9444885,0.06136152148,448.9444885,0.06675010175,448.9444885,0.07726272196,448.9444885,0.08068221062,448.9444885,0.08095347881,448.9444885,0.08287229389,448.9444885,0.08346818388,448.9444885,0.09491435438,448.9444885,0.08580560237,448.9444885,0.08715027571,448.9444885,0.0858868584,448.9444885,0.08445902169,
448.0236816,0.0005527063622,448.0236816,0.05804336816,448.0236816,0.06569501013,448.0236816,0.0681354627,448.0236816,0.08138411492,448.0236816,0.08606459945,448.0236816,0.08719862252,448.0236816,0.08814843744,448.0236816,0.08910173923,448.0236816,0.1001811475,448.0236816,0.09144631028,448.0236816,0.09286698699,448.0236816,0.09228534251,448.0236816,0.09011562169,
446.9492188,0.001485518995,446.9492188,0.06279084831,446.9492188,0.06946428865,446.9492188,0.07302339375,446.9492188,0.08688079566,446.9492188,0.09156253934,446.9492188,0.0928632021,446.9492188,0.0945270583,446.9492188,0.0959565416,446.9492188,0.1066169441,446.9492188,0.09695838392,446.9492188,0.09896395355,446.9492188,0.09840879589,446.9492188,0.09665957093,
446.0280762,0.0003672441526,446.0280762,0.06470041722,446.0280762,0.07146821171,446.0280762,0.0767377913,446.0280762,0.09071344882,446.0280762,0.09599932283,446.0280762,0.09699848294,446.0280762,0.09907040745,446.0280762,0.09959580749,446.0280762,0.1097169593,446.0280762,0.1019738466,446.0280762,0.1033819467,446.0280762,0.1005876511,446.0280762,0.1009128317,
444.9532166,-0.0007331444649,444.9532166,0.06755366176,444.9532166,0.07536281645,444.9532166,0.08025915176,444.9532166,0.09733322263,444.9532166,0.101915054,444.9532166,0.1026689857,444.9532166,0.1051006839,444.9532166,0.1056285501,444.9532166,0.1162498221,444.9532166,0.1075361297,444.9532166,0.1088940576,444.9532166,0.1074241698,444.9532166,0.1066055968,
444.0317383,-0.001486569061,444.0317383,0.0706449002,444.0317383,0.0784464255,444.0317383,0.0838624239,444.0317383,0.102287285,444.0317383,0.1070566848,444.0317383,0.1077130735,444.0317383,0.1106420979,444.0317383,0.1107749417,444.0317383,0.1221505702,444.0317383,0.1135430411,444.0317383,0.114441976,444.0317383,0.1141661108,444.0317383,0.1138727143,
442.9564819,0.00091961422,442.9564819,0.07488618046,442.9564819,0.08337276429,442.9564819,0.08915993571,442.9564819,0.108994782,442.9564819,0.1164170131,442.9564819,0.1160451993,442.9564819,0.1187830195,442.9564819,0.1199947372,442.9564819,0.1293909103,442.9564819,0.1220050529,442.9564819,0.1237288937,442.9564819,0.1220354959,442.9564819,0.1208696738,
442.034668,0.0007476345636,442.034668,0.08061607182,442.034668,0.08988396823,442.034668,0.09386599064,442.034668,0.1181402132,442.034668,0.1243973672,442.034668,0.1263739169,442.034668,0.1283366084,442.034668,0.1281856596,442.034668,0.1380244344,442.034668,0.1311991364,442.034668,0.1313551962,442.034668,0.1317247599,442.034668,0.1293127835,
440.9590454,-0.001277765376,440.9590454,0.08541729301,440.9590454,0.09399849176,440.9590454,0.1003649309,440.9590454,0.1253537387,440.9590454,0.1318677217,440.9590454,0.1335799396,440.9590454,0.1355050802,440.9590454,0.1362587512,440.9590454,0.1457345188,440.9590454,0.1388688833,440.9590454,0.1406991482,440.9590454,0.1389134973,440.9590454,0.1370958388,
440.0368958,0.0003190063871,440.0368958,0.08897628635,440.0368958,0.0989607349,440.0368958,0.1043783054,440.0368958,0.1328323334,440.0368958,0.1395698637,440.0368958,0.1421146691,440.0368958,0.1437988877,440.0368958,0.1449780166,440.0368958,0.1524697095,440.0368958,0.1459057182,440.0368958,0.1479966789,440.0368958,0.1489659101,440.0368958,0.1447199434,
438.9608765,0.001374179847,438.9608765,0.09565544128,438.9608765,0.1060346067,438.9608765,0.112234138,438.9608765,0.1413351446,438.9608765,0.148924917,438.9608765,0.1497677118,438.9608765,0.1532258689,438.9608765,0.155812189,438.9608765,0.1626866311,438.9608765,0.1575369239,438.9608765,0.1582664549,438.9608765,0.1582240909,438.9608765,0.155275479,
438.0384216,3.701709147E-6,438.0384216,0.101804398,438.0384216,0.1127541065,438.0384216,0.1175970286,438.0384216,0.1496390402,438.0384216,0.1580110341,438.0384216,0.1593077332,438.0384216,0.1634531617,438.0384216,0.1633034199,438.0384216,0.1704637706,438.0384216,0.1659210473,438.0384216,0.1663446724,438.0384216,0.1649846137,438.0384216,0.1640397608,
436.9620056,-0.000523667899,436.9620056,0.1093997434,436.9620056,0.1213893667,436.9620056,0.1271466762,436.9620056,0.160615176,436.9620056,0.1694591343,436.9620056,0.1732542217,436.9620056,0.175284937,436.9620056,0.1754619032,436.9620056,0.1837627143,436.9620056,0.1786504984,436.9620056,0.1798585653,436.9620056,0.1791545302,436.9620056,0.1786530316,
436.0391846,0.0005255700671,436.0391846,0.1197734326,436.0391846,0.1312906146,436.0391846,0.1369452178,436.0391846,0.1725331247,436.0391846,0.1824990064,436.0391846,0.1829321086,436.0391846,0.1879114509,436.0391846,0.1867423952,436.0391846,0.1940250248,436.0391846,0.1910608858,436.0391846,0.1910303831,436.0391846,0.190642342,436.0391846,0.1893859506,
434.9624023,0.000461610849,434.9624023,0.1297020316,434.9624023,0.1409264505,434.9624023,0.1467451602,434.9624023,0.1840707213,434.9624023,0.1936417073,434.9624023,0.1977158636,434.9624023,0.200391233,434.9624023,0.1991316229,434.9624023,0.2057586908,434.9624023,0.2038038373,434.9624023,0.2044640481,434.9624023,0.2045514435,434.9624023,0.2011212111,
434.0392761,-7.387227379E-5,434.0392761,0.1347689629,434.0392761,0.1474782676,434.0392761,0.1513663232,434.0392761,0.1907321662,434.0392761,0.2004216611,434.0392761,0.2043199986,434.0392761,0.2083517909,434.0392761,0.2070770115,434.0392761,0.2129157037,434.0392761,0.2114991844,434.0392761,0.2126391679,434.0392761,0.2126395553,434.0392761,0.2124843597,
432.9620972,-0.0003201949003,432.9620972,0.1458221227,432.9620972,0.1592957377,432.9620972,0.1635745168,432.9620972,0.2066177577,432.9620972,0.2170758396,432.9620972,0.2190429717,432.9620972,0.22405155,432.9620972,0.2219041288,432.9620972,0.2282452136,432.9620972,0.2271423638,432.9620972,0.2279817164,432.9620972,0.2283737361,432.9620972,0.226146549,
432.0386353,0.0001042553049,432.0386353,0.156402871,432.0386353,0.1713108569,432.0386353,0.1776183546,432.0386353,0.2197157145,432.0386353,0.2293447405,432.0386353,0.2333678007,432.0386353,0.2349860966,432.0386353,0.2364552766,432.0386353,0.2407253981,432.0386353,0.2404126227,432.0386353,0.2395272106,432.0386353,0.2436901629,432.0386353,0.2383815944,
430.9610901,-9.31794857E-5,430.9610901,0.1699431092,430.9610901,0.1856998354,430.9610901,0.1907235682,430.9610901,0.2337452471,430.9610901,0.2446338981,430.9610901,0.2463625968,430.9610901,0.2509967387,430.9610901,0.2501497567,430.9610901,0.2547316253,430.9610901,0.2543454468,430.9610901,0.2556886673,430.9610901,0.2556966543,430.9610901,0.2525021434,
430.037323,0.0005153846578,430.037323,0.1801626533,430.037323,0.1968684644,430.037323,0.2033993751,430.037323,0.2457247972,430.037323,0.2562519908,430.037323,0.2597038448,430.037323,0.2624982893,430.037323,0.2632054389,430.037323,0.265471518,430.037323,0.266151756,430.037323,0.2689867318,430.037323,0.2683256269,430.037323,0.2670437992,
428.9593811,-0.00191140105,428.9593811,0.1966485679,428.9593811,0.2118168622,428.9593811,0.2172544599,428.9593811,0.2584512234,428.9593811,0.2704342902,428.9593811,0.2704737782,428.9593811,0.2743317783,428.9593811,0.2774294317,428.9593811,0.2796442807,428.9593811,0.2791142464,428.9593811,0.2820117176,428.9593811,0.2810013294,428.9593811,0.2806355655,
428.0352783,-0.0007854978321,428.0352783,0.20552212,428.0352783,0.2224639654,428.0352783,0.2288139015,428.0352783,0.2687239647,428.0352783,0.2799266577,428.0352783,0.2807730734,428.0352783,0.2849907279,428.0352783,0.2846747041,428.0352783,0.2886220515,428.0352783,0.2878045142,428.0352783,0.2900271118,428.0352783,0.2900451422,428.0352783,0.2899509072,
426.9569702,0.0005077393143,426.9569702,0.2241719067,426.9569702,0.2384784073,426.9569702,0.2440875024,426.9569702,0.2827495039,426.9569702,0.2917530537,426.9569702,0.293540448,426.9569702,0.2987484038,426.9569702,0.298769623,426.9569702,0.3014643788,426.9569702,0.301926285,426.9569702,0.3036494255,426.9569702,0.3038814068,426.9569702,0.3002502322,
426.0325317,-0.000864661939,426.0325317,0.2379233092,426.0325317,0.2508809865,426.0325317,0.2573834062,426.0325317,0.2907123268,426.0325317,0.3003746569,426.0325317,0.3018964231,426.0325317,0.306599617,426.0325317,0.3066162467,426.0325317,0.3093975186,426.0325317,0.3095870018,426.0325317,0.3113364279,426.0325317,0.3113731742,426.0325317,0.3081889749,
424.9538574,-0.00103048759,424.9538574,0.2505383193,424.9538574,0.2660542727,424.9538574,0.2707995176,424.9538574,0.2985461056,424.9538574,0.3073654175,424.9538574,0.3106454611,424.9538574,0.3127630651,424.9538574,0.3134469688,424.9538574,0.3161263466,424.9538574,0.3157057762,424.9538574,0.3184967339,424.9538574,0.3180572689,424.9538574,0.3139037192,
424.0291138,-0.000703889993,424.0291138,0.2614022493,424.0291138,0.2758244872,424.0291138,0.2786102295,424.0291138,0.3014600575,424.0291138,0.3090279698,424.0291138,0.3113414049,424.0291138,0.3143197596,424.0291138,0.314571619,424.0291138,0.3177161217,424.0291138,0.3184548318,424.0291138,0.3198413849,424.0291138,0.3195548356,424.0291138,0.3170935512,
422.9500427,-2.17441584E-6,422.9500427,0.2719983757,422.9500427,0.2850534618,422.9500427,0.2891516685,422.9500427,0.3037147522,422.9500427,0.311121732,422.9500427,0.3098293841,422.9500427,0.3142341375,422.9500427,0.3160497248,422.9500427,0.318821162,422.9500427,0.3166862726,422.9500427,0.3202201426,422.9500427,0.3205181956,422.9500427,0.3174921572,
