baseline,,bm3,,dmso_1,,dmso_2,,4-PhenylImidazole_0.1,,4-PhenylImidazole_0.2,,4-PhenylImidazole_0.3,,4-PhenylImidazole_0.4,,4-PhenylImidazole_0.5,,4-PhenylImidazole_0.6,,4-PhenylImidazole_0.7,,4-PhenylImidazole_0.8,,4-PhenylImidazole_0.9,,4-PhenylImidazole_1.0,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
605.0299072,-0.001602745499,605.0299072,0.009861404076,605.0299072,0.01069466956,605.0299072,0.01059853099,605.0299072,0.009744693525,605.0299072,0.008965646848,605.0299072,0.01168525778,605.0299072,0.01142282225,605.0299072,0.009971338324,605.0299072,0.01618255302,605.0299072,0.01638193801,605.0299072,0.0109633822,605.0299072,0.02642922848,605.0299072,0.02154447138,
603.9924316,-0.0003131073317,603.9924316,0.01133653894,603.9924316,0.0125114033,603.9924316,0.01075826958,603.9924316,0.01052935794,603.9924316,0.009539494291,603.9924316,0.01210319158,603.9924316,0.009982303716,603.9924316,0.01186989807,603.9924316,0.01848711446,603.9924316,0.0178975258,603.9924316,0.0121989185,603.9924316,0.02706650086,603.9924316,0.02306604013,
602.9546509,0.001737962128,602.9546509,0.01286005415,602.9546509,0.01262219716,602.9546509,0.01263943966,602.9546509,0.01170967054,602.9546509,0.01204578113,602.9546509,0.01084173098,602.9546509,0.01338642649,602.9546509,0.01228500064,602.9546509,0.02021443099,602.9546509,0.01994443312,602.9546509,0.01501986291,602.9546509,0.03018629551,602.9546509,0.02342624962,
602.0648804,-0.001114048064,602.0648804,0.01014645398,602.0648804,0.01089229342,602.0648804,0.008959013969,602.0648804,0.009246855974,602.0648804,0.009199473076,602.0648804,0.01020003576,602.0648804,0.008833060972,602.0648804,0.01121119689,602.0648804,0.01807875559,602.0648804,0.01505384315,602.0648804,0.01157478243,602.0648804,0.02522424795,602.0648804,0.02121574432,
601.0266113,-0.0007062676596,601.0266113,0.01141229831,601.0266113,0.01397775114,601.0266113,0.01184707321,601.0266113,0.01221441384,601.0266113,0.009218140505,601.0266113,0.01224593818,601.0266113,0.01167993993,601.0266113,0.01370497607,601.0266113,0.01866951026,601.0266113,0.01959045604,601.0266113,0.01256839558,601.0266113,0.02577937394,601.0266113,0.02237303369,
599.9879761,0.0003031787055,599.9879761,0.01293992065,599.9879761,0.01198489312,599.9879761,0.01460141689,599.9879761,0.0119027812,599.9879761,0.01225621626,599.9879761,0.01415649522,599.9879761,0.01188987773,599.9879761,0.01156087872,599.9879761,0.01983275823,599.9879761,0.02319411375,599.9879761,0.01270942949,599.9879761,0.03142642975,599.9879761,0.02458490431,
598.9491577,-0.0008357263287,598.9491577,0.01267691143,598.9491577,0.01463820226,598.9491577,0.0130751254,598.9491577,0.009735798463,598.9491577,0.01336224005,598.9491577,0.01305781305,598.9491577,0.01285434794,598.9491577,0.01263634861,598.9491577,0.02307728678,598.9491577,0.0210079886,598.9491577,0.01288082637,598.9491577,0.02901845984,598.9491577,0.02357175574,
598.0584106,0.001329465304,598.0584106,0.01638554037,598.0584106,0.01518169325,598.0584106,0.01657592878,598.0584106,0.01450580172,598.0584106,0.01580757461,598.0584106,0.01657533646,598.0584106,0.01725723408,598.0584106,0.01376949996,598.0584106,0.02442528307,598.0584106,0.02277080342,598.0584106,0.01786121912,598.0584106,0.03394054621,598.0584106,0.0245420076,
597.019043,-0.000466007943,597.019043,0.01406766195,597.019043,0.01511023194,597.019043,0.01378967427,597.019043,0.01353306696,597.019043,0.01304807607,597.019043,0.01423143782,597.019043,0.01629670709,597.019043,0.01614480466,597.019043,0.02215881273,597.019043,0.02239750884,597.019043,0.01397726964,597.019043,0.03150970116,597.019043,0.02423126064,
595.9793701,0.0003709230805,595.9793701,0.01405202039,595.9793701,0.01473269518,595.9793701,0.01490328554,595.9793701,0.01306826994,595.9793701,0.01440282073,595.9793701,0.01346561499,595.9793701,0.01429446135,595.9793701,0.01376265939,595.9793701,0.02188302949,595.9793701,0.02230234072,595.9793701,0.01637661643,595.9793701,0.03075274825,595.9793701,0.02424026467,
594.9393921,0.001612189924,594.9393921,0.01407825109,594.9393921,0.0154929515,594.9393921,0.01463983487,594.9393921,0.0145058278,594.9393921,0.01486682612,594.9393921,0.01369749568,594.9393921,0.01489763334,594.9393921,0.01583903842,594.9393921,0.02397689037,594.9393921,0.02219136618,594.9393921,0.01563595794,594.9393921,0.03096736036,594.9393921,0.02580706216,
594.0477905,-0.001656541484,594.0477905,0.01442631613,594.0477905,0.01581127942,594.0477905,0.01480789762,594.0477905,0.01340084244,594.0477905,0.01431300119,594.0477905,0.0156949982,594.0477905,0.01489286404,594.0477905,0.01456586644,594.0477905,0.0225092452,594.0477905,0.02229253203,594.0477905,0.01652798057,594.0477905,0.03131916374,594.0477905,0.02476686426,
593.0073242,0.001337878057,593.0073242,0.01423432678,593.0073242,0.01624032483,593.0073242,0.01740074158,593.0073242,0.01752720959,593.0073242,0.01677815802,593.0073242,0.01593078673,593.0073242,0.01956234872,593.0073242,0.01569663547,593.0073242,0.02466654591,593.0073242,0.02357457206,593.0073242,0.01712632179,593.0073242,0.03237288073,593.0073242,0.02553985454,
591.9665527,-0.0005765635869,591.9665527,0.01490435749,591.9665527,0.01696869172,591.9665527,0.01846710034,591.9665527,0.01801466756,591.9665527,0.01693108864,591.9665527,0.01716762967,591.9665527,0.01664601825,591.9665527,0.01210119482,591.9665527,0.02340974845,591.9665527,0.02475908026,591.9665527,0.01771154627,591.9665527,0.03596426547,591.9665527,0.02839169279,
591.0742188,-0.0002188883518,591.0742188,0.0165809039,591.0742188,0.01835015975,591.0742188,0.01777238026,591.0742188,0.0164013207,591.0742188,0.01800622232,591.0742188,0.01871555857,591.0742188,0.01848862879,591.0742188,0.01841362193,591.0742188,0.0267781429,591.0742188,0.0264203418,591.0742188,0.01966786012,591.0742188,0.02908593602,591.0742188,0.02932481654,
590.032959,-0.001626884914,590.032959,0.01576996595,590.032959,0.01498904824,590.032959,0.01857561432,590.032959,0.0166679658,590.032959,0.01813923568,590.032959,0.01615042053,590.032959,0.01800419949,590.032959,0.01792029478,590.032959,0.02467109263,590.032959,0.02484102733,590.032959,0.0188433826,590.032959,0.03340788186,590.032959,0.02763554454,
588.991394,-4.726520638E-5,588.991394,0.01689569838,588.991394,0.01848500781,588.991394,0.01974679343,588.991394,0.02091543376,588.991394,0.01982213743,588.991394,0.01712023653,588.991394,0.01894547418,588.991394,0.01891538128,588.991394,0.0268886704,588.991394,0.02555901743,588.991394,0.01690487564,588.991394,0.03478459641,588.991394,0.03039565869,
587.9495239,-0.002822885988,587.9495239,0.01734998263,587.9495239,0.01930111833,587.9495239,0.01960767992,587.9495239,0.01657883264,587.9495239,0.01731261611,587.9495239,0.01883694902,587.9495239,0.02019433677,587.9495239,0.01900007203,587.9495239,0.02764106356,587.9495239,0.02612509951,587.9495239,0.02156400308,587.9495239,0.03574382514,587.9495239,0.03101184219,
587.0563354,0.00280149118,587.0563354,0.01763894036,587.0563354,0.02065192349,587.0563354,0.02135194838,587.0563354,0.01998874918,587.0563354,0.02257190086,587.0563354,0.02061229013,587.0563354,0.02052725665,587.0563354,0.02239055932,587.0563354,0.02779383957,587.0563354,0.02798311226,587.0563354,0.02178773098,587.0563354,0.03545377776,587.0563354,0.03240916505,
586.0139771,0.002013151068,586.0139771,0.02084549516,586.0139771,0.02288258262,586.0139771,0.02248942666,586.0139771,0.02136432007,586.0139771,0.02207031474,586.0139771,0.02237352356,586.0139771,0.01783778146,586.0139771,0.02275612764,586.0139771,0.03083914332,586.0139771,0.030236803,586.0139771,0.02544487454,586.0139771,0.04251219705,586.0139771,0.03531796485,
584.9713135,6.552232662E-5,584.9713135,0.0213292446,584.9713135,0.02354633994,584.9713135,0.02148308046,584.9713135,0.02288492769,584.9713135,0.02401365712,584.9713135,0.02210599557,584.9713135,0.02218441851,584.9713135,0.02350515872,584.9713135,0.03116425127,584.9713135,0.03071651794,584.9713135,0.0247483924,584.9713135,0.04137091711,584.9713135,0.03455115855,
583.9284058,-0.002282569651,583.9284058,0.02128283493,583.9284058,0.02223111503,583.9284058,0.02333749458,583.9284058,0.02117491886,583.9284058,0.02264078148,583.9284058,0.0228146445,583.9284058,0.02312850207,583.9284058,0.02142422646,583.9284058,0.02946048416,583.9284058,0.03049830906,583.9284058,0.02177657187,583.9284058,0.03717131168,583.9284058,0.03612615913,
583.0342407,-0.001088744029,583.0342407,0.02132519335,583.0342407,0.02356989868,583.0342407,0.02340218052,583.0342407,0.01949284226,583.0342407,0.02318062447,583.0342407,0.02351035178,583.0342407,0.02218095958,583.0342407,0.02330034785,583.0342407,0.02952786162,583.0342407,0.0324284099,583.0342407,0.0246212855,583.0342407,0.04164263606,583.0342407,0.03389497846,
581.9908447,-0.0003348353202,581.9908447,0.02258144319,581.9908447,0.02462873608,581.9908447,0.02190317586,581.9908447,0.02242054045,581.9908447,0.02477659285,581.9908447,0.02432441525,581.9908447,0.01974814758,581.9908447,0.02482066303,581.9908447,0.03013820946,581.9908447,0.03152832016,581.9908447,0.02495443635,581.9908447,0.0378533639,581.9908447,0.03429473564,
580.9471436,0.0004113933828,580.9471436,0.02453677729,580.9471436,0.02538147382,580.9471436,0.02531517483,580.9471436,0.02482573316,580.9471436,0.02462892793,580.9471436,0.02480010688,580.9471436,0.02684912644,580.9471436,0.025177503,580.9471436,0.03325540945,580.9471436,0.03073549457,580.9471436,0.02819920331,580.9471436,0.04134805501,580.9471436,0.03719147667,
580.0523071,-0.001183652203,580.0523071,0.02641500533,580.0523071,0.02933680825,580.0523071,0.02720033564,580.0523071,0.02366140671,580.0523071,0.02556420676,580.0523071,0.0244884342,580.0523071,0.02556725405,580.0523071,0.02717013098,580.0523071,0.03386953846,580.0523071,0.03392629698,580.0523071,0.02777413465,580.0523071,0.04221970588,580.0523071,0.03676597029,
579.0081177,-0.0009469627985,579.0081177,0.03016537242,579.0081177,0.0279608313,579.0081177,0.02782240324,579.0081177,0.02789099142,579.0081177,0.02640788071,579.0081177,0.02815647423,579.0081177,0.02787142061,579.0081177,0.02632500418,579.0081177,0.03201414645,579.0081177,0.03433664516,579.0081177,0.02858694829,579.0081177,0.04152407497,579.0081177,0.03687802702,
577.963623,0.0002503376745,577.963623,0.02931099758,577.963623,0.02847817168,577.963623,0.02708680555,577.963623,0.0261665564,577.963623,0.02613035031,577.963623,0.02618401684,577.963623,0.02683062106,577.963623,0.02567302622,577.963623,0.03435762972,577.963623,0.0333416909,577.963623,0.02883963473,577.963623,0.04143792018,577.963623,0.03747244179,
577.0681763,0.002400712809,577.0681763,0.03078581393,577.0681763,0.03002457507,577.0681763,0.02880254015,577.0681763,0.02594229579,577.0681763,0.02800384536,577.0681763,0.02615193091,577.0681763,0.02743994445,577.0681763,0.02793717198,577.0681763,0.03520459682,577.0681763,0.03404672444,577.0681763,0.02843132243,577.0681763,0.0433749184,577.0681763,0.03978382424,
576.0231934,-0.0001350519888,576.0231934,0.03089542314,576.0231934,0.02960237302,576.0231934,0.02813592553,576.0231934,0.02620661817,576.0231934,0.0274611488,576.0231934,0.02657304704,576.0231934,0.02801044472,576.0231934,0.02561810426,576.0231934,0.03466065601,576.0231934,0.03552664444,576.0231934,0.0284579657,576.0231934,0.04341794178,576.0231934,0.03758355603,
574.9779053,0.0006309885648,574.9779053,0.03236033022,574.9779053,0.03241346031,574.9779053,0.0279698316,574.9779053,0.02797435969,574.9779053,0.02723497711,574.9779053,0.02730708383,574.9779053,0.02710027993,574.9779053,0.02728483826,574.9779053,0.03305516765,574.9779053,0.03361947834,574.9779053,0.02773092315,574.9779053,0.04325482249,574.9779053,0.03800443932,
573.932373,5.301769852E-5,573.932373,0.03518955037,573.932373,0.03190041333,573.932373,0.03019009717,573.932373,0.02893915214,573.932373,0.03112245165,573.932373,0.03030560538,573.932373,0.02827970311,573.932373,0.02862748131,573.932373,0.0359514989,573.932373,0.03706363589,573.932373,0.03110548854,573.932373,0.04663292691,573.932373,0.04051275924,
573.0360107,-0.0004830740218,573.0360107,0.03521709144,573.0360107,0.03413282335,573.0360107,0.02934519947,573.0360107,0.02870717645,573.0360107,0.0310296081,573.0360107,0.0290066991,573.0360107,0.02939854376,573.0360107,0.02975988947,573.0360107,0.03738438338,573.0360107,0.03357296437,573.0360107,0.02927070484,573.0360107,0.04436780885,573.0360107,0.04096641764,
571.9899292,0.0007316616247,571.9899292,0.03738234937,571.9899292,0.03523761034,571.9899292,0.03000105359,571.9899292,0.0288355127,571.9899292,0.03046881966,571.9899292,0.02976584807,571.9899292,0.03096216172,571.9899292,0.02969416417,571.9899292,0.03790745512,571.9899292,0.03740398958,571.9899292,0.03121470474,571.9899292,0.04594578966,571.9899292,0.04203835875,
570.9436646,-3.944842319E-5,570.9436646,0.03643844277,570.9436646,0.03591367975,570.9436646,0.03011215664,570.9436646,0.02810504846,570.9436646,0.03010996431,570.9436646,0.02825972997,570.9436646,0.02989444509,570.9436646,0.02825901099,570.9436646,0.03740469739,570.9436646,0.03703454137,570.9436646,0.03096930683,570.9436646,0.04587057978,570.9436646,0.03990134597,
570.0465698,-0.0006725142011,570.0465698,0.03745531663,570.0465698,0.03767004609,570.0465698,0.03139039129,570.0465698,0.03023527563,570.0465698,0.0287248753,570.0465698,0.02900625579,570.0465698,0.03018987551,570.0465698,0.03079509549,570.0465698,0.03772851825,570.0465698,0.03801088035,570.0465698,0.03141899779,570.0465698,0.04713188857,570.0465698,0.04107888043,
568.9998169,-0.0009048068314,568.9998169,0.03532321751,568.9998169,0.03600687161,568.9998169,0.0267550163,568.9998169,0.02747135237,568.9998169,0.02939577401,568.9998169,0.02679502033,568.9998169,0.02766655385,568.9998169,0.02815467864,568.9998169,0.03514222801,568.9998169,0.03508160636,568.9998169,0.02825586125,568.9998169,0.04432521015,568.9998169,0.03870993108,
567.9526978,-0.0003374219232,567.9526978,0.03661257029,567.9526978,0.03731289506,567.9526978,0.02967759036,567.9526978,0.02797758952,567.9526978,0.02952176705,567.9526978,0.02868408523,567.9526978,0.02966326103,567.9526978,0.02987772226,567.9526978,0.03611830994,567.9526978,0.03621292487,567.9526978,0.03145450726,567.9526978,0.04488237575,567.9526978,0.03966281936,
567.0549927,-0.0006339504034,567.0549927,0.03558682278,567.0549927,0.03443401307,567.0549927,0.02999359183,567.0549927,0.02877023257,567.0549927,0.03001034632,567.0549927,0.02653344907,567.0549927,0.0299605038,567.0549927,0.02662789635,567.0549927,0.03662380576,567.0549927,0.03602357581,567.0549927,0.02951425873,567.0549927,0.04627400264,567.0549927,0.04149940982,
566.0074463,0.0006878427812,566.0074463,0.03585750237,566.0074463,0.03674811125,566.0074463,0.02999628335,566.0074463,0.02731808275,566.0074463,0.02899690159,566.0074463,0.02832407504,566.0074463,0.02953977697,566.0074463,0.02957036719,566.0074463,0.03725989535,566.0074463,0.03650040925,566.0074463,0.03106347285,566.0074463,0.04634502158,566.0074463,0.04050395265,
564.9595947,-0.0007758339052,564.9595947,0.03580082953,564.9595947,0.03606135026,564.9595947,0.02751404233,564.9595947,0.02720113471,564.9595947,0.02969774045,564.9595947,0.02888840809,564.9595947,0.02746558934,564.9595947,0.02841042913,564.9595947,0.03727041557,564.9595947,0.03656398878,564.9595947,0.02998002991,564.9595947,0.04044038802,564.9595947,0.03884697706,
564.0612183,0.0004818756715,564.0612183,0.03774949908,564.0612183,0.03879557177,564.0612183,0.02821514197,564.0612183,0.02596131153,564.0612183,0.03035476618,564.0612183,0.02874813415,564.0612183,0.02788853459,564.0612183,0.03058245778,564.0612183,0.03652285039,564.0612183,0.03664636612,564.0612183,0.03084600717,564.0612183,0.04590027407,564.0612183,0.0400419198,
563.0128784,-0.0002960863058,563.0128784,0.03550369292,563.0128784,0.03917654976,563.0128784,0.03125876561,563.0128784,0.03048259206,563.0128784,0.02948466875,563.0128784,0.03084717318,563.0128784,0.03068745881,563.0128784,0.03105037659,563.0128784,0.03811961412,563.0128784,0.03684847057,563.0128784,0.03048897907,563.0128784,0.04710055515,563.0128784,0.03723473847,
561.9642944,0.0001224320004,561.9642944,0.03407657146,561.9642944,0.03697653115,561.9642944,0.03014375828,561.9642944,0.02945508063,561.9642944,0.03117284551,561.9642944,0.02802866884,561.9642944,0.0291866716,561.9642944,0.03038402647,561.9642944,0.03668030724,561.9642944,0.0343468152,561.9642944,0.03082007915,561.9642944,0.04264673591,561.9642944,0.03993034735,
561.0652466,0.0003051733365,561.0652466,0.03550487384,561.0652466,0.03971205652,561.0652466,0.02929141745,561.0652466,0.02871793322,561.0652466,0.03199597821,561.0652466,0.03069462627,561.0652466,0.031341061,561.0652466,0.03228528798,561.0652466,0.03995591775,561.0652466,0.03828977793,561.0652466,0.03107223287,561.0652466,0.05012707412,561.0652466,0.0421930328,
560.0161743,0.0007681201678,560.0161743,0.03522273153,560.0161743,0.0396220088,560.0161743,0.02975534275,560.0161743,0.03143040836,560.0161743,0.03227483109,560.0161743,0.03006368876,560.0161743,0.03173033893,560.0161743,0.03080976754,560.0161743,0.03879152238,560.0161743,0.03514365852,560.0161743,0.03073549457,560.0161743,0.04625468329,560.0161743,0.04337849468,
558.9667969,-0.0004910897114,558.9667969,0.03172474355,558.9667969,0.03820858896,558.9667969,0.03132211044,558.9667969,0.02857583575,558.9667969,0.03053554893,558.9667969,0.03047226183,558.9667969,0.02863644063,558.9667969,0.03024923615,558.9667969,0.03837321326,558.9667969,0.03783896193,558.9667969,0.03157943115,558.9667969,0.0456106402,558.9667969,0.03981145844,
558.0671387,0.001875989721,558.0671387,0.03679558262,558.0671387,0.03983364254,558.0671387,0.03514716774,558.0671387,0.03067542985,558.0671387,0.03447411209,558.0671387,0.03146577999,558.0671387,0.0332765393,558.0671387,0.03386881202,558.0671387,0.04034149647,558.0671387,0.03922919184,558.0671387,0.03402740508,558.0671387,0.04505136237,558.0671387,0.04221305996,
