baseline,,bm3,,dmso_1,,dmso_2,,aracadionic_acid_0.5,,aracadionic_acid_1.0,,aracadionic_acid_1.5,,aracadionic_acid_2.0,,aracadionic_acid_2.0,,aracadionic_acid_2.5,,aracadionic_acid_3.0,,aracadionic_acid_3.5,,aracadionic_acid_4.0,,aracadionic_acid_5.0,,aracadionic_acid_6.0,,aracadionic_acid_7.0,,aracadionic_acid_8.0,,aracadionic_acid_9.0,,aracadionic_acid_10.0,,aracadionic_acid_11.0,,aracadionic_acid_12.0,,aracadionic_acid_13.0,,aracadionic_acid_14.0,,aracadionic_acid_15.0,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
720.0212402,5.721175694E-5,720.0212402,0.001279251184,720.0212402,0.001099369489,720.0212402,0.002758192364,720.0212402,0.003228770103,720.0212402,0.003205612302,720.0212402,0.002658324782,720.0212402,0.004245794378,720.0212402,0.003636369482,720.0212402,0.003563807346,720.0212402,0.007569802459,720.0212402,0.006594617385,720.0212402,0.006843579467,720.0212402,0.006158711854,720.0212402,0.00732410932,720.0212402,0.01085444447,720.0212402,0.009526634589,720.0212402,0.01160067692,720.0212402,0.008337797597,720.0212402,0.01362293959,720.0212402,0.02047819272,720.0212402,0.0139876958,720.0212402,0.01702686399,720.0212402,0.01532904804,
719.019043,0.0004721318546,719.019043,0.0005982223665,719.019043,0.00313098426,719.019043,0.002809281228,719.019043,0.002899619518,719.019043,0.004088353831,719.019043,0.0039125029,719.019043,0.004424813669,719.019043,0.007172786165,719.019043,0.005555827636,719.019043,0.007228923962,719.019043,0.005954569671,719.019043,0.007202288602,719.019043,0.00682924781,719.019043,0.006720053032,719.019043,0.01146558486,719.019043,0.01185297873,719.019043,0.01111125201,719.019043,0.009851235896,719.019043,0.01348670945,719.019043,0.01971615478,719.019043,0.01175110415,719.019043,0.01572409272,719.019043,0.01578201912,
718.0164795,-0.0001593765483,718.0164795,0.0009788412135,718.0164795,0.00112750195,718.0164795,0.00344011467,718.0164795,0.004407031462,718.0164795,0.004121358506,718.0164795,0.001200774219,718.0164795,0.005428525619,718.0164795,0.004710372537,718.0164795,0.005240917671,718.0164795,0.007070240565,718.0164795,0.005634256639,718.0164795,0.00655198982,718.0164795,0.006347714923,718.0164795,0.007019490004,718.0164795,0.008714646101,718.0164795,0.009735745378,718.0164795,0.01099279802,718.0164795,0.008942128159,718.0164795,0.01359743159,718.0164795,0.02163868397,718.0164795,0.01389192045,718.0164795,0.01709503308,718.0164795,0.01608774439,
717.0136108,-0.0002796854533,717.0136108,0.0003634357126,717.0136108,0.001173311844,717.0136108,0.0007340990123,717.0136108,0.001170015428,717.0136108,0.00365122268,717.0136108,0.00176961883,717.0136108,0.003743773093,717.0136108,0.006234781351,717.0136108,0.004584259819,717.0136108,0.004900107626,717.0136108,0.005363630597,717.0136108,0.005187577102,717.0136108,0.004970981739,717.0136108,0.006420402322,717.0136108,0.01172099914,717.0136108,0.009523247369,717.0136108,0.01082020719,717.0136108,0.009802144952,717.0136108,0.01308616996,717.0136108,0.01969741099,717.0136108,0.01430401206,717.0136108,0.01869526319,717.0136108,0.01305263769,
716.010376,0.0007492422592,716.010376,0.001763017033,716.010376,0.0006442357553,716.010376,0.003733276855,716.010376,0.003808948677,716.010376,0.005012459122,716.010376,0.003844021121,716.010376,0.004659582861,716.010376,0.007511750329,716.010376,0.005339205731,716.010376,0.007567220833,716.010376,0.007034643553,716.010376,0.003529801499,716.010376,0.007072766777,716.010376,0.005641573109,716.010376,0.01271420065,716.010376,0.01008212194,716.010376,0.01185505372,716.010376,0.009386895224,716.010376,0.01306066662,716.010376,0.0211707335,716.010376,0.01444542315,716.010376,0.01748303697,716.010376,0.01501637977,
715.0068359,-0.001160624204,715.0068359,0.001111385296,715.0068359,0.001477389014,715.0068359,6.150941772E-5,715.0068359,0.002488362836,715.0068359,0.003846528474,715.0068359,0.003325690981,715.0068359,0.00308366376,715.0068359,0.006056615617,715.0068359,0.006310364697,715.0068359,0.006896886975,715.0068359,0.006402722094,715.0068359,0.005229992326,715.0068359,0.005572346039,715.0068359,0.006629626267,715.0068359,0.00962417759,715.0068359,0.00990893878,715.0068359,0.009476575069,715.0068359,0.009473876096,715.0068359,0.01592436805,715.0068359,0.02039269544,715.0068359,0.01340749022,715.0068359,0.01808310114,715.0068359,0.0160018988,
714.0029297,-0.0005979681737,714.0029297,0.001474168152,714.0029297,0.001181903412,714.0029297,0.002432756359,714.0029297,0.004556033295,714.0029297,0.003772442928,714.0029297,0.00381286582,714.0029297,0.004894766957,714.0029297,0.006194683723,714.0029297,0.004534138832,714.0029297,0.007817004807,714.0029297,0.007753438782,714.0029297,0.004100922961,714.0029297,0.006650154479,714.0029297,0.006769112311,714.0029297,0.01228334941,714.0029297,0.01203074493,714.0029297,0.01227541454,714.0029297,0.009466071613,714.0029297,0.0102488799,714.0029297,0.02089180239,714.0029297,0.01352246478,714.0029297,0.01699708961,714.0029297,0.01349642873,
712.9986572,0.0006476318231,712.9986572,0.0003640833893,712.9986572,0.003354098415,712.9986572,0.001235792413,712.9986572,0.003567670239,712.9986572,0.004278287757,712.9986572,0.003990348428,712.9986572,0.004913407378,712.9986572,0.007508985233,712.9986572,0.005406246521,712.9986572,0.007243137341,712.9986572,0.007664851379,712.9986572,0.006139519624,712.9986572,0.007027145941,712.9986572,0.006660984363,712.9986572,0.01217924431,712.9986572,0.01045171078,712.9986572,0.01178860664,712.9986572,0.008299985901,712.9986572,0.01414710842,712.9986572,0.02239865437,712.9986572,0.01234910078,712.9986572,0.01621896215,712.9986572,0.01574118994,
711.9940796,0.0008488533203,711.9940796,0.001409549732,711.9940796,0.002177515533,711.9940796,0.003103191033,711.9940796,0.003077354748,711.9940796,0.004863038659,711.9940796,0.004503247794,711.9940796,0.004962838721,711.9940796,0.006758779753,711.9940796,0.008468330838,711.9940796,0.006649155635,711.9940796,0.00693699671,711.9940796,0.007381609641,711.9940796,0.006100848317,711.9940796,0.00478487974,711.9940796,0.01317541674,711.9940796,0.01133074611,711.9940796,0.01209989097,711.9940796,0.01002744213,711.9940796,0.01387388073,711.9940796,0.02126712166,711.9940796,0.01945291087,711.9940796,0.01718998142,711.9940796,0.01865656488,
710.9891968,0.0005613892572,710.9891968,-0.0007568154251,710.9891968,0.001760547864,710.9891968,0.00456887763,710.9891968,0.002218700945,710.9891968,0.004142395686,710.9891968,0.003197085112,710.9891968,0.003208611393,710.9891968,0.00605740305,710.9891968,0.006685247179,710.9891968,0.006449590903,710.9891968,0.006414648611,710.9891968,0.005839770194,710.9891968,0.005239057355,710.9891968,0.006247281097,710.9891968,0.01318310201,710.9891968,0.01072865725,710.9891968,0.01038197801,710.9891968,0.009167137556,710.9891968,0.013538328,710.9891968,0.02211432904,710.9891968,0.012069894,710.9891968,0.01643470861,710.9891968,0.01529443078,
709.9839478,0.0001347055804,709.9839478,0.001023156452,709.9839478,0.003707925323,709.9839478,0.003465502756,709.9839478,0.003541127779,709.9839478,0.004092691466,709.9839478,0.003562893951,709.9839478,0.001307343366,709.9839478,0.006780392025,709.9839478,0.00626030704,709.9839478,0.006261698902,709.9839478,0.005526122171,709.9839478,0.005990419537,709.9839478,0.005628146231,709.9839478,0.007611871231,709.9839478,0.0129525084,709.9839478,0.01102452632,709.9839478,0.0119455643,709.9839478,0.009860953316,709.9839478,0.01453808136,709.9839478,0.01926223189,709.9839478,0.01603826508,709.9839478,0.01821959391,709.9839478,0.01390814502,
708.9783936,0.000233450628,708.9783936,0.0007391293766,708.9783936,0.001399577362,708.9783936,0.003302658442,708.9783936,0.0009671144653,708.9783936,0.002918408718,708.9783936,0.003395786742,708.9783936,0.004296561703,708.9783936,0.007236662321,708.9783936,0.006660379935,708.9783936,0.006433380768,708.9783936,0.005000177771,708.9783936,0.007205236237,708.9783936,0.006488556042,708.9783936,0.005863514729,708.9783936,0.01214998774,708.9783936,0.008741321974,708.9783936,0.01177017391,708.9783936,0.009765316732,708.9783936,0.0103326682,708.9783936,0.01866704971,708.9783936,0.01556815207,708.9783936,0.02002474479,708.9783936,0.01577978954,
707.9724731,0.0002257584274,707.9724731,0.001310952357,707.9724731,0.002980541438,707.9724731,0.003692730796,707.9724731,0.005682144314,707.9724731,0.005325552542,707.9724731,0.004969227593,707.9724731,0.005129450001,707.9724731,0.007325320505,707.9724731,0.007598936558,707.9724731,0.007122128736,707.9724731,0.007487547118,707.9724731,0.00497716153,707.9724731,0.007009545807,707.9724731,0.006498198956,707.9724731,0.01283016521,707.9724731,0.01033868548,707.9724731,0.01250788663,707.9724731,0.01130646188,707.9724731,0.01539123897,707.9724731,0.02116467245,707.9724731,0.01240561903,707.9724731,0.01715155318,707.9724731,0.01694871858,
706.9661865,-0.001558589749,706.9661865,0.0003871418303,706.9661865,0.001114603365,706.9661865,0.001925362856,706.9661865,0.002193411579,706.9661865,0.00319930166,706.9661865,0.003906469326,706.9661865,0.003690328915,706.9661865,0.006394394208,706.9661865,0.006699942052,706.9661865,0.007866294123,706.9661865,0.005302649923,706.9661865,0.006105967332,706.9661865,0.00598572148,706.9661865,0.007036169525,706.9661865,0.01147214975,706.9661865,0.01000707131,706.9661865,0.01098780707,706.9661865,0.009819037281,706.9661865,0.01177288685,706.9661865,0.01934244484,706.9661865,0.01179874036,706.9661865,0.0159357544,706.9661865,0.01745600812,
705.9595947,-0.000338146172,705.9595947,0.001318456139,705.9595947,0.004239024129,705.9595947,0.004085035063,705.9595947,0.00233285944,705.9595947,0.004220648203,705.9595947,0.00423805695,705.9595947,0.004742351361,705.9595947,0.008255581371,705.9595947,0.008429531008,705.9595947,0.00844040513,705.9595947,0.006349081174,705.9595947,0.004898877349,705.9595947,0.005921346601,705.9595947,0.0072508757,705.9595947,0.01343744621,705.9595947,0.007627229672,705.9595947,0.01137132104,705.9595947,0.009341188706,705.9595947,0.01495676115,705.9595947,0.02118497528,705.9595947,0.01515936293,705.9595947,0.01763435639,705.9595947,0.01585251652,
704.9526978,-0.0002059516992,704.9526978,0.0005251035327,704.9526978,0.002229082398,704.9526978,0.002951767528,704.9526978,0.002201633062,704.9526978,0.003592569847,704.9526978,0.004558099899,704.9526978,0.003700249828,704.9526978,0.006495019887,704.9526978,0.006944308989,704.9526978,0.007412231993,704.9526978,0.006240873598,704.9526978,0.004986037966,704.9526978,0.005292482674,704.9526978,0.005719099659,704.9526978,0.01074619684,704.9526978,0.01156614255,704.9526978,0.01013619918,704.9526978,0.0102351252,704.9526978,0.01170892548,704.9526978,0.02082580514,704.9526978,0.01535240561,704.9526978,0.01546934526,704.9526978,0.01615205966,
703.9454346,0.001747006667,703.9454346,0.001312380424,703.9454346,0.003765314352,703.9454346,0.004005892668,703.9454346,0.005426219199,703.9454346,0.004479420371,703.9454346,0.00340340496,703.9454346,0.005187184084,703.9454346,0.008864737116,703.9454346,0.008102984168,703.9454346,0.008431748487,703.9454346,0.008128831163,703.9454346,0.006664138753,703.9454346,0.006761093158,703.9454346,0.008682162501,703.9454346,0.01421873271,703.9454346,0.01089619566,703.9454346,0.01420367416,703.9454346,0.01045839302,703.9454346,0.01537404768,703.9454346,0.02163593657,703.9454346,0.01613808796,703.9454346,0.01825665869,703.9454346,0.01365699712,
702.9378662,0.0007945714169,702.9378662,2.464414138E-5,702.9378662,0.004427585751,702.9378662,0.003258240409,702.9378662,0.003593874862,702.9378662,0.004399108235,702.9378662,0.005235468037,702.9378662,0.004019321874,702.9378662,0.005596390925,702.9378662,0.008696133271,702.9378662,0.007401015144,702.9378662,0.003645793069,702.9378662,0.004258054309,702.9378662,0.006788516883,702.9378662,0.008580738679,702.9378662,0.01271473337,702.9378662,0.009686641395,702.9378662,0.01211128291,702.9378662,0.01024368498,702.9378662,0.0140775824,702.9378662,0.02215328254,702.9378662,0.01557271276,702.9378662,0.01913796365,702.9378662,0.0129631497,
701.9299316,-0.0004338908766,701.9299316,0.0009922286263,701.9299316,0.001943615847,701.9299316,0.00312105054,701.9299316,0.001788957044,701.9299316,0.003588289255,701.9299316,0.004742979538,701.9299316,0.004575914703,701.9299316,0.007198814768,701.9299316,0.006403063424,701.9299316,0.006200749427,701.9299316,0.004406220745,701.9299316,0.004641320091,701.9299316,0.006152357906,701.9299316,0.01092266012,701.9299316,0.01144227572,701.9299316,0.007985137403,701.9299316,0.01168315765,701.9299316,0.009205237031,701.9299316,0.01421316899,701.9299316,0.02097362094,701.9299316,0.01487336215,701.9299316,0.01385110989,701.9299316,0.0158444345,
701.0657349,0.001149147516,701.0657349,0.002018976491,701.0657349,1.633435386E-5,701.0657349,0.003862720681,701.0657349,0.003524582135,701.0657349,0.005268219393,701.0657349,0.004828302655,701.0657349,0.001959425397,701.0657349,0.007247954141,701.0657349,0.007600912359,701.0657349,0.007972032763,701.0657349,0.007765139453,701.0657349,0.007314526476,701.0657349,0.007860732265,701.0657349,0.006170028355,701.0657349,0.01426805742,701.0657349,0.01131677069,701.0657349,0.01357545052,701.0657349,0.01048159599,701.0657349,0.01423975639,701.0657349,0.01973427832,701.0657349,0.01434885152,701.0657349,0.02030469291,701.0657349,0.01695988886,
700.0571899,0.0008723007049,700.0571899,0.002161411801,700.0571899,0.003052172018,700.0571899,0.003589098342,700.0571899,0.005266699474,700.0571899,0.002240036614,700.0571899,0.002835804829,700.0571899,0.005157818552,700.0571899,0.008847247809,700.0571899,0.007212368771,700.0571899,0.007284489926,700.0571899,0.006177327596,700.0571899,0.007059821859,700.0571899,0.005328933243,700.0571899,0.006816152483,700.0571899,0.01548189949,700.0571899,0.01243875548,700.0571899,0.01239088923,700.0571899,0.008799802512,700.0571899,0.01371451374,700.0571899,0.02154547721,700.0571899,0.01509323902,700.0571899,0.01704700105,700.0571899,0.01452852599,
699.0483398,0.0005033594789,699.0483398,-0.0001995867206,699.0483398,0.001875001821,699.0483398,0.003102043876,699.0483398,0.003596328432,699.0483398,0.003116539912,699.0483398,0.003737115068,699.0483398,0.004653538577,699.0483398,0.0067100632,699.0483398,0.006922477856,699.0483398,0.006997549906,699.0483398,0.00566509692,699.0483398,0.006116442382,699.0483398,0.004860918503,699.0483398,0.006146267056,699.0483398,0.01346030086,699.0483398,0.01066187769,699.0483398,0.01147916634,699.0483398,0.009302707389,699.0483398,0.01412686426,699.0483398,0.01915332861,699.0483398,0.01563442871,699.0483398,0.01747115329,699.0483398,0.01631009206,
698.0391235,-1.304633224E-5,698.0391235,0.0007091552834,698.0391235,0.00235125958,698.0391235,0.002549132099,698.0391235,0.002773328219,698.0391235,0.004560846835,698.0391235,0.003629687009,698.0391235,0.001778014237,698.0391235,0.00652439706,698.0391235,0.006795248017,698.0391235,0.006525369361,698.0391235,0.006456369534,698.0391235,0.00546129141,698.0391235,0.006368282717,698.0391235,0.006885156967,698.0391235,0.01240868215,698.0391235,0.01169073582,698.0391235,0.01225019805,698.0391235,0.008461837657,698.0391235,0.01318323519,698.0391235,0.0216345489,698.0391235,0.01173469517,698.0391235,0.01804113761,698.0391235,0.01615275815,
697.0296021,-0.0007950582658,697.0296021,-0.002158899093,697.0296021,0.001328764251,697.0296021,0.00215319125,697.0296021,0.002424868755,697.0296021,0.002692132257,697.0296021,0.001951442566,697.0296021,0.006535565481,697.0296021,0.005832922645,697.0296021,0.003696046537,697.0296021,0.005737460218,697.0296021,0.005992676597,697.0296021,0.005729722325,697.0296021,0.005163240712,697.0296021,0.006325283553,697.0296021,0.01031517237,697.0296021,0.008228249848,697.0296021,0.01163718291,697.0296021,0.009378351271,697.0296021,0.01283296477,697.0296021,0.01957499422,697.0296021,0.01288917195,697.0296021,0.01659405418,697.0296021,0.01599150524,
696.0197754,0.002102101455,696.0197754,0.003314813599,696.0197754,0.003768343246,696.0197754,0.004957340192,696.0197754,0.005256297532,696.0197754,0.005819857121,696.0197754,0.006175962277,696.0197754,0.005654580891,696.0197754,0.007426398806,696.0197754,0.009074614383,696.0197754,0.01004312467,696.0197754,0.00699268328,696.0197754,0.007788752206,696.0197754,0.006723207887,696.0197754,0.00895782467,696.0197754,0.01315524429,696.0197754,0.01265087258,696.0197754,0.01274997275,696.0197754,0.01098562963,696.0197754,0.01660604961,696.0197754,0.02233978361,696.0197754,0.01654693857,696.0197754,0.0168881882,696.0197754,0.01955872029,
695.0095825,-2.205428427E-5,695.0095825,0.001937817433,695.0095825,0.002539211651,695.0095825,0.004397826735,695.0095825,0.005370968953,695.0095825,0.003099150024,695.0095825,0.003738812171,695.0095825,0.005403808784,695.0095825,0.008129279129,695.0095825,0.007002469152,695.0095825,0.007621882018,695.0095825,0.008727904409,695.0095825,0.005751309916,695.0095825,0.005214875564,695.0095825,0.00458870735,695.0095825,0.01127335802,695.0095825,0.01114426367,695.0095825,0.01249349955,695.0095825,0.01213949919,695.0095825,0.01434802264,695.0095825,0.02205895819,695.0095825,0.01684478112,695.0095825,0.01784401201,695.0095825,0.01446902752,
693.9990845,0.0005668064696,693.9990845,0.001779027982,693.9990845,0.002949656453,693.9990845,0.004207578953,693.9990845,0.004032306839,693.9990845,0.002732793335,693.9990845,0.003951632883,693.9990845,0.004426199943,693.9990845,0.007185918745,693.9990845,0.005646949168,693.9990845,0.007041378878,693.9990845,0.007481989916,693.9990845,0.003182508051,693.9990845,0.007178049535,693.9990845,0.006004513707,693.9990845,0.01399788074,693.9990845,0.01153307222,693.9990845,0.01186593436,693.9990845,0.01133906282,693.9990845,0.008513074368,693.9990845,0.02126603387,693.9990845,0.01464510988,693.9990845,0.01789388433,693.9990845,0.01756400056,
692.9882202,-0.001713682548,692.9882202,-0.001279210788,692.9882202,0.0004769000807,692.9882202,0.003081317525,692.9882202,0.00208956399,692.9882202,0.003349976614,692.9882202,0.002011720557,692.9882202,0.002668951172,692.9882202,0.004721441772,692.9882202,0.006120012607,692.9882202,0.005756739993,692.9882202,0.006792224012,692.9882202,0.005481869448,692.9882202,0.0051315194,692.9882202,0.006454819348,692.9882202,0.01181270555,692.9882202,0.009596414864,692.9882202,0.01099571865,692.9882202,0.008847644553,692.9882202,0.01173996087,692.9882202,0.01774573699,692.9882202,0.01391009614,692.9882202,0.01722884551,692.9882202,0.01493923832,
691.9770508,-0.0002463127894,691.9770508,0.002309931675,691.9770508,0.00186462875,691.9770508,0.002606550464,691.9770508,0.00169931713,691.9770508,0.005032204092,691.9770508,0.004313215148,691.9770508,0.005376184359,691.9770508,0.007246848661,691.9770508,0.00680545019,691.9770508,0.006703333464,691.9770508,0.00690238364,691.9770508,0.005347146653,691.9770508,0.007658950053,691.9770508,0.00763692474,691.9770508,0.01135710441,691.9770508,0.01209754869,691.9770508,0.01017107069,691.9770508,0.01111401431,691.9770508,0.01439249236,691.9770508,0.01994714327,691.9770508,0.01436811592,691.9770508,0.01733206585,691.9770508,0.01413146406,
690.9655762,0.0002834143816,690.9655762,0.002707890933,690.9655762,0.003536691191,690.9655762,0.004328588489,690.9655762,0.004084590822,690.9655762,0.004961005878,690.9655762,0.004952732008,690.9655762,0.005036708433,690.9655762,0.007256587967,690.9655762,0.007126523182,690.9655762,0.007380134892,690.9655762,0.008090351708,690.9655762,0.005940476898,690.9655762,0.00772295054,690.9655762,0.00939237047,690.9655762,0.0135744093,690.9655762,0.01403424051,690.9655762,0.01380666904,690.9655762,0.01132588368,690.9655762,0.01320215408,690.9655762,0.02154126205,690.9655762,0.01636336371,690.9655762,0.01764708199,690.9655762,0.01781496406,
689.9537354,-7.112881576E-5,689.9537354,0.001258378034,689.9537354,0.002625821857,689.9537354,0.00282806647,689.9537354,0.00168910413,689.9537354,0.004129590467,689.9537354,0.005123451818,689.9537354,0.004869635683,689.9537354,0.007407861296,689.9537354,0.00694896467,689.9537354,0.005750890356,689.9537354,0.006577744614,689.9537354,0.007632841356,689.9537354,0.006200932898,689.9537354,0.007530845702,689.9537354,0.0122463638,689.9537354,0.01202936098,689.9537354,0.01247517113,689.9537354,0.01069002692,689.9537354,0.01194705442,689.9537354,0.0208035633,689.9537354,0.01433873829,689.9537354,0.01689198427,689.9537354,0.01668195426,
688.9415894,-0.001469748793,688.9415894,-0.000752990949,688.9415894,-0.0001683814626,688.9415894,0.004439719953,688.9415894,0.0008478418458,688.9415894,0.00269288756,688.9415894,0.003236437216,688.9415894,0.003843707731,688.9415894,0.008111713454,688.9415894,0.006461414043,688.9415894,0.006096411496,688.9415894,0.004291490186,688.9415894,0.007108130027,688.9415894,0.005180478096,688.9415894,0.00783975143,688.9415894,0.01256962121,688.9415894,0.009991283529,688.9415894,0.0118084494,688.9415894,0.009495598264,688.9415894,0.01506062318,688.9415894,0.01847296208,688.9415894,0.01079324447,688.9415894,0.01590135694,688.9415894,0.01383836288,
687.9291382,0.002258589258,687.9291382,0.003383472795,687.9291382,0.004495296627,687.9291382,0.005170811433,687.9291382,0.005603575613,687.9291382,0.006426681299,687.9291382,0.006904224865,687.9291382,0.005584669765,687.9291382,0.008274234831,687.9291382,0.006684300955,687.9291382,0.005961340386,687.9291382,0.00999170728,687.9291382,0.01217197627,687.9291382,0.008839956485,687.9291382,0.009341267869,687.9291382,0.01493693423,687.9291382,0.01328210998,687.9291382,0.009884416126,687.9291382,0.01219939813,687.9291382,0.01704638265,687.9291382,0.02480890602,687.9291382,0.0175578557,687.9291382,0.01949427836,687.9291382,0.02125418186,
687.0610352,0.0008110394119,687.0610352,0.00206186343,687.0610352,0.00281438767,687.0610352,0.003705915064,687.0610352,0.004105104133,687.0610352,0.005133117083,687.0610352,0.006277456414,687.0610352,0.007285990752,687.0610352,0.008443968371,687.0610352,0.007084054407,687.0610352,0.007042431273,687.0610352,0.006957329344,687.0610352,0.008049132302,687.0610352,0.007814923301,687.0610352,0.007387981284,687.0610352,0.01386604924,687.0610352,0.00962756481,687.0610352,0.01415986568,687.0610352,0.01159520075,687.0610352,0.01507439837,687.0610352,0.01699886657,687.0610352,0.01666073129,687.0610352,0.01854384318,687.0610352,0.02205596305,
686.0479736,-0.0002831519523,686.0479736,0.001044926583,686.0479736,0.003306570929,686.0479736,0.004276667256,686.0479736,0.003523616353,686.0479736,0.005579950288,686.0479736,0.004029511474,686.0479736,0.00560687948,686.0479736,0.008093384095,686.0479736,0.004854321945,686.0479736,0.00738121476,686.0479736,0.006321028341,686.0479736,0.007797475904,686.0479736,0.007559160702,686.0479736,0.006302643102,686.0479736,0.01128536649,686.0479736,0.01066864282,686.0479736,0.01062444691,686.0479736,0.01025208738,686.0479736,0.01650195196,686.0479736,0.02070592158,686.0479736,0.01540974528,686.0479736,0.01875426248,686.0479736,0.0184510015,
685.0345459,0.0002468928869,685.0345459,0.002448635641,685.0345459,0.00329509424,685.0345459,0.005444357637,685.0345459,0.004553260747,685.0345459,0.004382398911,685.0345459,0.005933706649,685.0345459,0.006989553105,685.0345459,0.009427261539,685.0345459,0.007195972372,685.0345459,0.00789610669,685.0345459,0.009157646447,685.0345459,0.008876203559,685.0345459,0.007713727653,685.0345459,0.009255291894,685.0345459,0.01269852743,685.0345459,0.01358608063,685.0345459,0.01264911424,685.0345459,0.01148748584,685.0345459,0.01532314904,685.0345459,0.02185123414,685.0345459,0.01793167926,685.0345459,0.02247129753,685.0345459,0.01753203385,
684.020813,0.0009444662137,684.020813,0.001973675331,684.020813,0.003089217003,684.020813,0.003272532951,684.020813,0.00433737319,684.020813,0.005364810117,684.020813,0.005438486114,684.020813,0.005381635856,684.020813,0.006553224754,684.020813,0.006186150014,684.020813,0.006193974521,684.020813,0.008010607213,684.020813,0.009208647534,684.020813,0.006181397475,684.020813,0.008119150996,684.020813,0.01504928712,684.020813,0.01167972665,684.020813,0.01554840431,684.020813,0.01221952587,684.020813,0.01645882614,684.020813,0.01965117455,684.020813,0.01559876651,684.020813,0.01893152297,684.020813,0.01796486229,
683.0067749,-0.00116800773,683.0067749,0.001613333123,683.0067749,0.002489846898,683.0067749,0.002600456821,683.0067749,0.002860141452,683.0067749,0.004266471602,683.0067749,0.004003358539,683.0067749,0.004442230798,683.0067749,0.008325026371,683.0067749,0.005846355576,683.0067749,0.005807474256,683.0067749,0.008027167059,683.0067749,0.005693972576,683.0067749,0.002585457172,683.0067749,0.004732877947,683.0067749,0.01269005146,683.0067749,0.009586306289,683.0067749,0.01228121947,683.0067749,0.01140690316,683.0067749,0.0107417386,683.0067749,0.02029126696,683.0067749,0.01590245776,683.0067749,0.01847898401,683.0067749,0.01930804551,
681.9924316,0.0001996525825,681.9924316,0.00152266433,681.9924316,0.003557569813,681.9924316,0.004473797511,681.9924316,0.00425591087,681.9924316,0.004016369581,681.9924316,0.004382660147,681.9924316,0.006079033483,681.9924316,0.008229964413,681.9924316,0.005680701695,681.9924316,0.007521943189,681.9924316,0.008605399169,681.9924316,0.008604818024,681.9924316,0.005892770831,681.9924316,0.008868938312,681.9924316,0.01491113473,681.9924316,0.01210510824,681.9924316,0.01280363742,681.9924316,0.009995892644,681.9924316,0.01469716057,681.9924316,0.0214625448,681.9924316,0.01643850096,681.9924316,0.01922234707,681.9924316,0.01740055345,
680.9777222,-0.0005936769885,680.9777222,0.0005488184979,680.9777222,0.00392086152,680.9777222,0.002524214098,680.9777222,0.004427533597,680.9777222,0.00401448831,680.9777222,0.005198580213,680.9777222,0.006668659858,680.9777222,0.007450203877,680.9777222,0.006265217904,680.9777222,0.006414175965,680.9777222,0.00793180149,680.9777222,0.005750156008,680.9777222,0.006788674742,680.9777222,0.006826696917,680.9777222,0.01496544201,680.9777222,0.01141769253,680.9777222,0.01419717446,680.9777222,0.01164167561,680.9777222,0.01322755869,680.9777222,0.02097957022,680.9777222,0.01618937775,680.9777222,0.01700664684,680.9777222,0.01748311892,
679.9627075,-0.0009545566281,679.9627075,0.0001712435478,679.9627075,0.002278833883,679.9627075,0.002628061455,679.9627075,0.003570280038,679.9627075,0.00446406845,679.9627075,0.005076804198,679.9627075,0.004422695376,679.9627075,0.007495553233,679.9627075,0.007265116088,679.9627075,0.006606365554,679.9627075,0.007878761739,679.9627075,0.005263529252,679.9627075,0.007173444144,679.9627075,0.008976348676,679.9627075,0.0135427881,679.9627075,0.01218691189,679.9627075,0.01639425009,679.9627075,0.01138288062,679.9627075,0.01568442397,679.9627075,0.02179347351,679.9627075,0.01485174522,679.9627075,0.01852377132,679.9627075,0.01845899783,
678.9473877,-0.0006131679402,678.9473877,-0.0001599458337,678.9473877,0.002987187821,678.9473877,0.001464350149,678.9473877,0.003898084862,678.9473877,0.003672550665,678.9473877,0.005223101936,678.9473877,0.007112156134,678.9473877,0.007501004729,678.9473877,0.005384177901,678.9473877,0.007529080845,678.9473877,0.004891468678,678.9473877,0.007101841271,678.9473877,0.006153381895,678.9473877,0.003577327123,678.9473877,0.01381497923,678.9473877,0.01319596358,678.9473877,0.01357622538,678.9473877,0.01110538282,678.9473877,0.01613698713,678.9473877,0.02294581011,678.9473877,0.01651464403,678.9473877,0.01990787312,678.9473877,0.02004271746,
